
Present Timestamp,Previous Label(one frame),New label (Present Label),head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,deltaT,deltahead.x,deltahead.y,deltahead.z,deltaleftShoulder.x,deltaleftShoulder.y,deltaleftShoulder.z,deltaleftElbow.x,deltaleftElbow.y,deltaleftElbow.z,deltaleftWrist.x,deltaleftWrist.y,deltaleftWrist.z,deltaleftHand.x,deltaleftHand.y,deltaleftHand.z,deltaleftFingerTip.x,deltaleftFingerTip.y,deltaleftFingerTip.z,deltaleftHip.x,deltaleftHip.y,deltaleftHip.z,deltaleftKnee.x,deltaleftKnee.y,deltaleftKnee.z,deltaleftAnkle.x,deltaleftAnkle.y,deltaleftAnkle.z,deltaleftFoot.x,deltaleftFoot.y,deltaleftFoot.z,deltarightShoulder.x,deltarightShoulder.y,deltarightShoulder.z,deltarightElbow.x,deltarightElbow.y,deltarightElbow.z,deltarightWrist.x,deltarightWrist.y,deltarightWrist.z,deltarightHand.x,deltarightHand.y,deltarightHand.z,deltarightFingerTip.x,deltarightFingerTip.y,deltarightFingerTip.z,	deltarightHip.x,deltarightHip.y,deltarightHip.z,deltarightKnee.x,deltarightKnee.y,deltarightKnee.z,deltarightAnkle.x,deltarightAnkle.y,deltarightAnkle.z,deltarightFoot.x,deltarightFoot.y,deltarightFoot.z,deltaspine.x,deltaspine.y,deltaspine.z,deltashoulderCenter.x,deltashoulderCenter.y,deltashoulderCenter.z,deltaleftThumb.x,deltaleftThumb.y,deltaleftThumb.z,deltarightThumb.x,deltarightThumb.y,deltarightThumb.z,deltaballX,deltaballY
1478627051266,free_gestures,free_gestures,0.09637451171875,0.39729422330856323,2.3135969638824463,-0.08925805985927582,0.22201141715049744,2.3625638484954834,-0.16340786218643188,0.012950134463608265,2.4118897914886475,0.04813153296709061,-0.09646929800510406,2.303072214126587,0.12433450669050217,-0.11825516819953918,2.2906835079193115,0.16179654002189636,-0.12658043205738068,2.2832438945770264,0.0378253236413002,-0.2380131334066391,2.4793331623077393,-0.01415974646806717,-0.5071234107017517,2.593341588973999,-0.0210933405905962,-0.8305577039718628,2.8053269386291504,-0.010181112214922905,-0.90095055103302,2.690784215927124,0.25474852323532104,0.2317831963300705,2.3942885398864746,0.3251216411590576,0.02646692842245102,2.4596946239471436,0.18246570229530334,-0.09258320927619934,2.319661855697632,0.147873654961586,-0.11411438137292862,2.292062520980835,0.11802180856466293,-0.14695005118846893,2.264071226119995,0.16660082340240479,-0.23527652025222778,2.4932329654693604,0.20984815061092377,-0.5134873390197754,2.6311252117156982,0.23268932104110718,-0.8149563670158386,2.8382067680358887,0.271240234375,-0.8869587779045105,2.8298869132995605,0.0976354330778122,0.03659261018037796,2.438941717147827,0.09463626146316528,0.23992358148097992,2.366556167602539,0.13698865473270416,-0.08560775220394135,2.2636234760284424,0.12347404658794403,-0.08698950707912445,2.2728078365325928,3744.0875244140625,688.1695013227164,17,0.005462393164634705,5.127787590026855E-4,4.7016143798828125E-4,0.004314087331295013,0.001373574137687683,0.0018763542175292969,0.006424307823181152,8.392902091145515E-4,0.0041961669921875,-0.0017464272677898407,-0.012542687356472015,2.875328063964844E-4,-3.411620855331421E-5,-0.002379782497882843,0.0034694671630859375,0.0016541332006454468,2.4372339248657227E-4,0.0052356719970703125,0.001029137521982193,3.44693660736084E-4,0.0012798309326171875,0.0029745064675807953,-3.059506416320801E-4,0.0025980472564697266,5.792658776044846E-4,-1.4102458953857422E-4,6.406307220458984E-4,5.753617733716965E-5,-1.849532127380371E-4,6.139278411865234E-4,4.3848156929016113E-4,9.79006290435791E-5,4.887580871582031E-5,0.003979355096817017,-0.0014431197196245193,-2.079010009765625E-4,0.02736125886440277,0.00491689145565033,0.022335290908813477,0.008625105023384094,0.0036181434988975525,0.003957986831665039,0.006489381194114685,0.004862040281295776,-0.007714986801147461,8.863508701324463E-4,-2.6854872703552246E-4,-1.0728836059570312E-4,0.004620224237442017,-0.03555935621261597,0.02981257438659668,4.246234893798828E-4,0.0030049681663513184,-0.0012784004211425781,-0.00145721435546875,0.0045375823974609375,0.007726192474365234,0.003822408616542816,6.50361180305481E-5,4.649162292480469E-4,0.006915919482707977,1.312941312789917E-4,2.8204917907714844E-4,0.00891469419002533,-0.0012982264161109924,0.0043370723724365234,0.007251761853694916,0.001893267035484314,0.0035696029663085938,0.0,0.0
1478627051283,free_gestures,free_gestures,0.09637451171875,0.39729422330856323,2.3135969638824463,-0.08925805985927582,0.22201141715049744,2.3625638484954834,-0.16340786218643188,0.012950134463608265,2.4118897914886475,0.04813153296709061,-0.09646929800510406,2.303072214126587,0.12433450669050217,-0.11825516819953918,2.2906835079193115,0.16179654002189636,-0.12658043205738068,2.2832438945770264,0.0378253236413002,-0.2380131334066391,2.4793331623077393,-0.01415974646806717,-0.5071234107017517,2.593341588973999,-0.0210933405905962,-0.8305577039718628,2.8053269386291504,-0.010181112214922905,-0.90095055103302,2.690784215927124,0.25474852323532104,0.2317831963300705,2.3942885398864746,0.3251216411590576,0.02646692842245102,2.4596946239471436,0.18246570229530334,-0.09258320927619934,2.319661855697632,0.147873654961586,-0.11411438137292862,2.292062520980835,0.11802180856466293,-0.14695005118846893,2.264071226119995,0.16660082340240479,-0.23527652025222778,2.4932329654693604,0.20984815061092377,-0.5134873390197754,2.6311252117156982,0.23268932104110718,-0.8149563670158386,2.8382067680358887,0.271240234375,-0.8869587779045105,2.8298869132995605,0.0976354330778122,0.03659261018037796,2.438941717147827,0.09463626146316528,0.23992358148097992,2.366556167602539,0.13698865473270416,-0.08560775220394135,2.2636234760284424,0.12347404658794403,-0.08698950707912445,2.2728078365325928,3744.0875244140625,688.1695013227164,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627051300,free_gestures,free_gestures,0.10092919319868088,0.39699050784111023,2.313638210296631,-0.08583121746778488,0.2226817011833191,2.3642563819885254,-0.16123676300048828,0.014900317415595055,2.413578987121582,0.0548018179833889,-0.09288612753152847,2.313086986541748,0.10171987116336823,-0.1088404580950737,2.2959113121032715,0.15932343900203705,-0.1309986412525177,2.27421236038208,0.04053429141640663,-0.2373778373003006,2.4802236557006836,-0.01351199485361576,-0.5068564414978027,2.5939929485321045,-0.02087431028485298,-0.8303939700126648,2.8055102825164795,-0.013425742276012897,-0.9009172916412354,2.6907060146331787,0.2742733061313629,0.2287769913673401,2.386359930038452,0.32815057039260864,0.02638203650712967,2.4590847492218018,0.16618844866752625,-0.10275723785161972,2.295250654220581,0.14104673266410828,-0.11793993413448334,2.2869691848754883,0.1143178641796112,-0.1503298133611679,2.267946243286133,0.16997776925563812,-0.2354287952184677,2.4928815364837646,0.21003323793411255,-0.5139430165290833,2.631572723388672,0.2332475334405899,-0.815968930721283,2.83860182762146,0.26943331956863403,-0.8897424340248108,2.828298330307007,0.10138432681560516,0.03662155941128731,2.439094066619873,0.09798171371221542,0.23973654210567474,2.36663818359375,0.10593138635158539,-0.07425764203071594,2.266272783279419,0.11525559425354004,-0.0891546905040741,2.2645301818847656,3744.0875244140625,688.1695013227164,17,0.004554681479930878,-3.0371546745300293E-4,4.124641418457031E-5,0.0034268423914909363,6.702840328216553E-4,0.0016925334930419922,0.0021710991859436035,0.0019501829519867897,0.0016891956329345703,0.006670285016298294,0.003583170473575592,0.010014772415161133,-0.02261463552713394,0.009414710104465485,0.005227804183959961,-0.002473101019859314,-0.004418209195137024,-0.009031534194946289,0.00270896777510643,6.35296106338501E-4,8.904933929443359E-4,6.477516144514084E-4,2.669692039489746E-4,6.513595581054688E-4,2.1903030574321747E-4,1.6373395919799805E-4,1.8334388732910156E-4,-0.0032446300610899925,3.325939178466797E-5,-7.82012939453125E-5,0.01952478289604187,-0.0030062049627304077,-0.007928609848022461,0.0030289292335510254,-8.48919153213501E-5,-6.098747253417969E-4,-0.0162772536277771,-0.01017402857542038,-0.02441120147705078,-0.006826922297477722,-0.003825552761554718,-0.00509333610534668,-0.0037039443850517273,-0.0033797621726989746,0.0038750171661376953,0.0033769458532333374,-1.522749662399292E-4,-3.514289855957031E-4,1.8508732318878174E-4,-4.5567750930786133E-4,4.475116729736328E-4,5.58212399482727E-4,-0.001012563705444336,3.9505958557128906E-4,-0.0018069148063659668,-0.002783656120300293,-0.001588582992553711,0.0037488937377929688,2.8949230909347534E-5,1.5234947204589844E-4,0.0033454522490501404,-1.8703937530517578E-4,8.20159912109375E-5,-0.031057268381118774,0.011350110173225403,0.0026493072509765625,-0.008218452334403992,-0.002165183424949646,-0.008277654647827148,0.0,0.0
1478627051321,free_gestures,free_gestures,0.10092919319868088,0.39699050784111023,2.313638210296631,-0.08583121746778488,0.2226817011833191,2.3642563819885254,-0.16123676300048828,0.014900317415595055,2.413578987121582,0.0548018179833889,-0.09288612753152847,2.313086986541748,0.10171987116336823,-0.1088404580950737,2.2959113121032715,0.15932343900203705,-0.1309986412525177,2.27421236038208,0.04053429141640663,-0.2373778373003006,2.4802236557006836,-0.01351199485361576,-0.5068564414978027,2.5939929485321045,-0.02087431028485298,-0.8303939700126648,2.8055102825164795,-0.013425742276012897,-0.9009172916412354,2.6907060146331787,0.2742733061313629,0.2287769913673401,2.386359930038452,0.32815057039260864,0.02638203650712967,2.4590847492218018,0.16618844866752625,-0.10275723785161972,2.295250654220581,0.14104673266410828,-0.11793993413448334,2.2869691848754883,0.1143178641796112,-0.1503298133611679,2.267946243286133,0.16997776925563812,-0.2354287952184677,2.4928815364837646,0.21003323793411255,-0.5139430165290833,2.631572723388672,0.2332475334405899,-0.815968930721283,2.83860182762146,0.26943331956863403,-0.8897424340248108,2.828298330307007,0.10138432681560516,0.03662155941128731,2.439094066619873,0.09798171371221542,0.23973654210567474,2.36663818359375,0.10593138635158539,-0.07425764203071594,2.266272783279419,0.11525559425354004,-0.0891546905040741,2.2645301818847656,3744.0875244140625,688.1695013227164,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627051333,free_gestures,free_gestures,0.10491468012332916,0.3973653018474579,2.313628673553467,-0.08123753219842911,0.2240925431251526,2.36564564704895,-0.15689532458782196,0.01629364676773548,2.4164388179779053,0.05594277381896973,-0.09051891416311264,2.3075919151306152,0.1032542884349823,-0.10861922055482864,2.295459270477295,0.1592686027288437,-0.1331382840871811,2.27677583694458,0.041945844888687134,-0.23674124479293823,2.4817872047424316,-0.011973627842962742,-0.5066548585891724,2.5957019329071045,-0.020912162959575653,-0.8306406140327454,2.805896043777466,-0.01432899758219719,-0.9012017250061035,2.691058874130249,0.278160035610199,0.22834444046020508,2.3851237297058105,0.33113011717796326,0.025430670008063316,2.4581146240234375,0.16662029922008514,-0.1022426038980484,2.295725107192993,0.14291828870773315,-0.11951014399528503,2.287989854812622,0.1161830723285675,-0.1517295241355896,2.272181510925293,0.17117001116275787,-0.2356022298336029,2.4928488731384277,0.21011017262935638,-0.5139673948287964,2.6316416263580322,0.23375296592712402,-0.8157442808151245,2.8381640911102295,0.2685234546661377,-0.8900144100189209,2.8283355236053467,0.10414624959230423,0.03692412003874779,2.439507007598877,0.10186724364757538,0.2401370406150818,2.3667945861816406,0.11696112900972366,-0.07291880249977112,2.2711892127990723,0.11793694645166397,-0.0929219126701355,2.264112949371338,3744.0875244140625,688.1695013227164,12,0.003985486924648285,3.7479400634765625E-4,-9.5367431640625E-6,0.004593685269355774,0.001410841941833496,0.0013892650604248047,0.004341438412666321,0.0013933293521404266,0.002859830856323242,0.0011409558355808258,0.0023672133684158325,-0.0054950714111328125,0.0015344172716140747,2.2123754024505615E-4,-4.520416259765625E-4,-5.4836273193359375E-5,-0.002139642834663391,0.0025634765625,0.0014115534722805023,6.365925073623657E-4,0.0015635490417480469,0.001538367010653019,2.015829086303711E-4,0.001708984375,-3.785267472267151E-5,-2.466440200805664E-4,3.857612609863281E-4,-9.032553061842918E-4,-2.8443336486816406E-4,3.528594970703125E-4,0.0038867294788360596,-4.3255090713500977E-4,-0.0012362003326416016,0.0029795467853546143,-9.513664990663528E-4,-9.701251983642578E-4,4.318505525588989E-4,5.146339535713196E-4,4.744529724121094E-4,0.001871556043624878,-0.0015702098608016968,0.001020669937133789,0.0018652081489562988,-0.001399710774421692,0.004235267639160156,0.001192241907119751,-1.7343461513519287E-4,-3.266334533691406E-5,7.693469524383545E-5,-2.4378299713134766E-5,6.890296936035156E-5,5.054324865341187E-4,2.2464990615844727E-4,-4.3773651123046875E-4,-9.098649024963379E-4,-2.719759941101074E-4,3.719329833984375E-5,0.002761922776699066,3.0256062746047974E-4,4.1294097900390625E-4,0.003885529935359955,4.0049850940704346E-4,1.56402587890625E-4,0.011029742658138275,0.0013388395309448242,0.00491642951965332,0.002681352198123932,-0.0037672221660614014,-4.172325134277344E-4,0.0,0.0
1478627051356,free_gestures,free_gestures,0.10763843357563019,0.39757686853408813,2.3137032985687256,-0.07772821933031082,0.225381538271904,2.3676538467407227,-0.15138494968414307,0.016687029972672462,2.419184923171997,0.05885240435600281,-0.09138281643390656,2.306262969970703,0.1048610731959343,-0.10913734883069992,2.294585943222046,0.15881606936454773,-0.1339288055896759,2.2733798027038574,0.04325036332011223,-0.23647360503673553,2.4825820922851562,-0.010727900080382824,-0.5067558288574219,2.5973803997039795,-0.021062972024083138,-0.8305455446243286,2.8062028884887695,-0.015338866971433163,-0.901130735874176,2.6913235187530518,0.2806060314178467,0.22822555899620056,2.3844244480133057,0.33431562781333923,0.02394927851855755,2.457354784011841,0.16698193550109863,-0.10094033181667328,2.295696258544922,0.14372624456882477,-0.11903364211320877,2.287910223007202,0.12178731709718704,-0.14954721927642822,2.264497756958008,0.17253509163856506,-0.23580455780029297,2.493211269378662,0.21106697618961334,-0.5150783658027649,2.633122682571411,0.23375658690929413,-0.8157603740692139,2.838177442550659,0.2687842845916748,-0.8896334767341614,2.8292393684387207,0.10620688647031784,0.03725050017237663,2.440032958984375,0.10414198786020279,0.24067959189414978,2.3672633171081543,0.11424970626831055,-0.07245085388422012,2.275550127029419,0.11608928442001343,-0.09078320860862732,2.2643399238586426,3744.0875244140625,688.1695013227164,23,0.0027237534523010254,2.1156668663024902E-4,7.462501525878906E-5,0.003509312868118286,0.0012889951467514038,0.002008199691772461,0.005510374903678894,3.933832049369812E-4,0.002746105194091797,0.002909630537033081,-8.639022707939148E-4,-0.0013289451599121094,0.0016067847609519958,-5.181282758712769E-4,-8.733272552490234E-4,-4.5253336429595947E-4,-7.90521502494812E-4,-0.0033960342407226562,0.0013045184314250946,2.6763975620269775E-4,7.948875427246094E-4,0.001245727762579918,-1.0097026824951172E-4,0.001678466796875,-1.5080906450748444E-4,9.506940841674805E-5,3.0684471130371094E-4,-0.0010098693892359734,7.098913192749023E-5,2.646446228027344E-4,0.002445995807647705,-1.188814640045166E-4,-6.992816925048828E-4,0.0031855106353759766,-0.0014813914895057678,-7.598400115966797E-4,3.6163628101348877E-4,0.001302272081375122,-2.8848648071289062E-5,8.079558610916138E-4,4.7650188207626343E-4,-7.963180541992188E-5,0.005604244768619537,0.002182304859161377,-0.007683753967285156,0.00136508047580719,-2.0232796669006348E-4,3.62396240234375E-4,9.56803560256958E-4,-0.0011109709739685059,0.0014810562133789062,3.6209821701049805E-6,-1.609325408935547E-5,1.33514404296875E-5,2.608299255371094E-4,3.809332847595215E-4,9.038448333740234E-4,0.002060636878013611,3.263801336288452E-4,5.259513854980469E-4,0.002274744212627411,5.425512790679932E-4,4.687309265136719E-4,-0.0027114227414131165,4.679486155509949E-4,0.00436091423034668,-0.0018476620316505432,0.0021387040615081787,2.269744873046875E-4,0.0,0.0
1478627051370,free_gestures,free_gestures,0.10763843357563019,0.39757686853408813,2.3137032985687256,-0.07772821933031082,0.225381538271904,2.3676538467407227,-0.15138494968414307,0.016687029972672462,2.419184923171997,0.05885240435600281,-0.09138281643390656,2.306262969970703,0.1048610731959343,-0.10913734883069992,2.294585943222046,0.15881606936454773,-0.1339288055896759,2.2733798027038574,0.04325036332011223,-0.23647360503673553,2.4825820922851562,-0.010727900080382824,-0.5067558288574219,2.5973803997039795,-0.021062972024083138,-0.8305455446243286,2.8062028884887695,-0.015338866971433163,-0.901130735874176,2.6913235187530518,0.2806060314178467,0.22822555899620056,2.3844244480133057,0.33431562781333923,0.02394927851855755,2.457354784011841,0.16698193550109863,-0.10094033181667328,2.295696258544922,0.14372624456882477,-0.11903364211320877,2.287910223007202,0.12178731709718704,-0.14954721927642822,2.264497756958008,0.17253509163856506,-0.23580455780029297,2.493211269378662,0.21106697618961334,-0.5150783658027649,2.633122682571411,0.23375658690929413,-0.8157603740692139,2.838177442550659,0.2687842845916748,-0.8896334767341614,2.8292393684387207,0.10620688647031784,0.03725050017237663,2.440032958984375,0.10414198786020279,0.24067959189414978,2.3672633171081543,0.11424970626831055,-0.07245085388422012,2.275550127029419,0.11608928442001343,-0.09078320860862732,2.2643399238586426,3744.0875244140625,688.1695013227164,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627051390,free_gestures,free_gestures,0.11092602461576462,0.39698782563209534,2.3139102458953857,-0.07563865929841995,0.22634431719779968,2.368760824203491,-0.14995431900024414,0.017046183347702026,2.4201388359069824,0.06970971077680588,-0.08453302830457687,2.321300506591797,0.08960816264152527,-0.10811462998390198,2.2979109287261963,0.1380109041929245,-0.14017550647258759,2.2612545490264893,0.04472459852695465,-0.2360999882221222,2.4835784435272217,-0.010131021961569786,-0.5058943629264832,2.597776174545288,-0.02097945846617222,-0.8305069208145142,2.8064420223236084,-0.015795893967151642,-0.9010934233665466,2.691526412963867,0.2824612259864807,0.2278890162706375,2.3839499950408936,0.33830752968788147,0.023959150537848473,2.4573113918304443,0.1643173098564148,-0.09353331476449966,2.2971601486206055,0.14857061207294464,-0.11704114079475403,2.288872003555298,0.12540732324123383,-0.14417828619480133,2.257319688796997,0.173733651638031,-0.23594699800014496,2.4930992126464844,0.20968259871006012,-0.47784140706062317,2.603522777557373,0.23457585275173187,-0.8190394639968872,2.8403689861297607,0.271541029214859,-0.8922420740127563,2.830613136291504,0.10852612555027008,0.03740379586815834,2.4406285285949707,0.10707142949104309,0.24084974825382233,2.3680789470672607,0.1029929593205452,-0.07724124193191528,2.26493763923645,0.13147024810314178,-0.08409950882196426,2.26633358001709,3744.0875244140625,688.1695013227164,20,0.00328759104013443,-5.890429019927979E-4,2.0694732666015625E-4,0.002089560031890869,9.627789258956909E-4,0.0011069774627685547,0.0014306306838989258,3.591533750295639E-4,9.539127349853516E-4,0.01085730642080307,0.006849788129329681,0.01503753662109375,-0.015252910554409027,0.0010227188467979431,0.0033249855041503906,-0.02080516517162323,-0.006246700882911682,-0.012125253677368164,0.0014742352068424225,3.736168146133423E-4,9.963512420654297E-4,5.968781188130379E-4,8.614659309387207E-4,3.9577484130859375E-4,8.351355791091919E-5,3.8623809814453125E-5,2.391338348388672E-4,-4.5702699571847916E-4,3.731250762939453E-5,2.028942108154297E-4,0.0018551945686340332,-3.365427255630493E-4,-4.744529724121094E-4,0.003991901874542236,9.872019290924072E-6,-4.3392181396484375E-5,-0.002664625644683838,0.0074070170521736145,0.0014638900756835938,0.004844367504119873,0.0019925013184547424,9.617805480957031E-4,0.0036200061440467834,0.005368933081626892,-0.007178068161010742,0.0011985599994659424,-1.4244019985198975E-4,-1.1205673217773438E-4,-0.0013843774795532227,0.037236958742141724,-0.029599905014038086,8.192658424377441E-4,-0.00327908992767334,0.0021915435791015625,0.002756744623184204,-0.0026085972785949707,0.0013737678527832031,0.00231923907995224,1.5329569578170776E-4,5.955696105957031E-4,0.0029294416308403015,1.701563596725464E-4,8.156299591064453E-4,-0.01125674694776535,-0.00479038804769516,-0.01061248779296875,0.015380963683128357,0.006683699786663055,0.0019936561584472656,0.0,0.0
1478627051422,free_gestures,free_gestures,0.11092602461576462,0.39698782563209534,2.3139102458953857,-0.07563865929841995,0.22634431719779968,2.368760824203491,-0.14995431900024414,0.017046183347702026,2.4201388359069824,0.06970971077680588,-0.08453302830457687,2.321300506591797,0.08960816264152527,-0.10811462998390198,2.2979109287261963,0.1380109041929245,-0.14017550647258759,2.2612545490264893,0.04472459852695465,-0.2360999882221222,2.4835784435272217,-0.010131021961569786,-0.5058943629264832,2.597776174545288,-0.02097945846617222,-0.8305069208145142,2.8064420223236084,-0.015795893967151642,-0.9010934233665466,2.691526412963867,0.2824612259864807,0.2278890162706375,2.3839499950408936,0.33830752968788147,0.023959150537848473,2.4573113918304443,0.1643173098564148,-0.09353331476449966,2.2971601486206055,0.14857061207294464,-0.11704114079475403,2.288872003555298,0.12540732324123383,-0.14417828619480133,2.257319688796997,0.173733651638031,-0.23594699800014496,2.4930992126464844,0.20968259871006012,-0.47784140706062317,2.603522777557373,0.23457585275173187,-0.8190394639968872,2.8403689861297607,0.271541029214859,-0.8922420740127563,2.830613136291504,0.10852612555027008,0.03740379586815834,2.4406285285949707,0.10707142949104309,0.24084974825382233,2.3680789470672607,0.1029929593205452,-0.07724124193191528,2.26493763923645,0.13147024810314178,-0.08409950882196426,2.26633358001709,3744.0875244140625,688.1695013227164,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627051433,free_gestures,free_gestures,0.11537477374076843,0.39690157771110535,2.3141705989837646,-0.07015988975763321,0.2270756959915161,2.3693857192993164,-0.14754407107830048,0.018139690160751343,2.420649766921997,0.06314922869205475,-0.08561632037162781,2.304274082183838,0.13088828325271606,-0.11269079148769379,2.288257360458374,0.17391707003116608,-0.12693065404891968,2.2696568965911865,0.046461474150419235,-0.23581403493881226,2.4847638607025146,-0.009250306524336338,-0.5053132772445679,2.598437547683716,-0.02103678323328495,-0.8274176716804504,2.8057613372802734,-0.016273245215415955,-0.8980608582496643,2.6908340454101562,0.2876814901828766,0.2277231216430664,2.3833131790161133,0.34088075160980225,0.02346831001341343,2.4568381309509277,0.16425307095050812,-0.09139885753393173,2.297696113586426,0.15147536993026733,-0.11515066772699356,2.2885491847991943,0.12549938261508942,-0.14738917350769043,2.259068489074707,0.1751950979232788,-0.23619726300239563,2.493288278579712,0.21643398702144623,-0.5144660472869873,2.635021686553955,0.23498988151550293,-0.817270815372467,2.838580846786499,0.23649665713310242,-0.8881792426109314,2.723698616027832,0.11145005375146866,0.0373617522418499,2.441108226776123,0.1109435111284256,0.24073873460292816,2.368360757827759,0.13824385404586792,-0.07913346588611603,2.265571355819702,0.12211593985557556,-0.0885920524597168,2.26729416847229,3744.0875244140625,688.1695013227164,11,0.004448749125003815,-8.624792098999023E-5,2.6035308837890625E-4,0.005478769540786743,7.313787937164307E-4,6.248950958251953E-4,0.0024102479219436646,0.0010935068130493164,5.109310150146484E-4,-0.006560482084751129,-0.0010832920670509338,-0.017026424407958984,0.041280120611190796,-0.004576161503791809,-0.009653568267822266,0.03590616583824158,0.013244852423667908,0.008402347564697266,0.0017368756234645844,2.859532833099365E-4,0.0011854171752929688,8.80715437233448E-4,5.810856819152832E-4,6.613731384277344E-4,-5.7324767112731934E-5,0.0030892491340637207,-6.806850433349609E-4,-4.7735124826431274E-4,0.0030325651168823242,-6.923675537109375E-4,0.005220264196395874,-1.6589462757110596E-4,-6.368160247802734E-4,0.0025732219219207764,-4.908405244350433E-4,-4.7326087951660156E-4,-6.423890590667725E-5,0.002134457230567932,5.359649658203125E-4,0.002904757857322693,0.0018904730677604675,-3.228187561035156E-4,9.205937385559082E-5,-0.003210887312889099,0.001748800277709961,0.0014614462852478027,-2.502650022506714E-4,1.8906593322753906E-4,0.006751388311386108,-0.036624640226364136,0.03149890899658203,4.1402876377105713E-4,0.001768648624420166,-0.0017881393432617188,-0.03504437208175659,0.004062831401824951,-0.10691452026367188,0.002923928201198578,-4.204362630844116E-5,4.7969818115234375E-4,0.0038720816373825073,-1.1101365089416504E-4,2.818107604980469E-4,0.03525089472532272,-0.0018922239542007446,6.337165832519531E-4,-0.009354308247566223,-0.004492543637752533,9.605884552001953E-4,0.0,0.0
