
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
65,free_gestures,free_gestures,3.4344310943896955E-5,-2.0801104032076322E-5,5.142872150127704E-5,4.4478590671832745E-5,1.8018942612868088E-7,2.237099867600661E-5,2.0728202966543345E-5,1.4915603857774E-5,2.364378709059495E-5,1.3513748462383563E-5,2.5587815504807693E-5,1.1498377873347356E-4,8.500080842238206E-6,6.813544493455153E-5,7.673043471116286E-5,3.084311118492713E-5,-7.927922102121206E-5,2.2217310391939603E-4,4.644922625560027E-5,9.654806210444523E-6,3.190407386192908E-5,3.631080572421734E-5,3.928358738238995E-5,1.1150653545673078E-6,3.6925077438354494E-6,-1.0715998136080229E-5,2.0001484797551083E-5,-6.487736335167518E-7,-1.0516093327448919E-5,1.9957469059870794E-5,4.299649825462928E-5,3.1306193425105167E-6,6.088843712439904E-6,4.87057062295767E-5,-2.6879746180314285E-5,4.386168259840745E-5,1.1043892456935002E-4,-2.5977079684917744E-5,5.692335275503305E-5,1.0447272887596718E-4,-6.414606021000789E-6,5.108026357797476E-5,1.5414907382084775E-5,2.3098175342266377E-5,4.951770489032452E-6,3.514404480273907E-5,2.952722402719351E-6,3.4181888286884014E-5,3.425318461198073E-5,2.1070241928100586E-5,8.41067387507512E-6,-1.4846141521747296E-6,5.331864723792443E-5,-3.1948089599609375E-5,-5.7832552836491515E-6,5.29940311725323E-5,-3.2109480637770436E-5,2.926198335794302E-5,-1.0774685786320613E-5,4.1176722599909853E-5,1.3728382495733408E-5,-2.3592435396634616E-5,4.7735067514272835E-5,3.602676666699923E-5,-5.697837242713341E-5,-9.496395404522235E-6,2.655799572284405E-5,-1.715621122947106E-4,-1.8860743596003605E-5,0.0,0.0
71,free_gestures,free_gestures,4.1218763086157784E-5,-2.1424931539616115E-5,6.567256551393321E-5,5.986782866464534E-5,1.3092034299608688E-6,3.0017234909702354E-5,3.9854309928249306E-5,-2.2381124362139635E-6,5.31035409846776E-5,1.0261653174816723E-5,6.915398047003947E-6,1.3251035985812335E-4,-1.6643127924959424E-6,6.388421629516171E-5,8.526654310629402E-5,2.5177925405368E-5,-7.399370972539337E-5,1.8793428447884573E-4,6.0131589711551933E-5,5.704206480106837E-6,3.929205343756877E-5,4.236400127410889E-5,5.193537389728385E-5,-4.667631337340449E-7,3.3327286512079376E-5,3.4635335626736496E-5,-1.2790653067575375E-5,2.9054431008621002E-5,3.4575730981961105E-5,-1.3116379858742298E-5,5.7267051347544495E-5,4.848963777783891E-6,1.4835680034798635E-5,6.729784146161147E-5,-1.712668109947527E-5,5.2720728054852554E-5,1.2950934994388635E-4,-1.6400721711172184E-5,6.3842451068717E-5,1.6317883847464978E-4,-2.837097141104685E-6,7.919526435959508E-5,1.7223055933562802E-4,-1.23180134195677E-5,1.3021684028732944E-4,5.0767101872135216E-5,2.0471257223209863E-6,3.814025663993728E-5,3.9122054274653046E-5,9.104399613931145E-6,3.347262530259683E-5,-7.304297366612394E-6,2.2457519047696827E-5,3.4923284826144367E-7,-1.1156562348486672E-5,2.2491938631299515E-5,5.037012234540053E-8,4.496189280295036E-5,-1.5167493215748962E-5,5.016864185601893E-5,2.730370197497623E-5,-2.8855364087601784E-5,5.802302293374505E-5,1.7670783358560482E-5,-1.1269664260703073E-4,-5.348635391450264E-5,1.2369852670481506E-4,-1.3768505042707416E-4,3.783467789770852E-5,0.0,0.0
75,free_gestures,free_gestures,2.3884127537409463E-5,-2.216498057047526E-6,3.6652882893880205E-5,3.5323500633239746E-5,3.101825714111328E-6,2.002716064453125E-5,3.291626771291097E-5,-5.031923453013102E-6,4.619598388671875E-5,6.647904713948568E-7,-2.778172492980957E-6,6.562232971191406E-5,2.6958783467610678E-5,6.112873554229736E-5,2.7599334716796876E-5,1.3798077901204427E-5,-1.0709762573242188E-5,1.1141777038574219E-4,3.758195787668228E-5,5.512038866678874E-6,2.1025339762369792E-5,2.226183811823527E-5,5.536119143168131E-5,-1.3345082600911459E-5,3.7923455238342285E-5,5.335092544555664E-5,-3.327369689941406E-5,3.5191675027211505E-5,5.304654439290365E-5,-3.3540725708007814E-5,3.710846106211345E-5,1.1750459671020507E-5,8.742014567057291E-6,4.203279813130697E-5,1.6540288925170898E-6,2.6842753092447918E-5,7.153471310933432E-5,2.2997458775838218E-6,3.4027099609375E-5,1.0764698187510172E-4,3.1489928563435876E-5,3.704706827799479E-5,1.4541347821553547E-4,6.447513898213705E-5,-3.502845764160156E-5,3.1986633936564126E-5,2.417564392089844E-6,1.7382303873697917E-5,2.2823214530944826E-5,6.162325541178386E-6,2.8139750162760418E-5,-9.214083353678386E-6,8.435249328613282E-6,1.6619364420572916E-5,-1.1455814043680826E-5,8.471012115478516E-6,1.6431808471679688E-5,3.144284089406331E-5,-5.381107330322266E-6,2.609570821126302E-5,2.3210694392522178E-5,-1.090248425801595E-5,2.9115676879882814E-5,5.409210920333862E-5,3.1314889589945475E-5,-3.6058425903320315E-5,1.6539255777994793E-4,1.0421236356099447E-4,1.510016123453776E-4,0.0,0.0
68,free_gestures,free_gestures,2.9859242632108578E-5,3.1029476838953357E-6,3.885521608240464E-5,3.8501094369327324E-5,1.4359460157506606E-5,3.150631399715648E-5,3.822870990809272E-5,-1.8052647218984714E-5,5.2034854888916016E-5,1.3010028530569638E-6,-1.9509564427768483E-5,4.131653729607077E-5,-1.7950420870500454E-5,-2.6287839693181656E-5,-2.6765991659725414E-5,-4.9812171389074885E-5,6.215975565068861E-5,-8.130073547363281E-5,2.9170830898425158E-5,-3.894024035509895E-6,2.2327198701746322E-5,2.485174028312459E-5,-3.885696916019215E-6,1.4073708478142234E-5,3.4738112898433907E-5,4.159089396981632E-5,-1.912257250617532E-5,2.75392085313797E-5,4.134546307956471E-5,-1.9129584817325367E-5,3.2530549694510066E-5,-1.0728836059570312E-6,1.2317124535055722E-5,4.1660578811869905E-5,-4.484701682539547E-6,2.89152650272145E-5,6.700307130813599E-5,-8.458600324742934E-7,6.164873347562902E-5,9.345416637027964E-5,5.245866144404692E-6,7.614318062277401E-5,9.642168879508972E-5,-2.0523719927843878E-5,1.3878415612613454E-4,2.8767458656254938E-5,-7.932676988489487E-7,1.4284077812643613E-5,2.671997336780324E-5,1.646797446643605E-5,2.5163678561939913E-5,-4.112501354778514E-6,2.7057879111346076E-5,1.0423800524543313E-5,-1.0907869128619923E-5,2.6890460182638728E-5,1.0441331302418429E-5,2.7835423893788282E-5,-9.298324584960938E-6,2.2916232838350185E-5,2.1764351164593417E-5,-1.3490810113794664E-5,2.4742939892937156E-5,-4.1608096045606275E-5,-4.021998713998234E-6,-7.581009584314684E-5,9.365116848665125E-5,1.5526549781070035E-4,4.843052695779239E-5,0.0,0.0
87,free_gestures,free_gestures,3.0084930617233802E-5,-1.4668223501621992E-6,3.553258961644666E-5,4.618906084148363E-5,1.736173684569611E-5,3.230982813341864E-5,4.369174611979517E-5,-1.899332835756499E-5,5.2608292678306844E-5,4.521389117186097E-6,-2.081264024493338E-5,3.8429238330358745E-5,1.6143952292957524E-5,-1.9176081679333216E-5,-1.898853258154858E-5,1.258771309907409E-5,-2.9891386799428655E-6,-1.0342433534819505E-5,3.6480237098260855E-5,4.657041067364572E-7,2.7892233311444864E-5,2.4221409326312185E-5,4.794063239262022E-6,8.624175499225484E-6,4.5792210376125643E-5,4.21281518607304E-5,-1.5626008483185165E-5,3.7595458414362766E-5,4.1773949546375496E-5,-1.5505428971915408E-5,3.6136001005940056E-5,-1.7473752471222274E-6,1.1372840267488326E-5,4.421773998216651E-5,-4.1278785672681086E-6,2.699884875067349E-5,6.646603003315542E-5,-1.3880346013211656E-6,5.1399757122171334E-5,1.0282743251186677E-4,4.031877408082458E-7,5.706699415184986E-5,1.6853350332413596E-4,-3.327617700072541E-5,1.565807167140917E-4,3.4944421943576856E-5,-2.1050031157745712E-7,1.64837672792632E-5,3.808274351317307E-5,1.7894067983517702E-5,2.270183343996947E-5,-3.7066210275408864E-6,1.8858361518246005E-5,4.60394497575431E-6,-1.1387741428682173E-5,1.8691194468531116E-5,4.779333355783046E-6,3.399520084775727E-5,-7.5668781653217885E-6,2.5740985212654905E-5,2.7052715592000675E-5,-1.2153524091874046E-5,2.6686438198747306E-5,-3.5410725522315364E-5,-2.3055693198894633E-5,-5.376750025255927E-6,1.46381471348905E-4,2.3161028993540798E-5,3.5239362168586116E-5,0.0,0.0
80,free_gestures,free_gestures,2.4040462449193E-5,5.185604095458984E-7,2.2143125534057617E-5,3.323676064610481E-5,1.78653746843338E-5,2.6673078536987305E-5,2.898573875427246E-5,-6.54999166727066E-6,2.9292702674865722E-5,6.789714097976684E-6,-7.981061935424805E-6,1.761317253112793E-5,2.593994140625E-5,-2.2191181778907775E-5,-3.39806079864502E-5,1.640375703573227E-5,-1.9956380128860475E-6,2.4765729904174803E-6,2.404546830803156E-5,3.2885000109672546E-6,2.1383166313171387E-5,1.8245261162519456E-5,-8.961185812950134E-6,1.0699033737182617E-5,2.3221224546432494E-5,6.368756294250488E-6,1.0609626770019531E-5,1.4572124928236008E-5,6.198883056640625E-6,1.09940767288208E-5,2.340804785490036E-5,-3.6600977182388306E-6,4.148483276367187E-6,2.793334424495697E-5,-1.1128932237625122E-5,1.8209218978881836E-5,4.707388579845428E-5,-8.06022435426712E-6,4.5487284660339354E-5,5.188770592212677E-5,-2.255477011203766E-6,3.327727317810058E-5,4.295017570257187E-5,-6.488338112831116E-6,5.8737397193908694E-5,2.150079235434532E-5,3.5334378480911253E-7,1.1849403381347657E-5,3.4524872899055484E-5,2.8499215841293334E-5,1.8149614334106445E-6,1.245364546775818E-6,4.3898820877075195E-5,-2.1260976791381835E-5,-7.181614637374878E-6,4.3422728776931765E-5,-2.0936131477355957E-5,2.0841462537646292E-5,-3.5222619771957397E-6,1.6924738883972167E-5,1.6342103481292725E-5,-6.7766755819320675E-6,1.6310811042785643E-5,-2.4920236319303514E-5,2.8650276362895966E-5,3.390610218048096E-5,7.098577916622161E-5,7.988885045051575E-6,-1.0579824447631836E-5,0.0,0.0
79,free_gestures,free_gestures,3.521432039103931E-5,4.597857028623171E-6,3.910366492935374E-5,4.7463970848276645E-5,1.751282547093645E-5,3.2928925526293016E-5,4.177380211745637E-5,-1.2221121335331397E-5,3.930888598478293E-5,1.1620453641384462E-5,-1.399728316294996E-5,2.4255317977712124E-5,5.745472787301752E-5,-3.078447867043411E-5,-7.155273534074615E-5,5.165157438833502E-5,1.3658517523656918E-5,-2.0671796195114716E-4,4.09567021305048E-5,9.466198426258714E-6,3.048739855802512E-5,2.5744585296775723E-5,-1.1558774151379549E-5,1.805341696437401E-5,2.807256164430063E-5,-4.584427121319348E-5,2.4074240575862837E-5,2.0271143581293806E-5,-4.5341781423061707E-5,2.4273425717897054E-5,4.4155158574068095E-5,2.7580351769169676E-6,1.1078919036478936E-5,5.955598022364363E-5,2.0480797260622437E-5,1.9326994690714003E-5,6.93254832979999E-5,2.0035271403155748E-5,5.243397966215882E-5,7.480646990522553E-5,3.3959557738485218E-6,5.090085765983485E-5,9.874924074245405E-5,3.4381694431546366E-5,1.3571449472934386E-4,3.3292683619487135E-5,2.9858909075773214E-6,1.7851213865642307E-5,4.709483701971513E-5,2.942470055592211E-5,7.683717751804786E-6,-6.770597228521033E-6,3.437829923026169E-5,-1.2530556207970729E-5,-1.4201749729204781E-5,3.415346145629883E-5,-1.2485286857508406E-5,3.878017769584173E-5,-9.913987751248517E-7,2.780141709726068E-5,3.546726288674753E-5,-5.8235246923905385E-6,2.95518319818038E-5,1.360098772411105E-5,1.3787535172474535E-5,-2.285498607007763E-5,9.430699710604511E-5,1.1943393870245052E-4,5.841858779327779E-5,0.0,0.0
87,free_gestures,free_gestures,1.6616721605432446E-5,-1.9388637323489134E-7,2.0309426318639995E-5,2.8633180705980322E-5,5.612770716349284E-6,1.3058212981826958E-5,2.5090815007001505E-5,-9.957572509502543E-6,2.0695828843390803E-5,7.813004241592583E-6,-1.0935054428275974E-5,1.196477605008531E-5,5.849288112815769E-5,-6.177302064566777E-6,-3.179462476708423E-5,8.3339454113752E-5,-3.733614395404684E-5,-1.3678375331834815E-4,2.8759840576128027E-5,9.08114444250348E-6,1.8462367441462375E-5,1.1397076064142687E-5,5.575432174507229E-6,4.179176242872216E-6,2.2778908411661785E-5,-3.7864706982141255E-5,1.1424908692809357E-5,2.1078035064127255E-5,-3.741458914745813E-5,1.1378321154364224E-5,2.9280096635051158E-5,4.961230288976911E-6,7.991133065059266E-6,4.0049182957616344E-5,2.820841197309823E-5,5.20410208866514E-6,3.376020782295315E-5,2.4877745529700968E-5,8.999616250224496E-6,4.999767774823068E-5,1.4606563524268139E-6,1.3173311606220816E-5,1.4334386107565342E-4,1.995179844998765E-5,1.1732934535234824E-4,2.2919955609858722E-5,2.7959374175674616E-6,1.0632920539242098E-5,2.8215434359407972E-5,5.535353189227225E-6,8.341909825116739E-6,-7.78542852949822E-6,-1.1439981131718077E-5,4.628608966695852E-6,-9.154108749038872E-6,-1.1242669204185749E-5,4.532693446367637E-6,2.8288398665943364E-5,2.039403750978667E-6,1.7511433568494074E-5,2.722018237771659E-5,-6.655851999918619E-7,1.918310406564296E-5,3.23760269702166E-5,-3.3737427886875196E-5,1.945714840943786E-6,9.354366653266994E-5,2.909494542527473E-6,6.016095479329427E-5,0.0,0.0
68,free_gestures,free_gestures,2.0360300207839292E-5,1.735547009636374E-7,2.053555320290958E-5,2.5288804489023544E-5,-2.5156666250789867E-7,1.1338907129624311E-5,3.125891089439392E-5,-8.081688600427964E-7,2.0787996404311235E-5,2.1849265869926003E-5,-2.8011991697199206E-6,4.049609689151539E-6,8.139145724913654E-5,3.4868717193603516E-6,-4.392511704388787E-5,-7.812372025321511E-6,2.936843563528622E-6,-3.673399195951574E-5,3.4905983792508347E-5,1.1994996491600486E-5,1.605819253360524E-5,1.7918536768240086E-5,-9.228639742907357E-6,2.1506758297190946E-5,-2.3360966759569503E-5,-1.5251689097460578E-4,7.510185241699219E-5,-5.945753963554607E-4,-1.3794267878812903E-4,0.0015589209163890166,3.059602835599114E-5,1.4233238556805778E-5,5.3679241853601794E-6,5.851423039155848E-5,3.086216747760773E-5,1.223297680125517E-5,4.928296103196986E-5,3.115767065216513E-5,1.6573597403133617E-5,8.318003486184513E-5,-1.4263479148640353E-5,9.589335497687844E-6,5.77235923093908E-5,5.193931214949664E-6,2.154883216409122E-5,2.690448480493882E-5,4.9614292733809525E-6,1.1661473442526425E-5,2.2831208565655878E-5,6.0562701786265657E-5,-6.395227768841912E-6,-6.163821500890395E-6,-4.510669147267061E-6,1.338650198543773E-5,-6.371342083987068E-6,-4.3204602073220645E-6,1.3084972605985754E-5,2.66904997475007E-5,4.687510869082282E-6,1.8018133500043085E-5,2.3859059985946206E-5,2.246569184695973E-6,2.1054464228012983E-5,1.4329241479144376E-4,2.2611416438046624E-4,4.739270490758559E-5,2.780118409325095E-5,1.3864084201700548E-4,3.358897040872013E-6,0.0,0.0
87,free_gestures,free_gestures,2.068443887535183E-5,-5.598040832870308E-6,2.4507785665577855E-5,3.806338913139255E-5,1.017560904053436E-5,1.3896788673839349E-5,3.116398022092622E-5,3.158361062236216E-6,2.0986315847813397E-5,3.5256318662358425E-5,8.485097994749574E-7,2.2553849494320223E-6,9.555549457155425E-5,-1.6864346361708367E-5,-4.866479457109824E-5,1.0305557442807604E-4,-6.901190198701003E-5,-5.5518643609408674E-5,3.355672454525684E-5,1.0593012831676966E-5,2.0372456517712824E-5,2.37780569613665E-5,1.932697734613528E-5,4.009268749719378E-6,-1.2205164322907897E-5,-4.416224600254804E-5,2.7160534913512482E-5,-1.4517156557105054E-5,-4.3409994278831045E-5,2.6839903031272448E-5,3.095998846251389E-5,1.1785619560329393E-5,4.941019518622037E-6,5.884074616706234E-5,1.2862528192585913E-5,1.6437179740818067E-5,5.162789903838059E-5,1.2934207916259766E-5,1.792250008418642E-5,6.303773529228123E-5,-6.670068050252981E-6,2.1194589549097523E-5,5.029741374925636E-6,-1.380327104151934E-5,-8.876296295516792E-6,2.721705655942018E-5,3.6583207119470354E-6,1.1123459914634968E-5,2.3904545553799334E-5,2.5797849413992343E-5,1.4595601750516344E-5,-5.036078650375892E-6,-3.6584919896619074E-6,1.1145383462138559E-5,-7.407418612776132E-6,-3.2782554626464844E-6,1.0734316946446211E-5,2.884162568497932E-5,2.5761881093869263E-6,2.1728976019497576E-5,2.703635857023042E-5,-7.077195178503278E-7,2.662340799967448E-5,1.0236481140399801E-4,-2.476877864749952E-4,-5.509661531996453E-5,4.914642750531777E-6,-5.941658184446137E-5,-2.9769437066439924E-5,0.0,0.0
