
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
76,free_gestures,free_gestures,4.4971479617647434E-4,4.027901511443289E-5,3.734387849506579E-5,4.646785949405871E-4,3.784130278386568E-5,9.049239911531147E-5,4.57661520493658E-4,4.0332051484208355E-5,1.2412824128803454E-4,5.287055024190953E-4,1.3625739436400564E-5,2.2424835907785515E-4,4.053882470256404E-4,-8.836172913250171E-5,7.367761511551707E-5,3.920047249841063E-4,-1.7084985187179163E-4,-5.038788444117496E-5,3.843759431650764E-4,4.579283689197741E-5,1.0781225405241314E-4,1.7018390721396397E-4,-4.920912416357743E-5,-4.7573917790463095E-5,7.775847456957165E-5,-4.449329878154554E-5,-5.6015817742598684E-5,3.792433754393929E-5,-4.376549469797235E-5,-5.304185967696341E-5,4.564009998974047E-4,2.4100667551944132E-5,-4.027078026219418E-5,5.017638598617754E-4,-1.4289135211392453E-5,-1.592071432816355E-5,4.6713212750067835E-4,-4.7852726359116404E-5,6.705836245888157E-5,5.161881639842728E-4,-9.622424840927124E-5,5.9501120918675475E-5,5.305534424750428E-4,-1.669147689091532E-4,2.4632403725071956E-5,3.419112610189538E-4,1.278009853864971E-5,3.618629355179636E-5,2.7051705278848345E-4,-4.642888119346217E-6,2.5194883346557617E-4,1.6845762729644775E-5,8.623694118700529E-5,1.3124629070884302E-4,2.7392941870187456E-4,7.058287921704744E-5,-1.696536415501645E-5,4.36602365976126E-4,3.29885484748765E-5,5.144508261429636E-5,4.837537080196566E-4,3.4175224994358265E-5,3.517928876374897E-5,2.922254467481061E-4,1.0702366891660189E-5,1.1805484169407894E-4,4.174334340189633E-4,-9.891645688759654E-5,1.5543636522795024E-4,0.0,0.0
79,free_gestures,free_gestures,3.0582143241374556E-4,1.8664930440202545E-5,1.45465512818928E-5,3.109977969640418E-4,-3.6515389816670477E-6,6.363965287993226E-5,3.2916495317145237E-4,1.5158772091322308E-5,9.551229356210442E-5,4.656906652299664E-4,2.2383053091507924E-5,2.498053297211852E-4,2.1182293001609513E-4,-6.823411470727075E-5,5.5768821812883206E-5,1.3107461029592947E-4,-1.2142107456545287E-4,-1.0767164109628411E-4,2.5917165264298646E-4,1.612456539009191E-5,7.135053224201444E-5,9.826966856099383E-5,-3.701071195964572E-5,-3.5792966432209256E-5,5.3405101540722426E-5,-2.3702277412897424E-5,-4.325637334509741E-5,2.9171003571039513E-5,-2.345329598535465E-5,-4.10955163496959E-5,3.169684470454349E-4,8.86524779887139E-7,-1.908555815491495E-5,3.528938263277464E-4,-2.5014758487290975E-5,-1.1389768576320214E-5,4.4520479874520365E-4,-3.694223263595678E-4,5.542175679267207E-5,4.2781613831985977E-4,-2.0650764809379093E-4,4.6168701558173455E-5,4.6629765177074866E-4,-2.5875922999804536E-4,-5.1896783370005934E-5,2.5214075664930705E-4,-2.6376941536046282E-6,2.524520777448823E-5,1.859815814827062E-4,-2.8702277171460887E-5,2.0197675197939328E-4,-1.0289346115498602E-6,2.6327145250537727E-5,5.160705952704707E-5,2.4329163605653787E-4,3.157084501242336E-5,8.740304391595382E-5,3.018876820614066E-4,1.1449443954455702E-5,2.9747999167140527E-5,3.2962420130077795E-4,1.4645955230616316E-5,1.4866454691826543E-5,1.2124787214436108E-4,1.1504450930824763E-5,8.045872555503362E-5,7.13317124526712E-4,-1.6591952571386024E-4,-2.071947991093503E-4,0.0,0.0
85,free_gestures,free_gestures,4.262074581621324E-4,1.4172932680915384E-5,1.0810178868910846E-5,4.509110661113963E-4,-9.719589177299948E-6,6.545852212344899E-5,4.588158691630644E-4,-1.740933341138503E-5,1.3029154609231388E-4,4.058606922626495E-4,-9.973995825823615E-5,1.1998064377728631E-4,4.166020874810569E-4,-1.7701510120840633E-4,9.858187507180607E-5,4.109050092451713E-4,-2.21596219960381E-4,4.7905304852653954E-5,3.215335966909633E-4,1.267405117259306E-5,9.700550752527574E-5,1.5973501345690558E-4,-7.889621398028206E-5,-3.687073202694164E-5,7.900508011088652E-5,-3.252309911391314E-5,-7.872300989487592E-5,4.592222325942096E-5,-3.234218148624196E-5,-7.532344144933364E-5,4.3222010135650634E-4,-1.601699520559872E-5,-4.3094859403722426E-5,4.4841696234310374E-4,-4.4256361091838164E-5,-8.232453290153953E-6,4.7485041706001057E-4,-2.724429263788111E-4,8.982209598316866E-5,4.6533795676248913E-4,-2.1554687443901512E-4,9.078138014849494E-5,4.1822668384103214E-4,-3.4781238612006693E-4,9.484571569106158E-5,3.101321704247419E-4,-1.4368926777559168E-5,4.579039180980009E-5,2.3177003159242517E-4,-3.788962083704331E-5,2.6961494894588693E-4,2.794756608850816E-6,3.287581836476046E-5,7.843410267549403E-5,2.939233008553E-4,4.810164956485524E-5,1.281009000890395E-4,3.925864420392934E-4,4.064510850345387E-6,4.009639515596278E-5,4.4772765215705425E-4,7.722307653988109E-6,1.2664233936982996E-5,3.078696482321795E-4,-1.3020652181961958E-4,4.866263445685891E-5,4.8713960191782785E-4,-1.5852784409242518E-4,-1.43892624798943E-4,0.0,0.0
85,free_gestures,free_gestures,2.922613831127391E-4,-4.7298038707059974E-7,4.745932186351103E-6,3.139951649834128E-4,-2.2351741790771484E-6,4.250021541819853E-5,3.125937546000761E-4,-5.504436352673699E-5,7.900911218979779E-5,2.2541183759184443E-5,-1.9176497178919176E-4,-1.909480375402114E-4,-1.0253803749733111E-4,-1.4501827604630416E-4,-2.2193403805003447E-4,1.516726251472445E-4,-1.4385195339427275E-4,-9.59003672880285E-5,2.4570412933826445E-4,7.015116074505974E-6,8.262185489430148E-5,1.0948777198791504E-4,-7.274431340834674E-5,-1.7138088450712315E-5,5.493935416726505E-5,-2.8619345496682558E-5,-6.030587589039522E-5,3.205967300078448E-5,-2.8647394741282744E-5,-5.754302529727711E-5,2.9187184922835406E-4,-8.817455347846536E-6,-3.1723695642807905E-5,2.5694563108332016E-4,-5.960376823649687E-5,7.5424418729894305E-6,1.5997202957377714E-4,9.237370070289163E-5,5.956537583295037E-5,1.7551703323774478E-4,-6.085318677565631E-5,7.243717417997472E-5,1.0060602251221151E-4,-1.7370914711671716E-4,2.0874808816348804E-4,2.2575460812624762E-4,-9.282546884873335E-6,4.581844105440028E-5,1.1830925941467286E-4,-2.5601948008817785E-6,1.498867483700023E-4,2.3685833987067725E-6,1.4545637018540326E-5,6.603633656221278E-5,1.9065071554744944E-4,3.275170045740464E-5,8.807462804457721E-5,2.758257529314827E-4,2.4341485079597025E-7,3.629011266371783E-5,3.031058784793405E-4,1.0404516668880688E-6,1.2885822969324448E-5,-2.2850667729097254E-5,-5.190125283072977E-4,-2.5791280409869025E-5,-2.572712913045988E-4,-7.306013037176693E-5,-1.43892624798943E-4,0.0,0.0
67,free_gestures,free_gestures,3.976159409355761E-4,-8.982064119025842E-6,-1.0800005784675256E-5,3.997600123063842E-4,-3.091412693706911E-5,4.166631556268948E-5,3.311912070459394E-4,-4.620177309904526E-5,1.2795249027992362E-4,7.097623241481496E-6,-1.511253527740934E-4,1.2197423337110832E-4,4.028343498262007E-4,-2.2243474846455588E-4,1.4148185502237348E-4,5.460942247465476E-4,-2.439175523928742E-4,1.6662256041569497E-4,2.6876671211933023E-4,-4.5032643560153334E-6,1.2131235492763235E-4,2.2928305526277913E-4,-4.2902889536387885E-5,-9.011866441413538E-5,7.689010296294938E-5,-6.230731508625087E-5,-9.749184793500757E-5,4.784874062039959E-5,-6.259733171605352E-5,-9.28266724543785E-5,3.50895435062807E-4,-4.962865096419605E-5,-4.902526513854069E-5,3.672655838638989E-4,-6.63128361773135E-5,4.665175480629081E-6,2.6539518539585283E-4,4.5026638614597604E-5,1.040216702133862E-4,2.359504717638466E-4,-1.2716584241212304E-4,1.4013674721789004E-4,7.941281951185483E-5,-1.4301222651752073E-4,2.5828916635086286E-4,2.455855928250213E-4,-3.695932786856125E-5,8.877355660965194E-5,1.7835177592377165E-4,-2.6768712855097072E-6,2.255866776651411E-4,4.9228988476653594E-5,2.1861560309111184E-5,9.725698784216127E-5,1.3850807253994158E-4,3.5553725797738604E-5,1.1025969661883453E-4,3.5446126069595563E-4,-1.3351523831709107E-5,5.106427776279734E-5,4.327436214062705E-4,-6.20755686688779E-6,4.113610111065765E-6,3.166885129106579E-4,-2.0422063656707308E-4,1.0048097638941523E-4,-8.323616278705313E-5,-1.5759779446160616E-4,4.010200500488281E-4,0.0,0.0
88,free_gestures,free_gestures,3.027303186668591E-4,-6.838616999712857E-6,-8.222731676968662E-6,3.043627366423607E-4,-2.3536892099813983E-5,3.172321753068404E-5,2.521569417281584E-4,-3.517634997313673E-5,9.741837328130549E-5,5.403872240673412E-6,-1.1506134813482112E-4,9.286674586209384E-5,3.0670342543585735E-4,-1.6935372894460505E-4,1.0771913961930709E-4,4.157762847502123E-4,-1.8570995466275647E-4,1.2686035849831322E-4,2.0462920127267188E-4,-3.4286217256025835E-6,9.236281568353826E-5,1.745677807114341E-4,-3.2664699987931684E-5,-6.861307404258035E-5,5.854132839224555E-5,-4.7438523986122824E-5,-7.422674785960804E-5,3.643029115416787E-5,-4.7659332101995297E-5,-7.067485289140181E-5,2.6715902442281896E-4,-3.778545016592199E-5,-3.732605413957076E-5,2.796226604418321E-4,-5.048818208954551E-5,3.5518949682062324E-6,2.0206224342638797E-4,3.4281645308841355E-5,7.919831709428267E-5,1.7964410918383774E-4,-9.681944820013913E-5,1.0669502344998446E-4,6.046203303743493E-5,-1.0888430882583965E-4,1.9665197892622515E-4,1.869799399917776E-4,-2.8139488263563678E-5,6.758895787325773E-5,1.3579055666923523E-4,-2.0380724560130727E-6,1.7175349322232333E-4,3.748116168108854E-5,1.6644597053527832E-5,7.404793392528187E-5,1.0545500977472825E-4,2.706931395964189E-5,8.394772356206721E-5,2.698739143935117E-4,-1.0165364735505797E-5,3.8878484205766156E-5,3.2947525720704687E-4,-4.7262080691077495E-6,3.131953152743253E-6,2.4111511778425086E-4,-1.5548616647720337E-4,7.650256156921387E-5,-6.337298757650636E-5,-1.1998922987417741E-4,3.053220835599032E-4,0.0,0.0
79,free_gestures,free_gestures,3.1957751776598675E-4,-1.3324278819410106E-6,-1.0197675680812402E-5,2.789009786859343E-4,-3.086370003374317E-5,6.160555006582526E-5,3.008508606802059E-4,1.7332172469247745E-5,1.195774802678748E-4,4.638862690027756E-4,-1.266753371757797E-4,4.002172735672963E-4,6.045132044325524E-4,-1.3390937937965877E-4,3.687822366062599E-4,3.8477028661136386E-4,-1.4432076411911203E-4,1.3067148908784117E-4,2.573668143322951E-4,-8.717367920694472E-6,1.2066092672227304E-4,1.9502903841718842E-4,6.629696375207056E-6,-1.3301644144178947E-4,5.334059271631362E-5,-1.2213897101486787E-4,-9.449524215505093E-5,2.872679806962798E-5,-1.2167269670510594E-4,-8.976006809669204E-5,2.882878614377372E-4,-4.0265201013299486E-5,-2.1551228776762756E-5,3.068707411802268E-4,-4.440027324459221E-5,1.8439715421652493E-6,2.5974393268174764E-4,-4.843254632587674E-5,9.55454910857768E-5,2.4134672506229032E-4,-1.2708747688728044E-4,1.2924399556992928E-4,1.8957589717605446E-4,-4.6739661240879496E-5,6.328353398962866E-5,2.1155253995822955E-4,-1.7364568348172345E-6,7.470046417622626E-5,1.7766277246837375E-4,-3.241813635524315E-5,2.0715556567228293E-4,9.699788274644297E-5,4.283763185332093E-5,6.089331228521806E-5,1.9852496400664126E-6,2.990191495871242E-5,6.919571116000791E-5,2.8747230579581444E-4,1.1704013317446166E-7,4.543835603738133E-5,3.2100204048277455E-4,3.8050775286517567E-6,7.240078117274031E-6,4.551335226131391E-4,1.2595706348177753E-4,2.827372732041757E-4,-7.746510113341899E-5,-1.2232080290589152E-4,9.575071214120599E-5,0.0,0.0
82,free_gestures,free_gestures,4.3428512062968275E-4,-2.0813651201201648E-5,-1.4883715931962177E-5,3.8690047293174555E-4,-2.8145567673008615E-5,8.86393756401248E-5,3.7058388314596035E-4,1.869541479320061E-5,1.403122413449171E-4,4.0956059607063854E-4,-1.6440850932423662E-4,2.981860463212176E-4,1.4705038004804674E-4,-1.293349920249567E-4,1.7216147446050877E-4,2.1986340785898814E-4,-1.3513263405823126E-4,-2.3394096188428926E-5,3.7460329533531896E-4,-1.9817090615993594E-5,1.8405042043546352E-4,2.3433393458040748E-4,-1.377957623179366E-5,-1.4854931249851132E-4,4.687341975002754E-5,-1.537821641782435E-4,-1.9586377027558117E-4,1.3550516308807745E-5,-1.5402494407281642E-4,-1.8811807399842797E-4,4.2551774077299165E-4,-5.96013737887871E-5,-2.4906018885170542E-5,4.08795548648369E-4,-4.272149285165275E-5,-8.309759744783727E-6,3.4427115829979504E-4,-7.208927375514333E-5,1.4310639079024152E-4,2.962524815258093E-4,-1.2122748828515773E-4,2.1552748796416492E-4,2.319301569425478E-4,-6.265211396101045E-5,1.4348437146442694E-4,3.123425128983288E-4,6.346077453799364E-6,1.195814551376715E-4,2.3170360704747643E-4,-5.034629891558391E-5,2.5914645776516055E-4,1.1203946863732686E-4,3.888839628638291E-5,7.213615789646056E-5,1.8023681349870635E-5,2.6922400404767293E-5,8.86539133583627E-5,4.005887795512269E-4,-1.274040196000076E-5,6.49225421068145E-5,4.3782728110871666E-4,-1.7927368966544546E-5,3.4018260676686355E-6,1.641368129994811E-4,-2.896040678024292E-5,1.9543345381573934E-4,3.380699582943102E-4,-1.1437440790781161E-4,3.768002114644865E-4,0.0,0.0
83,free_gestures,free_gestures,2.5348015219332223E-4,-1.6563269029180688E-5,-8.761164653732116E-6,2.253076218696962E-4,-9.329922227974398E-6,6.040033087672958E-5,2.553419894482716E-4,2.3508511752967374E-5,7.785659238516567E-5,3.7128945072013213E-4,-1.6388261174581138E-4,8.123754018760589E-5,4.5125249279550756E-5,-6.455577999712473E-5,1.0375516960419805E-4,7.243997540818639E-5,-4.7973660101373515E-5,-6.072492484586785E-6,2.3573368271610824E-4,-1.8311193190425274E-5,1.1533714202513178E-4,1.1647699109042983E-4,-2.455136862145849E-5,-7.770434919610081E-5,1.4318220586661832E-5,-1.1237988989037203E-4,-1.542539481657097E-4,-5.974019148263587E-6,-1.124373401503965E-4,-1.489426716264472E-4,2.7808026376977023E-4,-3.606835043573954E-5,-1.0998852281685336E-5,2.3073819746454078E-4,-1.019068870199732E-5,-9.565468294074736E-6,1.8843209528061281E-4,-3.495650837220341E-5,9.664857243917075E-5,1.7156955752387103E-4,-4.130027380334325E-5,1.488335161324007E-4,1.4951045299509922E-4,-5.635816648782018E-5,7.978404860898673E-5,1.879513981830643E-4,2.3899667234305875E-5,6.934533636254E-5,1.452775245689484E-4,-5.906245794640966E-5,1.5779288418321725E-4,7.479198007698518E-5,2.9382217361266353E-5,2.3962503456207644E-5,-2.4562140545213078E-5,1.7109405563538334E-5,4.6577798314841395E-5,2.2433850779590836E-4,-8.544379688171018E-6,3.566799393619399E-5,2.280066620154553E-4,-1.8732195877167116E-5,-1.1403876614857869E-6,1.0640272893101336E-4,-8.052731134805334E-6,8.522171572030308E-5,2.211249736418207E-4,9.79670559067324E-6,9.839506034391472E-5,0.0,0.0
66,free_gestures,free_gestures,4.7146811178236294E-4,-1.5863866517038055E-5,-9.392247055516099E-7,4.1153338370901167E-4,2.5061043826016514E-6,9.48436332471443E-5,4.351172934878956E-4,3.1366944313049316E-5,8.423400647712477E-5,-5.4995726906892024E-5,-1.7057788191419658E-4,2.4224772597804213E-4,2.114330559517398E-4,-1.3508850877935237E-4,2.1152424089836353E-4,3.607123525756778E-4,2.5811294714609783E-5,4.880717306426077E-5,3.715317879775257E-4,-1.5102552645134203E-5,1.921978863802823E-4,1.839665752468687E-4,-6.145961356885505E-5,-1.4112934921727037E-4,-3.243915059349754E-5,-2.51807046659065E-4,-2.0541205550685072E-4,-6.720333388357452E-5,-2.5134827151443017E-4,-1.9598007202148438E-4,4.624875657486193E-4,-3.900514407591386E-5,-2.7371175361402106E-5,4.1586431589993566E-4,-2.831124672383973E-5,-3.105221372662169E-5,3.1007792462002146E-4,-1.5876961476875074E-5,1.8068154652913412E-4,2.221674940577059E-4,4.875614787593032E-6,4.015185616233132E-4,7.856369131442273E-5,1.1259859258478338E-5,1.4356410864627722E-4,3.2031310327125317E-4,1.915476538918235E-6,1.4483567440148556E-4,2.2770419265284681E-4,-6.859681823036887E-5,2.3171395966500947E-4,1.2831864031878385E-4,3.560655044786858E-5,9.974927613229463E-5,2.7107921513644133E-5,1.6493327689893317E-5,1.7845269405480586E-5,3.737052055922422E-4,-1.8449161540378224E-5,7.250092246315695E-5,3.8460139749628126E-4,-2.9602737137765594E-5,8.62280527750651E-6,8.815862802845059E-5,1.9478775335080695E-4,2.2274075132427793E-5,6.005324310425556E-4,4.5427093000122994E-5,5.742455973769679E-4,0.0,0.0
