
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
66,free_gestures,free_gestures,-1.173474346146439E-4,-1.5848513805505E-5,-7.205659692937678E-5,-4.349897305170695E-5,4.439078497164177E-5,5.8072986024798766E-5,-3.93566760149869E-5,8.383065913662766E-5,1.565362467910304E-4,-1.372089891722708E-4,9.238629630117705E-5,1.327016136863015E-4,-7.630749182267623E-5,1.1727078394456343E-4,1.1501167759750828E-4,2.372761567433675E-5,5.382796128590902E-5,1.450307441480232E-4,-7.399374788457698E-5,1.869373249285149E-5,2.1602168227687026E-6,7.009190140348492E-6,-5.310231989080255E-7,1.0837208140980114E-8,1.0809437795118852E-5,1.1288758480187619E-7,8.958758729876894E-6,-6.344993457649693E-5,-4.383650693026456E-6,-2.4022478045839253E-6,-3.805621103806929E-5,-2.921869357426961E-5,-1.9830645936908144E-4,1.612937811649207E-5,-9.568995147040395E-5,-3.469098698009144E-4,8.351875073982008E-5,-1.0484186085787687E-4,-4.160187461159446E-4,-3.69614272406607E-5,-8.737363598563455E-5,-5.24578672466856E-4,-5.91937339667118E-5,-1.2861192226409912E-4,-5.122603792132753E-4,-7.505618938893983E-5,-7.626685229214755E-6,-1.0664174050995798E-4,-3.229883132558881E-5,-1.9148443684433445E-5,-3.107388814290365E-5,5.126101049509916E-5,-1.2950463728471236E-5,-3.518119002833511E-5,-2.3567315303918086E-5,-1.711014545325077E-5,-4.6379638440681227E-5,-3.277239474383268E-5,2.1794048899954017E-5,-5.424745155103279E-5,-2.019378271969882E-5,2.842509385311242E-7,-2.8519919424346E-5,-4.995772332856149E-5,5.070725173661203E-4,8.296966552734375E-5,-2.2200111186865604E-4,8.700986703236898E-4,-0.0011295405301180754,0.0,0.0
72,free_gestures,free_gestures,-1.3501771415273348E-4,-3.2588011688656276E-5,-9.79006290435791E-5,-6.535814868079292E-5,6.76897664864858E-5,9.871191448635525E-5,-4.218684302435981E-5,1.0647262550062603E-4,2.0862950219048394E-4,-1.0760376850763957E-4,1.591518521308899E-4,1.9179119004143609E-4,-3.156562646230062E-5,1.6985668076409234E-4,1.947482426961263E-4,-4.041939973831177E-5,1.2537588675816855E-4,1.7370449172125923E-4,-9.114802297618653E-5,2.003875043657091E-5,1.1642773946126303E-5,1.1071355806456671E-5,-4.362728860643175E-7,2.3477607303195528E-6,1.778877857658598E-5,6.606181462605795E-7,1.0493728849622938E-5,-8.657522913482453E-5,-5.5473711755540635E-6,-3.741847144232856E-6,-2.1634623408317566E-5,-5.0829723477363586E-5,-2.499785688188341E-4,3.551733162668016E-5,-1.4582990358273187E-4,-4.595484998491075E-4,4.695935381783379E-5,-1.82221747106976E-4,-6.390511989593506E-4,-1.1560217373900943E-4,-1.2877459327379862E-4,-7.188485728369819E-4,-1.1042795247501797E-5,-9.903932611147563E-5,-9.045733345879449E-4,-9.326080584691631E-5,-1.589167449209425E-5,-1.363654931386312E-4,-3.395778023534351E-5,-1.678201887342665E-5,-3.6415126588609484E-5,1.5156188358863196E-4,6.376041306389703E-6,-6.728039847479927E-5,2.517900947067473E-4,-1.154111491309272E-4,0.0011285576555464002,-3.492464828822348E-5,2.135390726228555E-5,-6.477038065592448E-5,-1.849518674943182E-5,-3.4825255473454795E-6,-3.964702288309733E-5,2.338074975543552E-5,4.807764457331763E-4,2.0303991105821397E-4,-2.8948444459173415E-4,6.702223585711585E-4,-0.001310709449979994,0.0,0.0
83,free_gestures,free_gestures,-5.988202181207128E-5,-1.9483537559049675E-5,-4.94819089590785E-5,-3.486279263553849E-5,3.468218338058656E-5,5.544811846262001E-5,-1.342073980584202E-5,5.648689097668751E-5,1.2225702584507954E-4,-3.824894686779344E-5,9.977099407150084E-5,1.1136445654443947E-4,1.9110828997140907E-5,1.4448740396154932E-4,1.2540817260742188E-4,6.640711462641337E-5,1.3430614069283726E-4,9.821121951183641E-5,-4.16456934917404E-5,1.0393111102552299E-5,8.502638483621989E-6,8.784683353929635E-6,1.2595969510365681E-6,2.0423567438700113E-6,9.952000824801894E-6,-6.398522710225668E-7,3.5102108874952937E-6,-4.56382172653474E-5,-3.701951130326972E-6,-3.217214561370482E-6,8.294381291033273E-6,-2.1319791495081892E-5,-1.2881497302687312E-4,2.7539679803043964E-5,-6.281108741300651E-5,-2.214822424463479E-4,-1.1955758175217962E-5,-8.774629558425352E-5,-4.3574011469461833E-4,-1.0563038199780935E-4,-7.690579058176063E-5,-4.344876990260848E-4,-4.122307501643537E-5,-5.052427211439753E-5,-5.480611180684652E-4,-4.1368002273950235E-5,-6.483620907886919E-6,-6.649580346532615E-5,-5.153467856257795E-6,-6.911266280944089E-6,-1.208178968314665E-5,1.215597233140325E-4,2.2848686539983174E-5,-4.7252838870128954E-5,2.4350921073591853E-4,-8.076788431190583E-5,9.956072611981128E-4,-1.3223613601133047E-5,9.782275701143656E-6,-3.0394060065947385E-5,-4.987355815358908E-6,-2.072338598320283E-6,-2.0432184977703785E-5,5.646462900092803E-5,1.6913105206317212E-4,1.325320048504565E-4,-1.4449045600661313E-4,2.3478951798864157E-4,-6.434314222220915E-4,0.0,0.0
79,free_gestures,free_gestures,-3.73890411250199E-5,-1.7153311379348175E-5,-3.728383704076839E-5,-2.0556246178059638E-5,2.8587972061543525E-5,5.8457821230345133E-5,3.878451600859437E-6,5.929577576963207E-5,1.4336501495747626E-4,3.611588779884049E-5,9.464500825616378E-5,1.205190827574911E-4,1.0636297962333583E-4,8.707106867923012E-5,1.2464462956295738E-4,-1.6603288771230964E-5,8.670438694048531E-5,7.83552097368844E-5,-2.6672229736666138E-5,2.632035484796838E-6,1.478798781769185E-5,1.4635505555551264E-4,-6.136841411832013E-4,6.656344932845876E-4,1.84502782700937E-5,-1.4591820632355122E-6,4.382073124752769E-6,-4.2575069620639465E-5,-4.463557955584948E-6,-1.6538402702234968E-6,2.5355174571652954E-5,-2.690678155874904E-5,-1.454926744292054E-4,2.3383694359018833E-5,-8.754856601546083E-5,-2.713022352773932E-4,-8.189508432074438E-5,-1.3653537895106063E-4,-3.8351590120339697E-4,-1.949839576890197E-4,-1.7090424706664266E-4,-4.2033497291275217E-4,-1.3557057591933238E-4,-1.7170853252652325E-4,-5.887882618964473E-4,-2.4875720279126227E-5,-1.5210878999927377E-5,-6.336803677715833E-5,-2.6343932634667507E-6,-1.887731914278827E-6,-1.2829333921022052E-5,2.2591763659368587E-4,6.706729719910441E-5,-6.637995756125148E-5,9.455654440046866E-5,-8.500527731979949E-5,0.001045492630970629,-4.107910621015332E-6,2.838034607187102E-6,-2.2236304947092563E-5,1.2798022620285613E-6,-3.566470327256601E-6,-1.8388410157795193E-5,2.699803702438934E-4,7.555718663372571E-5,-3.363210943680775E-5,-1.1828051337712927E-4,-5.551999128317531E-4,-4.389678375630439E-4,0.0,0.0
90,free_gestures,free_gestures,-3.560437924332089E-5,-2.366602420806885E-5,-4.749298095703125E-5,-4.819035530090332E-6,3.694362110561795E-5,8.043183220757378E-5,1.2659364276462131E-5,7.269622551070319E-5,1.7132494184705945E-4,8.385446336534288E-5,9.644627571105956E-5,1.6091664632161457E-4,1.228561004002889E-4,1.2881987624698216E-4,1.8379688262939453E-4,2.296004030439589E-5,1.374294360478719E-4,1.3186401791042752E-4,-2.268883917066786E-5,2.633863025241428E-6,1.8835067749023438E-5,1.2913246949513752E-4,-5.377968152364095E-4,5.831215116712782E-4,2.415933542781406E-5,3.907415601942274E-6,-2.702077229817708E-7,-5.648699071672228E-5,-9.470515780978732E-8,-6.977717081705729E-6,4.6292444070180255E-5,-4.562553432252672E-5,-1.870552698771159E-4,3.210074371761746E-5,-1.2310511536068388E-4,-3.463109334309896E-4,-1.7211238543192545E-4,-1.5038616127438016E-4,-5.646387736002605E-4,-2.995103597640991E-4,-1.7480221059587266E-4,-5.359676149156358E-4,-2.622057994206746E-4,-1.768436696794298E-4,-7.068104214138454E-4,-1.3949825531906552E-5,-2.4770034684075248E-5,-8.213520050048828E-5,1.958467894130283E-5,3.4716394212510852E-6,-2.5645891825358072E-5,2.0119266377554998E-4,5.966888533698188E-5,-5.754099951850043E-5,1.161442862616645E-4,-6.634791692097982E-5,9.568346871270074E-4,4.556236995591058E-6,9.178080492549473E-7,-3.120369381374783E-5,1.225492192639245E-5,-8.075270387861464E-6,-2.9510921902126735E-5,2.2578570577833388E-4,7.554921838972303E-5,5.9527821011013455E-5,-2.9290467500686646E-4,-3.37190760506524E-4,-5.59030638800727E-4,0.0,0.0
77,free_gestures,free_gestures,-1.594869347361775E-5,-1.0774120107873693E-5,-2.5730628471869926E-5,1.819664007657534E-5,1.7935772994896035E-5,5.148602770520495E-5,2.0509803449952758E-5,5.7265646271891405E-5,1.3934172593153916E-4,8.102051623455889E-5,4.3100350862973695E-5,1.2249141544490666E-4,1.0770752832487032E-4,9.225947516305106E-5,1.313067101812982E-4,8.496913042935458E-5,8.953546548818613E-5,1.1601386132178369E-4,-4.713314694243592E-6,3.6420760216651025E-7,1.2979879007711039E-5,1.4658949591896751E-4,-6.286408994104955E-4,6.793845783580433E-4,2.0869753577492453E-5,4.046149068064504E-6,-2.449209039861506E-6,-3.945595258242124E-5,1.3190430480164368E-6,-6.715972702224533E-6,4.1718219781850836E-5,-3.084404902024703E-5,-1.5486680067978897E-4,1.8134519651338652E-5,-8.954862495521447E-5,-2.7242264190277494E-4,-1.7349286512895063E-4,-9.525131869625736E-5,-4.190005265273057E-4,-2.736627281486214E-4,-1.587933534151548E-4,-4.039244218306108E-4,-3.4688606664731904E-4,-2.2433098260458414E-4,-4.1938756967519787E-4,6.5660418628098125E-6,-2.062939978265143E-5,-5.9898797567788656E-5,2.6959200184066576E-5,3.337086021126091E-6,-2.255997100433746E-5,1.3737806252070835E-4,5.268044285960012E-5,-3.4499478030514406E-5,-1.1988758266746224E-4,1.5701566423688617E-5,2.3349539026037438E-5,9.8916617306796E-6,-2.1391390980064096E-7,-2.24051537451806E-5,1.4309178699146617E-5,-5.938596539683156E-6,-2.186638968331473E-5,1.99221945428229E-4,7.33806715383158E-5,-4.916067247266893E-5,-2.6195602757590156E-4,-2.7502163664087074E-4,-3.9599158547141337E-4,0.0,0.0
75,free_gestures,free_gestures,-1.0654131571451823E-5,-1.622756322224935E-5,-3.345807393391927E-5,4.803180694580078E-5,3.087639808654785E-5,9.856859842936198E-5,8.078654607137044E-5,8.431226015090943E-5,2.345720926920573E-4,1.9160946210225422E-4,8.585850397745768E-5,1.7435709635416665E-4,2.2528807322184244E-4,9.142716725667318E-5,2.321465810139974E-4,1.8906354904174805E-4,7.132371266682942E-5,1.8362363179524739E-4,-4.123648007710775E-6,-7.406870524088541E-7,2.4662017822265624E-5,1.4916857083638508E-4,-6.438414255777995E-4,6.932385762532552E-4,2.706676721572876E-5,8.296966552734374E-6,-3.528594970703125E-7,-7.231106360753377E-5,4.1492780049641925E-6,-5.985895792643229E-6,9.69916582107544E-5,-7.944107055664062E-5,-2.3110389709472657E-4,2.5531848271687827E-5,-1.7414728800455728E-4,-4.1027386983235676E-4,-2.0285268624623616E-4,-1.1471907297770183E-4,-5.597178141276041E-4,-4.2133410771687827E-4,-1.5838742256164552E-4,-6.01816177368164E-4,-4.297908147176107E-4,-1.7847696940104167E-4,-6.768512725830078E-4,1.4813542366027832E-5,-3.74913215637207E-5,-8.550961812337239E-5,7.570167382558187E-5,2.2414525349934896E-5,-2.5838216145833334E-5,2.1578351656595865E-4,5.5816968282063805E-5,-6.793022155761719E-5,1.78108016649882E-4,4.787445068359375E-5,-5.3621927897135417E-5,2.7591735124588014E-5,-4.114434123039246E-6,-3.3292770385742184E-5,4.7988345225652056E-5,-1.3615886370340983E-5,-3.5114288330078125E-5,3.230182329813639E-4,2.690752347310384E-5,-5.4038365681966146E-5,-3.4874459107716877E-4,-4.1557828585306805E-4,-5.370489756266276E-4,0.0,0.0
81,free_gestures,free_gestures,2.2016005751527386E-6,-1.4349266334816261E-5,-2.2926448303976177E-5,4.187005537527579E-5,2.4705573364540384E-5,7.467799716525608E-5,6.558865676691503E-5,4.657109578450521E-5,1.3527163752803095E-4,1.5834415400469744E-4,5.3381110415046595E-5,1.0625226998034819E-4,1.3898147477044E-4,5.516336287981198E-5,1.7277988386742862E-4,1.3599020463448983E-4,4.906234917817293E-5,1.2983216179741753E-4,1.4662006754934052E-6,-6.725758682062597E-7,1.7001305097415124E-5,-4.922902142560041E-7,2.426865660114053E-6,-5.233434983241705E-6,1.407166322072347E-5,9.600762967710142E-6,-2.572565902898341E-6,-5.068666773077882E-5,6.836137653868875E-6,-5.298190646701389E-6,7.685595824394697E-5,-6.868828226018834E-5,-1.3270495850362896E-4,1.9262786264772768E-5,-1.2751760674111637E-4,-2.4110005225664303E-4,-1.3426424544534565E-4,-4.960541371945982E-5,-3.7327813513485003E-4,-2.7259540410689366E-4,-2.324360388296622E-5,-3.588229049870997E-4,-2.2731519039766287E-4,1.8972305603969245E-5,-4.3913170143410014E-4,1.6236148866606347E-5,-2.779048166157287E-5,-5.169268007631655E-5,6.8796361670082E-5,2.328039687356831E-5,-1.8461250964506174E-5,7.241357255865026E-5,2.490885463761695E-6,-2.9296050837010513E-5,3.157094304944262E-4,3.8588488543475115E-5,-2.8374754352334104E-5,2.5213684564755286E-5,-5.354483922322591E-6,-2.2511423369984566E-5,4.3199478108205916E-5,-1.2456083003385568E-5,-2.6582199850200134E-5,9.7265949955693E-5,-3.4590562184651695E-5,9.564117149070457E-5,-2.8398136297861737E-4,4.34804845739294E-5,-3.138471532751013E-4,0.0,0.0
76,free_gestures,free_gestures,2.3170619418746547E-5,-2.073849502362703E-5,-2.7044823295191716E-5,7.834952128560919E-5,1.5848561337119654E-5,6.986291784989207E-5,1.1325588351801823E-4,3.260217214885511E-5,1.260167674014443E-4,1.723801619128177E-4,4.32855204532021E-5,1.3659188621922543E-4,1.8050168689928556E-4,5.022514807550531E-5,2.1572803196154142E-4,1.734718680381775E-4,1.834058447888023E-5,2.0156722319753548E-4,6.0006583991803625E-6,-2.4022240387765986E-6,1.6381866053531046E-5,5.646559752916035E-6,5.678126686497739E-7,-8.187795940198396E-7,7.996923829379835E-6,3.843715316370914E-6,3.2939408954821135E-6,-5.451746677097521E-5,1.927739695498818E-6,1.65951879400956E-6,1.01742579748756E-4,-8.228813347063566E-5,-1.2878054066708215E-4,1.7987270104257685E-5,-1.5282885808693734E-4,-2.6139460111919205E-4,-1.517330345354582E-4,-3.8337472238038714E-4,-4.7362164447182104E-4,-2.7979047674881786E-4,-2.1812672677793E-4,-3.960477678399337E-4,-3.440595771137037E-4,-2.1147218189741435E-4,-4.4287192194085375E-4,3.566298829881769E-5,-4.040645925622237E-5,-7.369957472148694E-5,1.1258719390944431E-4,5.005064763520893E-5,3.5919641193590666E-6,1.599557305637159E-4,-1.6846154865465666E-6,-2.6009584728040192E-5,3.155920850603204E-4,1.023160783868087E-5,-9.011281164068925E-5,5.133832363705886E-5,-1.2655007211785568E-5,-3.245943471005088E-5,7.91119803723536E-5,-2.0071864128112793E-5,-3.383661571301912E-5,1.7329148556056775E-4,-1.3656914234161377E-4,1.1946653064928556E-4,-2.756042307928989E-4,-2.2036307736446984E-4,-3.5370651044343645E-4,0.0,0.0
89,free_gestures,free_gestures,6.200055058082838E-5,-3.370843576581291E-5,-3.7812115101332074E-5,1.4675015144133835E-4,7.941146914878587E-6,7.12442933843377E-5,1.843086119448201E-4,3.066910116860036E-5,1.4067767711167925E-4,2.0873144771275896E-4,3.699104437667332E-5,1.8854087658142776E-4,2.152688717574216E-4,5.5291344610492834E-5,2.6847003551011675E-4,2.5269389152526855E-4,3.0512220404121314E-5,2.549792943375834E-4,1.1982961317126671E-5,-9.09138261602166E-7,1.643212993493241E-5,1.2322046448675435E-4,5.165110813098008E-4,-5.236127403345001E-4,1.2406221266542928E-5,5.460187290491682E-6,6.954321700535464E-6,-6.285343277320433E-5,3.7410286035430565E-6,5.282712786385183E-6,1.586396037862542E-4,-1.1515583884849977E-4,-1.666197616062807E-4,4.4321411111381616E-5,-1.994262585479222E-4,-3.2447964957590855E-4,-1.7253602488657063E-4,-3.2703595215015195E-4,-4.795963844556487E-4,-3.646104858162698E-4,-2.902421388733253E-4,-4.92540638098556E-4,-4.4777805215857E-4,-2.847494704000066E-4,-5.202668436457602E-4,5.0252387195490716E-5,-4.742554064547078E-5,-9.872136491068293E-5,2.6315911097472974E-4,2.977560075481286E-4,-9.781591008218486E-5,1.7325395948431465E-4,3.328350152862206E-5,-8.959984511471866E-5,9.765919674648328E-5,1.5451667014132725E-4,-0.0011236774787474215,8.439829342820671E-5,-1.7340765910202197E-5,-4.609783044022121E-5,1.302556542868025E-4,-2.9469808835661813E-5,-4.3526124418451544E-5,2.35405530822411E-4,-2.2551249921991585E-4,1.0657578371883778E-4,-3.333784890978524E-4,-2.745738190211607E-4,-4.357246870405219E-4,0.0,0.0
