
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
74,free_gestures,free_gestures,-7.067197883451307E-5,4.9096506995123786E-5,-8.822776175834037E-5,-9.350634708597854E-5,3.259588737745543E-5,-1.4045753994503538E-4,-1.8610392470617553E-4,1.41292206338934E-5,-2.3150121843492662E-4,-4.409318034713333E-4,-8.082148191091176E-5,-4.476695447354703E-4,-5.049840421290011E-4,-3.609745889096647E-5,-6.312292975348395E-4,-5.310910779076654E-4,-6.910111453082111E-5,-6.753206253051758E-4,-8.558250359586768E-5,1.668446772807353E-5,-6.272019566716374E-5,-1.0721645053677462E-4,-1.2124954043207942E-4,3.09380325111183E-4,-5.474786047597189E-6,1.3355467770550703E-5,1.1006561485496727E-4,2.2028975591466234E-5,1.0604793960983688E-5,1.0945990278914169E-4,-9.267716794400601E-5,3.5447848809731975E-5,-4.405266529804951E-5,-1.2469009773151293E-4,1.0255492619566016E-4,9.73424395999393E-5,1.1307887128881507E-4,4.185317335902034E-4,6.174686792734507E-4,2.2728580075341302E-4,4.0496442769024824E-4,7.739614795994114E-4,2.76294511717719E-4,4.1515158640371784E-4,9.338146931416279E-4,-7.035261070406115E-5,7.364677416311729E-5,-8.247994087837838E-5,-9.968896975388398E-5,2.7996462744635505E-5,-1.3497069075300887E-4,-2.8391343516272468E-5,-6.297391814154548E-5,-3.347847912762616E-5,-2.6540176288501635E-6,-6.091594696044922E-5,-1.580650741989548E-5,-1.0165672849964451E-4,3.579107893479837E-5,-9.190391849827122E-5,-1.1772320077225968E-4,3.0126523327183078E-5,-1.0287439500963366E-4,-4.6775349088617275E-4,-3.415748879716203E-5,-6.299888765489733E-4,3.1906849629170184E-4,4.501282363324552E-4,8.504455154006546E-4,0.0,0.0
66,free_gestures,free_gestures,-8.15827286604679E-5,2.7688615249864984E-5,-7.452748038552024E-5,-1.084542071277445E-4,5.487239722049598E-6,-1.1937184767289595E-4,-2.469936329306978E-4,-4.188693834073616E-6,-2.2837248715487394E-4,-4.578264373721498E-4,-1.2693983135801373E-5,-5.085721160426284E-4,-5.07427661707907E-4,5.7768189545833707E-5,-6.974176927046342E-4,-5.502764022711551E-4,3.819483699220599E-5,-8.091059598055753E-4,-1.5548684380271217E-4,-4.240464080463756E-5,-6.656574480461352E-5,-8.65837156941945E-5,-8.569161097208659E-5,2.5215293421889794E-4,8.626022573673364E-6,2.024029240463719E-5,1.9948410265373462E-4,2.760122614828023E-5,1.8529819719719164E-5,1.9814028884425306E-4,-1.0260939598083496E-4,2.346255562522195E-6,-5.1050475149443656E-5,-1.1993267319419168E-4,1.02407665866794E-4,1.373110395489317E-4,8.380006660114635E-5,3.4741560618082684E-4,4.152782035596443E-4,2.1271317294149688E-4,4.885377305926698E-4,6.799553379868016E-4,2.930214007695516E-4,4.92082852305788E-4,7.981784415967537E-4,-1.0923770341006193E-4,4.023223212271026E-5,-9.56202998305812E-5,-6.139797694755323E-5,2.5574005011356238E-5,-1.180930571122603E-4,-1.4834557518814549E-5,-5.247556801998254E-5,-3.178914388020833E-7,-2.0012259483337402E-5,-6.119229576804422E-5,-7.724039482347894E-5,-1.2262301011519E-4,4.186436082377578E-6,-8.881814552075934E-5,-1.1538691592938972E-4,9.266264510877205E-6,-8.989102912671638E-5,-4.5669507799726546E-4,1.1074181758996212E-4,-7.972319920857748E-4,2.472143281589855E-4,4.0140883489088577E-4,8.620926828095407E-4,0.0,0.0
82,free_gestures,free_gestures,-1.055507398233181E-4,1.5158842249614436E-5,-7.466281332620761E-5,-1.4523907405574146E-4,-1.2201506917069599E-5,-1.2908040023431545E-4,-3.012892131398364E-4,-7.038254563401385E-6,-2.2163623716773057E-4,-5.134640306961246E-4,-9.90145817035582E-5,-5.471299334270199E-4,-5.40620488364522E-4,-1.6069266854262935E-5,-7.764944216100181E-4,-5.418374771025123E-4,-5.405014607964492E-5,-8.805088880585461E-4,-2.0557560208367138E-4,-6.586713034932206E-5,-4.838152629573171E-5,-1.064684985932417E-4,-5.816104935436714E-5,2.7010789731653727E-4,-8.33498495744496E-6,1.3638996496433164E-4,1.8350670977336603E-4,1.6566309169298266E-5,1.3331959887248713E-4,1.8134640484321408E-4,-1.1814367480394316E-4,-1.0863491674748862E-5,-4.291534423828125E-5,-1.3507030359128627E-4,1.0441298164972445E-4,1.672070200850324E-4,1.4604664430385684E-4,3.883424328594673E-4,5.308011683022104E-4,2.3566767936799584E-4,4.7766762535746506E-4,7.702315725931307E-4,2.960828019351494E-4,5.001985445255186E-4,9.297190642938381E-4,-1.5129494230921675E-4,2.906307941529809E-5,-1.0696271570717416E-4,-5.769711442110015E-5,3.177945206804973E-5,-1.1925581024914253E-4,-2.196558365007726E-5,-4.1130839324579E-5,-2.1603049301519626E-5,-2.1055340766906738E-5,-4.0599485722983755E-5,-2.1635032281643008E-5,-1.5478572104035354E-4,-9.070445851581853E-6,-8.700533611018483E-5,-1.3702689874462966E-4,-1.4864816898252905E-6,-8.803460656142816E-5,-5.905873528340967E-4,1.6546358422535223E-4,-7.098302608583031E-4,2.8489384709334955E-4,3.6887279370935954E-4,9.636530062047447E-4,0.0,0.0
82,free_gestures,free_gestures,-7.107581307248371E-5,-5.778379556609363E-6,-4.493608707334937E-5,-1.0451569971514911E-4,-1.639454829983595E-5,-8.215264576237376E-5,-2.136909198470232E-4,-9.389548766903761E-7,-1.2505054473876953E-4,-2.8761203696088094E-4,-1.0855677651195991E-4,-3.044866934055235E-4,-3.085481684382369E-4,-6.733107857587862E-5,-4.767906375047637E-4,-2.8758605078953067E-4,-9.250204737593488E-5,-5.695267421443288E-4,-1.5713156359951672E-4,-5.647939879719804E-5,-2.9026008233791446E-5,-8.301505614526388E-5,2.0352805533060215E-8,1.357706581673971E-4,-2.9695731383271335E-6,1.358295359262606E-4,1.260885378209556E-4,1.380050827453776E-5,1.3343299307474275E-4,1.2427423058486566E-4,-7.63666339036895E-5,-2.223698467743106E-5,-2.274862149866616E-5,-8.219843957482314E-5,5.370387580336594E-5,1.091840790539253E-4,1.0907322895236132E-4,2.0306175801812148E-4,3.368389315721465E-4,1.335289420151129E-4,2.630952654815302E-4,4.4872702621832124E-4,1.6198180070737514E-4,2.640075073009584E-4,5.691923746248571E-4,-1.1141652741083285E-4,3.2408208381838916E-6,-6.280294278772866E-5,-2.1234881587144805E-5,2.18400141087974E-5,-6.71787959773366E-5,-1.571200242856654E-5,-1.1941281760611185E-5,-2.379533721179497E-5,-1.861191377407167E-5,-8.865100581471512E-6,-4.538675633872427E-6,-1.004878885862304E-4,-1.814134600685864E-5,-5.15565639588891E-5,-7.61160399855637E-5,-1.3005987900059398E-5,-5.116113802281822E-5,-3.2605794144839774E-4,3.336515368484869E-5,-4.057506235634408E-4,1.4589835957783026E-4,1.413847615079182E-4,5.292718003435833E-4,0.0,0.0
76,free_gestures,free_gestures,-1.1876166651123448E-4,-2.698914000862523E-5,-5.527232822618986E-5,-1.6612731116382698E-4,-4.095211625099182E-5,-1.0228157043457031E-4,-3.5029247795280655E-4,-1.379553424684625E-5,-1.7816455740677682E-4,-4.068989502756219E-4,-1.1885205381794979E-4,-4.720060448897512E-4,-4.331695013924649E-4,-4.0177451936822186E-5,-7.043386760510897E-4,-4.29117561955201E-4,-8.309279617510344E-5,-8.204893061989232E-4,-2.4143204485115252E-4,-1.0584059514497455E-4,-3.10038265429045E-5,-1.2575748597124688E-4,-1.433648561176501E-6,1.9357392662449886E-4,-5.037621840050346E-6,1.5158245438023617E-4,1.6336692006964433E-4,1.8500526876826035E-5,1.4840615423102128E-4,1.6144074891742908E-4,-1.352997986893905E-4,-4.725873862442217E-5,-1.8693898853502777E-5,-1.1522126825232255E-4,7.416239302409322E-5,1.7808299315603157E-4,1.525922041190298E-4,2.718293353130943E-4,4.599627695585552E-4,1.8223845645001061E-4,3.092736005783081E-4,6.195714599207827E-4,1.7020420024269506E-4,3.940188571026451E-4,7.968701814350329E-4,-1.7724343036350451E-4,-1.3592996095356188E-5,-8.678436279296875E-5,-2.860846488099349E-5,2.9818792092172724E-5,-8.835290607653166E-5,-4.265143683082179E-5,-4.363608987707841E-5,2.5385304501182154E-5,-6.12590658037286E-5,1.3090356400138453E-4,-0.0011671185493469238,-1.7311678905236093E-4,-5.1754477776979146E-5,-7.069738287674754E-5,-1.433009379788449E-4,-4.587695002555847E-5,-7.329802764089484E-5,-4.4893218498480946E-4,-1.9391900614688272E-5,-6.857577123140034E-4,2.078198288616381E-4,1.712555163785031E-4,6.994071759675679E-4,0.0,0.0
90,free_gestures,free_gestures,-7.187078396479289E-5,-2.4019678433736166E-5,-1.910527547200521E-5,-9.785571859942542E-5,-3.478543625937568E-5,-4.158814748128255E-5,-1.9448565112219917E-4,-1.4134993155797323E-5,-7.097721099853515E-5,-2.1364043156305948E-4,-8.236103587680392E-5,-2.4670494927300345E-4,-2.0511762963400948E-4,-2.9585758845011394E-5,-3.56398688422309E-4,-1.9048121240403918E-4,-6.31428427166409E-5,-3.8285255432128905E-4,-1.33990165260103E-4,-6.683303250206841E-5,4.99884287516276E-6,-6.406917754146788E-5,8.62015618218316E-6,1.0094642639160156E-4,-1.5468227987488112E-5,1.1367069350348579E-4,4.398028055826823E-5,-2.0982801086372798E-6,1.1162890328301324E-4,4.302395714653863E-5,-7.706979910532633E-5,-3.126545084847344E-5,3.276930914984809E-6,-5.751947561899821E-5,3.3728695578045316E-5,1.0255177815755208E-4,1.0108914640214709E-4,1.4358460903167724E-4,2.605968051486545E-4,9.09603304333157E-5,9.840263260735406E-5,3.174861272176107E-4,5.102654298146566E-5,1.870625548892551E-4,4.160616132948134E-4,-1.0589824782477484E-4,-1.7455220222473146E-5,-4.3397479587131074E-5,-1.2354221608903673E-5,1.5481975343492297E-5,-3.5455491807725694E-5,-3.08358007007175E-5,-2.4961100684271918E-5,2.3667017618815104E-5,-3.928045431772868E-5,1.2650158670213487E-4,-9.445004993014866E-4,-1.0573532846238877E-4,-3.850923644171821E-5,-2.6864475674099392E-5,-9.188916948106553E-5,-3.504024611579047E-5,-2.95718510945638E-5,-2.852042516072591E-4,2.2770298851860895E-5,-2.7149783240424264E-4,1.2084212568071153E-4,5.751616424984402E-5,3.5417874654134114E-4,0.0,0.0
67,free_gestures,free_gestures,-1.1657767776233046E-4,-3.2849721054532634E-5,-2.986637514028976E-5,-1.0233872862004522E-4,-3.116388819110927E-5,-2.4151446214362758E-5,-1.8737320579699615E-4,-2.0683701358624357E-5,-6.927305193089727E-5,-1.7875366246522363E-4,-2.331698118750729E-5,-2.79134778834101E-4,-1.5230076526527974E-4,5.2251922550486095E-6,-3.692142998994286E-4,-1.746507278129236E-4,1.1832856420260756E-5,-4.647347464490293E-4,-1.7350033592821948E-4,-8.143150984351315E-5,-6.679278701098997E-6,-9.957118543671138E-5,-2.2151576938913828E-7,1.2929759808440707E-4,-9.818551644905289E-6,2.1402515582184293E-5,4.716773531330165E-5,3.163855689675061E-7,2.014014258313535E-5,4.7231788065896105E-5,-1.2291990109344027E-4,-5.948054256723888E-5,2.0603635417881295E-5,-4.8091162496538304E-5,3.6422886065582734E-5,1.455242954083343E-4,6.028520527170665E-5,1.2712736627948818E-4,1.887599034095878E-4,9.703814093746356E-5,9.15900984806801E-5,2.0238534728092935E-4,5.400581146354106E-5,1.5637011670354586E-4,1.9606903417786556E-4,-1.559686749728758E-4,-3.452265440528072E-5,-4.057386028232859E-5,-3.489607305669073E-5,1.823279395032285E-5,-3.794769742595616E-5,-3.096861625785258E-5,-3.421573496576565E-5,3.3193559788945896E-5,-4.4671679610636694E-5,1.5977336399590792E-4,-0.0013429086599776993,-1.6027388732824753E-4,-5.412123986144564E-5,-3.6129310949524836E-5,-1.494576459500327E-4,-4.881309039557158E-5,-4.3637716948096434E-5,-4.872902115779137E-5,-2.1457449713749673E-4,-5.859403467890042E-4,1.242859150046733E-4,5.015375009223596E-5,1.9350692407408757E-4,0.0,0.0
83,free_gestures,free_gestures,-1.6511285520461668E-4,-2.5489603180483164E-5,-3.619366381541792E-5,-1.5186787728803703E-4,-2.6288790157042355E-5,-4.352718950754189E-5,-2.050480569701597E-4,-2.3182077580187696E-5,-7.973521588796593E-5,-1.6334096351301814E-4,-2.7557453477239033E-5,-2.567394670233669E-4,-1.0581889066351466E-4,1.5905822616025625E-5,-3.6395888730704067E-4,-1.040921512856541E-4,2.4372195623007166E-5,-4.0932161262236444E-4,-1.8159621002444303E-4,-7.664403283452413E-5,-1.455789589020143E-5,-9.916319949440209E-5,1.0266361466373305E-5,1.0745496634977409E-4,-1.2905583773032728E-5,1.7156083899808216E-5,5.056197384753859E-5,4.9268871725323685E-6,1.6025031905576407E-5,5.01741845923734E-5,-1.5118287270327648E-4,-4.21998192028827E-5,2.408602151526026E-5,-5.730699343853686E-5,4.990748971341604E-5,1.360048730689359E-4,4.972140473055552E-5,1.191539936755077E-4,1.942335841167404E-4,8.054562361843614E-5,7.609466472304011E-5,1.6129160501870764E-4,8.187882871512908E-5,1.195615314575563E-4,1.4553587120699594E-4,-1.7387680260531874E-4,-2.8131956077483763E-5,-4.0485198239246046E-5,-4.2455383093960315E-5,2.0740980125335325E-5,-4.5922865350562405E-5,-3.091183053441795E-5,-3.121129001479551E-5,2.472659191453313E-5,-3.2310564833951286E-5,1.2537729309265873E-4,-0.0010865108076348361,-2.0016110446079667E-4,-4.477646336498031E-5,-3.7112867975809485E-5,-2.1308471998536443E-4,-3.495561071189053E-5,-4.2360949229045085E-5,-8.999511420008648E-5,-6.701034235667034E-5,-4.816457449671734E-4,1.1828685381326331E-4,7.418982953910369E-5,2.339374588196536E-4,0.0,0.0
84,free_gestures,free_gestures,-1.2507972617944083E-4,-6.408208892458961E-6,-2.9620670136951266E-5,-1.0178149456069583E-4,-4.928115577924819E-6,-3.066517057872954E-5,-9.427875989959353E-5,-1.1341025431950888E-5,-3.966263362339565E-5,-7.40138902550652E-5,-2.5668669314611525E-5,-1.2386696679251536E-4,-1.3845662275950113E-5,-1.366046212968372E-5,-1.8780572073800222E-4,4.6574998469579785E-6,8.961629299890428E-6,-2.180678503853934E-4,-1.1438616950597082E-4,-3.510571661449614E-5,-1.4668419247581846E-5,-6.524060985871724E-5,1.1461121695382254E-5,6.35754494439988E-5,-1.1092966555484704E-5,1.2401314008803594E-5,2.5238309587751117E-5,1.6015865618274325E-6,1.1818039984930129E-5,2.4826753707159133E-5,-1.0151735373905726E-4,-2.0647066689672923E-5,1.850582304454985E-5,-3.2618287063780283E-5,3.463925705069587E-5,7.984751746768044E-5,1.7546117305755615E-5,7.002162081854684E-5,1.0458344504946755E-4,4.5054015659150625E-5,5.220089639936175E-5,3.684986205328078E-5,8.50348955109006E-5,1.9366542498270672E-5,-2.153430666242327E-5,-1.2020748995599293E-4,-1.233496836253575E-5,-2.2791680835542226E-5,-3.67954018570128E-5,1.4835170337132045E-5,-3.101712181454613E-5,-7.292344456627256E-6,-3.016420773097447E-6,-2.1764210292271207E-5,5.33018083799453E-6,-3.205878393990653E-6,-2.2042365301223027E-5,-1.3924407817068554E-4,-1.512733953339713E-5,-2.303577604747954E-5,-1.5519852084772929E-4,-5.728077320825486E-6,-2.548240479968843E-5,-1.041662125360398E-6,-1.6096801984877813E-5,-2.5155430748349144E-4,7.127580188569569E-5,5.637960774557931E-5,1.150256111508324E-4,0.0,0.0
77,free_gestures,free_gestures,-1.805424690246582E-4,-1.898717570614505E-5,-3.361701965332031E-5,-1.7477088160329051E-4,-5.857704521773697E-6,-4.089033448850954E-5,-1.6219584972827466E-4,-2.1431933749805797E-5,-6.698942803717278E-5,-8.61389683438586E-5,-3.378615750894918E-5,-1.610656837364296E-4,-1.3140308392512334E-5,-2.8857937106838473E-5,-2.2030805612539316E-4,-8.202586081120875E-5,2.2952432756300097E-5,-3.105138803457285E-4,-2.683813308740591E-4,-5.8339400724931196E-5,-8.285819710075082E-6,-9.829439706616588E-5,2.8783624822443183E-5,6.696775362089083E-5,-1.522134868549062E-5,1.674426066411006E-5,3.283674066716974E-5,7.4668968846271565E-6,1.6158277338201348E-5,3.188306635076349E-5,-1.6786332254285937E-4,-1.4712574420037207E-5,4.157462677398285E-5,-5.3592703559181906E-5,6.371068877059144E-5,1.2177925605278511E-4,2.1527726928909105E-5,8.05080711067497E-5,1.3676866308435216E-4,3.736243619547262E-5,5.1271992844420594E-5,-5.234061897575081E-5,1.2498939192140258E-4,7.843042348886465E-6,-1.381372476552988E-4,-2.9214752184880243E-4,-8.077590496509106E-6,-2.357866856958959E-5,-9.01901489728457E-5,2.7610884084329977E-5,-3.9280234993278204E-5,-1.4573916212304846E-5,1.1392228015057453E-5,-3.5784461281516336E-5,-1.8696699823651996E-5,-1.5157615983640992E-4,0.0011924365898231407,-2.424822418720691E-4,-2.2424989706510072E-5,-1.811981201171875E-5,-2.202882201640637E-4,-1.0916358464724058E-5,-2.077337983366731E-5,1.7139818761255836E-5,-4.454518293405508E-5,-1.5590097997095678E-4,3.8057952732234805E-5,1.338635172162737E-4,-5.496012700068486E-6,0.0,0.0
