timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
1478627232323,free_gestures,-0.07729782909154892,0.5561972856521606,2.6358861923217773,-0.23354199528694153,0.3623628616333008,2.73220157623291,-0.27023398876190186,0.0843757688999176,2.8491177558898926,-0.28128114342689514,-0.15316340327262878,2.879223585128784,-0.2677687704563141,-0.17977358400821686,2.8868837356567383,-0.2760449945926666,-0.25450918078422546,2.9079155921936035,-0.1598387062549591,-0.10093014687299728,2.8859877586364746,-0.15822407603263855,-0.34636595845222473,3.019181966781616,-0.1593228131532669,-0.6392842531204224,3.2156386375427246,-0.1742207556962967,-0.7099226713180542,3.110759735107422,0.0786682590842247,0.3400344252586365,2.683394193649292,0.10957387834787369,0.07729183882474899,2.7774431705474854,0.10367606580257416,-0.16251300275325775,2.794113874435425,0.09042320400476456,-0.2244625836610794,2.8173911571502686,0.08185546845197678,-0.2912461757659912,2.8273870944976807,-0.018811823800206184,-0.10647649317979813,2.869225263595581,0.006742544937878847,-0.3146924078464508,2.9588754177093506,0.018321864306926727,-0.6359180212020874,3.1997361183166504,0.0016161203384399414,-0.7065508961677551,3.0948188304901123,-0.07808156311511993,0.17110033333301544,2.8104636669158936,-0.07001864165067673,0.37457171082496643,2.727731466293335,-0.29922422766685486,-0.1870078593492508,2.859978199005127,0.06270693987607956,-0.2222788780927658,2.7964000701904297,3670.5413818359375,971.7887086991966
1478627232334,free_gestures,-0.07731712609529495,0.5565252304077148,2.6361918449401855,-0.2334764301776886,0.36233994364738464,2.732235908508301,-0.2702487111091614,0.08428464084863663,2.849261522293091,-0.28043198585510254,-0.15344469249248505,2.8786098957061768,-0.2703269124031067,-0.1774403303861618,2.8847382068634033,-0.2759571671485901,-0.2558935582637787,2.9105119705200195,-0.15956997871398926,-0.10113826394081116,2.8860960006713867,-0.15822751820087433,-0.346330463886261,3.019237518310547,-0.1592285931110382,-0.6384567022323608,3.21547269821167,-0.174077570438385,-0.7091104388237,3.1105732917785645,0.07870360463857651,0.3400972783565521,2.683584690093994,0.10951457172632217,0.07722529768943787,2.7777669429779053,0.10394151508808136,-0.16256549954414368,2.7947330474853516,0.09435594826936722,-0.1987186223268509,2.8140621185302734,0.09129873663187027,-0.2812500596046448,2.828617572784424,-0.018363863229751587,-0.10646341741085052,2.8693199157714844,0.009190008975565434,-0.3141458332538605,2.959415912628174,0.020731886848807335,-0.6428507566452026,3.202073097229004,0.004051432013511658,-0.7134276032447815,3.0971498489379883,-0.07801209390163422,0.1711519956588745,2.8105363845825195,-0.0699651837348938,0.37473195791244507,2.7278528213500977,-0.3011336922645569,-0.18049924075603485,2.8554322719573975,0.060815174132585526,-0.18821212649345398,2.813500165939331,3670.5413818359375,971.7887086991966
1478627232351,free_gestures,-0.07731712609529495,0.5565252304077148,2.6361918449401855,-0.2334764301776886,0.36233994364738464,2.732235908508301,-0.2702487111091614,0.08428464084863663,2.849261522293091,-0.28043198585510254,-0.15344469249248505,2.8786098957061768,-0.2703269124031067,-0.1774403303861618,2.8847382068634033,-0.2759571671485901,-0.2558935582637787,2.9105119705200195,-0.15956997871398926,-0.10113826394081116,2.8860960006713867,-0.15822751820087433,-0.346330463886261,3.019237518310547,-0.1592285931110382,-0.6384567022323608,3.21547269821167,-0.174077570438385,-0.7091104388237,3.1105732917785645,0.07870360463857651,0.3400972783565521,2.683584690093994,0.10951457172632217,0.07722529768943787,2.7777669429779053,0.10394151508808136,-0.16256549954414368,2.7947330474853516,0.09435594826936722,-0.1987186223268509,2.8140621185302734,0.09129873663187027,-0.2812500596046448,2.828617572784424,-0.018363863229751587,-0.10646341741085052,2.8693199157714844,0.009190008975565434,-0.3141458332538605,2.959415912628174,0.020731886848807335,-0.6428507566452026,3.202073097229004,0.004051432013511658,-0.7134276032447815,3.0971498489379883,-0.07801209390163422,0.1711519956588745,2.8105363845825195,-0.0699651837348938,0.37473195791244507,2.7278528213500977,-0.3011336922645569,-0.18049924075603485,2.8554322719573975,0.060815174132585526,-0.18821212649345398,2.813500165939331,3670.5413818359375,971.7887086991966
1478627232368,free_gestures,-0.07736503332853317,0.5567597150802612,2.636338233947754,-0.23355905711650848,0.3624345362186432,2.732421875,-0.27029314637184143,0.08433198928833008,2.849275588989258,-0.27954360842704773,-0.1534145325422287,2.8788557052612305,-0.26982417702674866,-0.18293307721614838,2.887056350708008,-0.2766270935535431,-0.26229020953178406,2.9081273078918457,-0.15844137966632843,-0.10120811313390732,2.886552333831787,-0.15808172523975372,-0.3463040590286255,3.0193233489990234,-0.15840330719947815,-0.6270374655723572,3.2089133262634277,-0.1732577383518219,-0.6978006362915039,3.1039931774139404,0.07865726202726364,0.3401883542537689,2.6837642192840576,0.10953685641288757,0.07729396969079971,2.7783937454223633,0.10574652999639511,-0.1622825264930725,2.797445774078369,0.09641437232494354,-0.20766925811767578,2.81406831741333,0.08909779042005539,-0.285351037979126,2.8214492797851562,-0.017153741791844368,-0.10657715797424316,2.8696882724761963,0.009412881918251514,-0.31344205141067505,2.961211681365967,0.015357359312474728,-0.6399385333061218,3.206846237182617,-0.0012693218886852264,-0.7105635404586792,3.1019139289855957,-0.0779397115111351,0.17122530937194824,2.810765027999878,-0.07024133950471878,0.3749265968799591,2.728217840194702,-0.30083417892456055,-0.17370906472206116,2.857388973236084,0.06162373349070549,-0.17525766789913177,2.815000057220459,3670.5413818359375,971.7887086991966
1478627232390,free_gestures,-0.07740401476621628,0.5568282008171082,2.636427879333496,-0.23362569510936737,0.36256805062294006,2.732346773147583,-0.2702995538711548,0.08433286100625992,2.849224328994751,-0.2799752950668335,-0.15356329083442688,2.8779163360595703,-0.2701028287410736,-0.18149195611476898,2.883960008621216,-0.2682809829711914,-0.2596436142921448,2.9038455486297607,-0.15806907415390015,-0.10125742852687836,2.8864409923553467,-0.1596248298883438,-0.34420302510261536,3.0171473026275635,-0.15849889814853668,-0.629377543926239,3.2092444896698,-0.1732938289642334,-0.7001196146011353,3.104315996170044,0.07868429273366928,0.34020641446113586,2.6839048862457275,0.10949742048978806,0.07745295763015747,2.7789082527160645,0.10732404887676239,-0.16214467585086823,2.798044443130493,0.09783758223056793,-0.22804608941078186,2.8110921382904053,0.08101779222488403,-0.2981875240802765,2.8304455280303955,-0.016664866358041763,-0.10660330951213837,2.869833469390869,0.008695478551089764,-0.31268829107284546,2.9627881050109863,0.017077675089240074,-0.6370823979377747,3.203496217727661,0.0004921145737171173,-0.7077301740646362,3.0985469818115234,-0.07783588021993637,0.17129670083522797,2.81081485748291,-0.07020393759012222,0.37506383657455444,2.7282936573028564,-0.30222612619400024,-0.18624667823314667,2.857640266418457,0.06412108987569809,-0.22936123609542847,2.808727264404297,3670.5413818359375,971.7887086991966
1478627232401,free_gestures,-0.07740401476621628,0.5568282008171082,2.636427879333496,-0.23362569510936737,0.36256805062294006,2.732346773147583,-0.2702995538711548,0.08433286100625992,2.849224328994751,-0.2799752950668335,-0.15356329083442688,2.8779163360595703,-0.2701028287410736,-0.18149195611476898,2.883960008621216,-0.2682809829711914,-0.2596436142921448,2.9038455486297607,-0.15806907415390015,-0.10125742852687836,2.8864409923553467,-0.1596248298883438,-0.34420302510261536,3.0171473026275635,-0.15849889814853668,-0.629377543926239,3.2092444896698,-0.1732938289642334,-0.7001196146011353,3.104315996170044,0.07868429273366928,0.34020641446113586,2.6839048862457275,0.10949742048978806,0.07745295763015747,2.7789082527160645,0.10732404887676239,-0.16214467585086823,2.798044443130493,0.09783758223056793,-0.22804608941078186,2.8110921382904053,0.08101779222488403,-0.2981875240802765,2.8304455280303955,-0.016664866358041763,-0.10660330951213837,2.869833469390869,0.008695478551089764,-0.31268829107284546,2.9627881050109863,0.017077675089240074,-0.6370823979377747,3.203496217727661,0.0004921145737171173,-0.7077301740646362,3.0985469818115234,-0.07783588021993637,0.17129670083522797,2.81081485748291,-0.07020393759012222,0.37506383657455444,2.7282936573028564,-0.30222612619400024,-0.18624667823314667,2.857640266418457,0.06412108987569809,-0.22936123609542847,2.808727264404297,3670.5413818359375,971.7887086991966
1478627232424,free_gestures,-0.07725435495376587,0.5569664239883423,2.6363518238067627,-0.2335839569568634,0.36276501417160034,2.7320899963378906,-0.2700623571872711,0.08265015482902527,2.849299669265747,-0.2794494032859802,-0.15531644225120544,2.877711057662964,-0.26982247829437256,-0.18322521448135376,2.8835718631744385,-0.2675325274467468,-0.261922687292099,2.897082805633545,-0.15746186673641205,-0.10132763534784317,2.8864011764526367,-0.15939834713935852,-0.3443826735019684,3.0174803733825684,-0.1586696058511734,-0.6297320127487183,3.209561824798584,-0.1731567680835724,-0.7004891037940979,3.104583740234375,0.07911607623100281,0.34079474210739136,2.684511184692383,0.11077515780925751,0.07718564569950104,2.7806434631347656,0.10890349745750427,-0.1625940352678299,2.7984702587127686,0.10041714459657669,-0.22614526748657227,2.8104054927825928,0.0855347141623497,-0.2942798137664795,2.8344674110412598,-0.015915006399154663,-0.10660386830568314,2.8701677322387695,0.00880691409111023,-0.3127003610134125,2.9632186889648438,0.01787150464951992,-0.6381875276565552,3.2036795616149902,0.0015840400010347366,-0.7088425755500793,3.098682165145874,-0.07770416885614395,0.1713593602180481,2.8109724521636963,-0.0702303797006607,0.3751797378063202,2.7285125255584717,-0.30067139863967896,-0.1860392987728119,2.8587801456451416,0.07061085850000381,-0.20232754945755005,2.810307741165161,3670.5413818359375,971.7887086991966
1478627232445,free_gestures,-0.07725435495376587,0.5569664239883423,2.6363518238067627,-0.2335839569568634,0.36276501417160034,2.7320899963378906,-0.2700623571872711,0.08265015482902527,2.849299669265747,-0.2794494032859802,-0.15531644225120544,2.877711057662964,-0.26982247829437256,-0.18322521448135376,2.8835718631744385,-0.2675325274467468,-0.261922687292099,2.897082805633545,-0.15746186673641205,-0.10132763534784317,2.8864011764526367,-0.15939834713935852,-0.3443826735019684,3.0174803733825684,-0.1586696058511734,-0.6297320127487183,3.209561824798584,-0.1731567680835724,-0.7004891037940979,3.104583740234375,0.07911607623100281,0.34079474210739136,2.684511184692383,0.11077515780925751,0.07718564569950104,2.7806434631347656,0.10890349745750427,-0.1625940352678299,2.7984702587127686,0.10041714459657669,-0.22614526748657227,2.8104054927825928,0.0855347141623497,-0.2942798137664795,2.8344674110412598,-0.015915006399154663,-0.10660386830568314,2.8701677322387695,0.00880691409111023,-0.3127003610134125,2.9632186889648438,0.01787150464951992,-0.6381875276565552,3.2036795616149902,0.0015840400010347366,-0.7088425755500793,3.098682165145874,-0.07770416885614395,0.1713593602180481,2.8109724521636963,-0.0702303797006607,0.3751797378063202,2.7285125255584717,-0.30067139863967896,-0.1860392987728119,2.8587801456451416,0.07061085850000381,-0.20232754945755005,2.810307741165161,3670.5413818359375,971.7887086991966
1478627232456,free_gestures,-0.07697891443967819,0.5573410391807556,2.636143922805786,-0.2335205376148224,0.36297768354415894,2.731571674346924,-0.2702428698539734,0.08346468210220337,2.8484485149383545,-0.2793586552143097,-0.1544782966375351,2.8771884441375732,-0.26799654960632324,-0.18225334584712982,2.8807599544525146,-0.26716265082359314,-0.25825610756874084,2.8905012607574463,-0.15709292888641357,-0.10116282850503922,2.8863720893859863,-0.15941224992275238,-0.3443574011325836,3.017463445663452,-0.15861521661281586,-0.6311159729957581,3.2100460529327393,-0.17279839515686035,-0.7018774151802063,3.105020523071289,0.0794965997338295,0.3411034047603607,2.6849465370178223,0.11265769600868225,0.07813710719347,2.7834115028381348,0.11027142405509949,-0.16193579137325287,2.798896551132202,0.10369926691055298,-0.22883941233158112,2.804471969604492,0.08610670268535614,-0.2987905740737915,2.8120439052581787,-0.015456444583833218,-0.10648889094591141,2.870469570159912,0.009153882972896099,-0.3126305043697357,2.9634718894958496,0.01786789298057556,-0.6366286277770996,3.202747106552124,0.0018852576613426208,-0.7073142528533936,3.0976972579956055,-0.07683689892292023,0.1717022955417633,2.811033010482788,-0.06884506344795227,0.3757031559944153,2.7284274101257324,-0.3025415539741516,-0.1661951243877411,2.8591763973236084,0.07362384349107742,-0.2396782487630844,2.790769338607788,3670.5413818359375,971.7887086991966
1478627232490,free_gestures,-0.07672999799251556,0.5574020743370056,2.6360790729522705,-0.23355872929096222,0.3625595271587372,2.7310752868652344,-0.27044591307640076,0.08354376256465912,2.847968578338623,-0.2783268392086029,-0.1545141190290451,2.8764264583587646,-0.2678918242454529,-0.17809823155403137,2.8829140663146973,-0.2722320258617401,-0.2550569474697113,2.893016815185547,-0.15540184080600739,-0.10158641636371613,2.8863227367401123,-0.1592986136674881,-0.3444599509239197,3.017538070678711,-0.1583475023508072,-0.6357018351554871,3.210754156112671,-0.1718999445438385,-0.7064763307571411,3.1056621074676514,0.08023364841938019,0.3415663540363312,2.6862244606018066,0.11378109455108643,0.07916712760925293,2.785043478012085,0.11192445456981659,-0.16110900044441223,2.7988922595977783,0.10803010314702988,-0.2271796613931656,2.805068016052246,0.09731270372867584,-0.2954392731189728,2.824044704437256,-0.013488375581800938,-0.10663548856973648,2.871461868286133,0.009375771507620811,-0.3125986158847809,2.9650301933288574,0.018003424629569054,-0.635866105556488,3.2027385234832764,0.00265363696962595,-0.7066158652305603,3.097612142562866,-0.07661276310682297,0.171712726354599,2.8111703395843506,-0.06892058253288269,0.3757552206516266,2.7284953594207764,-0.3013000190258026,-0.17963169515132904,2.8635356426239014,0.07705800235271454,-0.22341130673885345,2.790647268295288,3670.5413818359375,971.7887086991966
