timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,
1478625207621,free_gestures,0.10903582721948624,0.770521342754364,2.7769968509674072,-0.06492993235588074,0.5555922389030457,2.890205144882202,-0.12928715348243713,0.29558584094047546,3.0261616706848145,-0.1644372045993805,0.0718846395611763,3.0454487800598145,-0.16016268730163574,0.03852018341422081,3.0462398529052734,-0.17340104281902313,-0.027358977124094963,3.0498766899108887,-0.008168598636984825,0.1510027050971985,3.004384994506836,-0.16188213229179382,-0.09997217357158661,3.101027011871338,-0.0695841982960701,-0.34929290413856506,3.2370340824127197,-0.07553702592849731,-0.2722947299480438,3.111599922180176,0.2757894694805145,0.5190448760986328,2.831505298614502,0.31332340836524963,0.29419612884521484,2.8584930896759033,0.15698160231113434,0.4059566259384155,2.727097749710083,0.1468876153230667,0.4258791208267212,2.758068323135376,0.10599427670240402,0.4650069773197174,2.730285167694092,0.14206477999687195,0.1285567730665207,2.9770543575286865,0.1939791887998581,-0.1684327870607376,3.0561153888702393,0.09617165476083755,-0.40876010060310364,3.2027504444122314,0.11480293422937393,-0.29978325963020325,3.1163575649261475,0.0964931845664978,0.393050879240036,2.937105655670166,0.1173986867070198,0.5782614946365356,2.868507146835327,-0.1857735812664032,0.01667911373078823,3.0299489498138428,0.19489382207393646,0.46802276372909546,2.75410532951355
1478625207639,free_gestures,0.10854633897542953,0.7704050540924072,2.7769582271575928,-0.0647171214222908,0.5553353428840637,2.889674663543701,-0.12926813960075378,0.2955601215362549,3.026146173477173,-0.16573399305343628,0.07173555344343185,3.0427496433258057,-0.16132265329360962,0.033225227147340775,3.045835018157959,-0.17529365420341492,-0.0357232429087162,3.050765037536621,-0.008703206665813923,0.1507352739572525,3.0050079822540283,-0.16319124400615692,-0.1000060960650444,3.101191997528076,-0.029684217646718025,-0.3414398431777954,3.217888593673706,-0.07005847990512848,-0.26876741647720337,3.0977776050567627,0.2757936716079712,0.5190372467041016,2.831530809402466,0.31379595398902893,0.2945149540901184,2.858818292617798,0.16671888530254364,0.413902223110199,2.723358631134033,0.15002483129501343,0.43633177876472473,2.754100799560547,0.10767324268817902,0.4728652834892273,2.7256124019622803,0.14192615449428558,0.12866151332855225,2.9775230884552,0.19518481194972992,-0.1682165414094925,3.0562589168548584,0.09685111790895462,-0.408174067735672,3.2031517028808594,0.10870592296123505,-0.29824814200401306,3.116608142852783,0.09650346636772156,0.3930228054523468,2.9372081756591797,0.11754237115383148,0.578230619430542,2.8685288429260254,-0.18953357636928558,0.03454744070768356,3.022615671157837,0.19663067162036896,0.47770556807518005,2.758882522583008
1478625207656,free_gestures,0.10833963751792908,0.7704497575759888,2.7769975662231445,-0.06483044475317001,0.5548917055130005,2.889836549758911,-0.12902341783046722,0.2955092191696167,3.026247262954712,-0.16736507415771484,0.0722411721944809,3.0447354316711426,-0.16084010899066925,0.04912120848894119,3.047537088394165,-0.17884011566638947,-0.01945907063782215,3.050398349761963,-0.008859810419380665,0.15036912262439728,3.0050365924835205,-0.15411299467086792,-0.1082364022731781,3.096599817276001,-0.06684411317110062,-0.3543779253959656,3.240638494491577,-0.07708688825368881,-0.25560322403907776,3.137319326400757,0.27573177218437195,0.5190638899803162,2.831573486328125,0.31320875883102417,0.2952709197998047,2.8586268424987793,0.16385239362716675,0.4122757017612457,2.723585844039917,0.15119203925132751,0.4319475591182709,2.757612943649292,0.11155206710100174,0.46483540534973145,2.7292840480804443,0.14231666922569275,0.1286582350730896,2.977155923843384,0.1607557088136673,-0.18311668932437897,3.0236077308654785,0.27117952704429626,-0.43752509355545044,3.135225534439087,0.21856121718883514,-0.3260428011417389,3.0802996158599854,0.09642539918422699,0.39293915033340454,2.9372670650482178,0.11726399511098862,0.5781236290931702,2.868804931640625,-0.18772703409194946,0.08242083340883255,3.026555299758911,0.19941700994968414,0.471362829208374,2.762158155441284
1478625207671,free_gestures,0.10833963751792908,0.7704497575759888,2.7769975662231445,-0.06483044475317001,0.5548917055130005,2.889836549758911,-0.12902341783046722,0.2955092191696167,3.026247262954712,-0.16736507415771484,0.0722411721944809,3.0447354316711426,-0.16084010899066925,0.04912120848894119,3.047537088394165,-0.17884011566638947,-0.01945907063782215,3.050398349761963,-0.008859810419380665,0.15036912262439728,3.0050365924835205,-0.15411299467086792,-0.1082364022731781,3.096599817276001,-0.06684411317110062,-0.3543779253959656,3.240638494491577,-0.07708688825368881,-0.25560322403907776,3.137319326400757,0.27573177218437195,0.5190638899803162,2.831573486328125,0.31320875883102417,0.2952709197998047,2.8586268424987793,0.16385239362716675,0.4122757017612457,2.723585844039917,0.15119203925132751,0.4319475591182709,2.757612943649292,0.11155206710100174,0.46483540534973145,2.7292840480804443,0.14231666922569275,0.1286582350730896,2.977155923843384,0.1607557088136673,-0.18311668932437897,3.0236077308654785,0.27117952704429626,-0.43752509355545044,3.135225534439087,0.21856121718883514,-0.3260428011417389,3.0802996158599854,0.09642539918422699,0.39293915033340454,2.9372670650482178,0.11726399511098862,0.5781236290931702,2.868804931640625,-0.18772703409194946,0.08242083340883255,3.026555299758911,0.19941700994968414,0.471362829208374,2.762158155441284
1478625207690,free_gestures,0.10818532109260559,0.7702832221984863,2.7771077156066895,-0.06533514708280563,0.5556485056877136,2.890681505203247,-0.12904487550258636,0.29536858201026917,3.026489496231079,-0.16441307961940765,0.07132187485694885,3.042679786682129,-0.15990564227104187,0.018660323694348335,3.0483031272888184,-0.17513149976730347,-0.05360499024391174,3.057097911834717,-0.008840775117278099,0.15036408603191376,3.0050230026245117,-0.1527417004108429,-0.10673490911722183,3.1010217666625977,-0.04543839022517204,-0.3623318076133728,3.214606761932373,-0.028865939006209373,-0.27052125334739685,3.103841781616211,0.27656346559524536,0.5198575258255005,2.837235450744629,0.3137866258621216,0.29506006836891174,2.858628511428833,0.16432994604110718,0.41198500990867615,2.7236335277557373,0.15142498910427094,0.42915359139442444,2.759077310562134,0.10786043852567673,0.4734783172607422,2.7301154136657715,0.14261172711849213,0.1287308782339096,2.9769256114959717,0.16025742888450623,-0.18299412727355957,3.0237579345703125,0.27097734808921814,-0.43702432513237,3.1359128952026367,0.2066267430782318,-0.3288540244102478,3.0999441146850586,0.09643147885799408,0.3929397463798523,2.937248468399048,0.11725202202796936,0.5781249403953552,2.868793249130249,-0.18469764292240143,0.004359201993793249,3.0276427268981934,0.18592897057533264,0.4805198013782501,2.744624614715576
1478625207706,free_gestures,0.10818532109260559,0.7702832221984863,2.7771077156066895,-0.06533514708280563,0.5556485056877136,2.890681505203247,-0.12904487550258636,0.29536858201026917,3.026489496231079,-0.16441307961940765,0.07132187485694885,3.042679786682129,-0.15990564227104187,0.018660323694348335,3.0483031272888184,-0.17513149976730347,-0.05360499024391174,3.057097911834717,-0.008840775117278099,0.15036408603191376,3.0050230026245117,-0.1527417004108429,-0.10673490911722183,3.1010217666625977,-0.04543839022517204,-0.3623318076133728,3.214606761932373,-0.028865939006209373,-0.27052125334739685,3.103841781616211,0.27656346559524536,0.5198575258255005,2.837235450744629,0.3137866258621216,0.29506006836891174,2.858628511428833,0.16432994604110718,0.41198500990867615,2.7236335277557373,0.15142498910427094,0.42915359139442444,2.759077310562134,0.10786043852567673,0.4734783172607422,2.7301154136657715,0.14261172711849213,0.1287308782339096,2.9769256114959717,0.16025742888450623,-0.18299412727355957,3.0237579345703125,0.27097734808921814,-0.43702432513237,3.1359128952026367,0.2066267430782318,-0.3288540244102478,3.0999441146850586,0.09643147885799408,0.3929397463798523,2.937248468399048,0.11725202202796936,0.5781249403953552,2.868793249130249,-0.18469764292240143,0.004359201993793249,3.0276427268981934,0.18592897057533264,0.4805198013782501,2.744624614715576
1478625207724,free_gestures,0.1078493744134903,0.7700550556182861,2.7774574756622314,-0.06530627608299255,0.5557537078857422,2.8906149864196777,-0.1288519948720932,0.2954859733581543,3.0265605449676514,-0.1641632318496704,0.07140229642391205,3.042492628097534,-0.15972267091274261,0.019582580775022507,3.0464372634887695,-0.1776997447013855,-0.05304960906505585,3.0599305629730225,-0.017123831436038017,0.1519128829240799,3.0129899978637695,-0.19102045893669128,-0.07990703731775284,3.118734359741211,-0.09479852020740509,-0.3472415804862976,3.216095447540283,-0.07821106165647507,-0.2604645788669586,3.1002261638641357,0.2763614058494568,0.5199618339538574,2.8370256423950195,0.31392744183540344,0.29524949193000793,2.8585612773895264,0.16327890753746033,0.4110378623008728,2.723923444747925,0.15266132354736328,0.42857253551483154,2.7594661712646484,0.11101200431585312,0.46790337562561035,2.7284483909606934,0.1371471881866455,0.13068529963493347,2.9816319942474365,0.16197271645069122,-0.18309378623962402,3.0182442665100098,0.2744223177433014,-0.43596524000167847,3.131220817565918,0.20865589380264282,-0.3284416198730469,3.0997767448425293,0.09407500922679901,0.3933628797531128,2.9392406940460205,0.1167796328663826,0.5781363844871521,2.8691208362579346,-0.18322904407978058,-0.00011310828267596662,3.013000249862671,0.17595674097537994,0.4772398769855499,2.7318575382232666
1478625207756,free_gestures,0.1078825518488884,0.7701855897903442,2.7774622440338135,-0.06514370441436768,0.5557251572608948,2.890655755996704,-0.12877941131591797,0.2956654727458954,3.0266215801239014,-0.16420844197273254,0.07101789116859436,3.04309344291687,-0.16134433448314667,0.019057130441069603,3.0537617206573486,-0.17581290006637573,-0.0510617159307003,3.064903736114502,-0.023255081847310066,0.1616940051317215,3.0208585262298584,-0.16232268512248993,-0.1027621179819107,3.1074118614196777,-0.057764165103435516,-0.35975536704063416,3.220503091812134,-0.06867112964391708,-0.27552270889282227,3.101499557495117,0.2765333950519562,0.5203129053115845,2.8391528129577637,0.3141317665576935,0.2952667474746704,2.8585126399993896,0.15004129707813263,0.3980618715286255,2.7293131351470947,0.11208876222372055,0.44937050342559814,2.7515273094177246,0.0735541358590126,0.47983911633491516,2.7492339611053467,0.12735946476459503,0.1341971904039383,2.9923293590545654,0.1692630499601364,-0.18173834681510925,3.0086569786071777,0.20120921730995178,-0.38945281505584717,3.215653657913208,0.16980694234371185,-0.28626149892807007,3.123831033706665,0.09135984629392624,0.39565569162368774,2.9421536922454834,0.11651013046503067,0.578484058380127,2.869335174560547,-0.18486271798610687,0.03466331586241722,3.0399999618530273,0.13683921098709106,0.4730001986026764,2.7201032638549805
1478625207771,free_gestures,0.1078825518488884,0.7701855897903442,2.7774622440338135,-0.06514370441436768,0.5557251572608948,2.890655755996704,-0.12877941131591797,0.2956654727458954,3.0266215801239014,-0.16420844197273254,0.07101789116859436,3.04309344291687,-0.16134433448314667,0.019057130441069603,3.0537617206573486,-0.17581290006637573,-0.0510617159307003,3.064903736114502,-0.023255081847310066,0.1616940051317215,3.0208585262298584,-0.16232268512248993,-0.1027621179819107,3.1074118614196777,-0.057764165103435516,-0.35975536704063416,3.220503091812134,-0.06867112964391708,-0.27552270889282227,3.101499557495117,0.2765333950519562,0.5203129053115845,2.8391528129577637,0.3141317665576935,0.2952667474746704,2.8585126399993896,0.15004129707813263,0.3980618715286255,2.7293131351470947,0.11208876222372055,0.44937050342559814,2.7515273094177246,0.0735541358590126,0.47983911633491516,2.7492339611053467,0.12735946476459503,0.1341971904039383,2.9923293590545654,0.1692630499601364,-0.18173834681510925,3.0086569786071777,0.20120921730995178,-0.38945281505584717,3.215653657913208,0.16980694234371185,-0.28626149892807007,3.123831033706665,0.09135984629392624,0.39565569162368774,2.9421536922454834,0.11651013046503067,0.578484058380127,2.869335174560547,-0.18486271798610687,0.03466331586241722,3.0399999618530273,0.13683921098709106,0.4730001986026764,2.7201032638549805
1478625207790,free_gestures,0.10783263295888901,0.7702594995498657,2.777510166168213,-0.06511246412992477,0.555665135383606,2.8906025886535645,-0.12892279028892517,0.29512959718704224,3.026944637298584,-0.16894954442977905,0.07253222912549973,3.0480637550354004,-0.16177065670490265,0.04679764807224274,3.0491366386413574,-0.17093144357204437,-0.0190767589956522,3.048008918762207,-0.0246517825871706,0.16398854553699493,3.0211470127105713,-0.1611097902059555,-0.10186498612165451,3.1076605319976807,-0.06537967920303345,-0.3578452169895172,3.2295000553131104,-0.06857968121767044,-0.2707462012767792,3.1125338077545166,0.27666130661964417,0.5204917192459106,2.8404834270477295,0.31399208307266235,0.2951957583427429,2.858461380004883,0.16135476529598236,0.4069478511810303,2.722553014755249,0.15228214859962463,0.42418375611305237,2.7601637840270996,0.10920713096857071,0.46564939618110657,2.7268171310424805,0.12571915984153748,0.13485145568847656,2.993896722793579,0.16934755444526672,-0.18135413527488708,3.0070059299468994,0.2019122689962387,-0.38903796672821045,3.2139317989349365,0.1724451333284378,-0.29058322310447693,3.11433482170105,0.08996885269880295,0.3967588543891907,2.9433517456054688,0.1161520853638649,0.5787870287895203,2.869678497314453,-0.18871064484119415,0.052200861275196075,3.0304667949676514,0.19456957280635834,0.46775874495506287,2.760458469390869
