timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
1478626184468,free_gestures,0.06532175838947296,0.5678467154502869,2.7902305126190186,-0.10541116446256638,0.3613779842853546,2.854261875152588,-0.1420704573392868,0.09567391127347946,2.9428257942199707,-0.14865300059318542,-0.1320873200893402,2.9788849353790283,-0.14869962632656097,-0.14128722250461578,2.9836602210998535,-0.13736489415168762,-0.20003066956996918,3.0028724670410156,-0.003133549354970455,-0.07691430300474167,3.0283854007720947,-0.01575147546827793,-0.3065585792064667,3.1540870666503906,-0.041021961718797684,-0.5789351463317871,3.325251340866089,-0.03927771374583244,-0.6503509879112244,3.2200798988342285,0.22348983585834503,0.359549343585968,2.858525037765503,0.2813262939453125,0.0931202694773674,2.9380252361297607,0.2904212176799774,-0.13826678693294525,2.9498424530029297,0.27846449613571167,-0.18461084365844727,2.9705634117126465,0.2668333053588867,-0.22393758594989777,2.9869377613067627,0.1412498503923416,-0.07834137976169586,3.029388666152954,0.15250128507614136,-0.31021079421043396,3.1531310081481934,0.175090491771698,-0.5951559543609619,3.3310656547546387,0.17476466298103333,-0.666437566280365,3.225959539413452,0.06390316039323807,0.19607464969158173,2.965137243270874,0.05847916752099991,0.39862480759620667,2.886075019836426,-0.11930294334888458,-0.12736393511295319,2.976928949356079,0.30538567900657654,-0.18956232070922852,2.9515480995178223,undefined,undefined
1478626184489,free_gestures,0.06532175838947296,0.5678467154502869,2.7902305126190186,-0.10541116446256638,0.3613779842853546,2.854261875152588,-0.1420704573392868,0.09567391127347946,2.9428257942199707,-0.14865300059318542,-0.1320873200893402,2.9788849353790283,-0.14869962632656097,-0.14128722250461578,2.9836602210998535,-0.13736489415168762,-0.20003066956996918,3.0028724670410156,-0.003133549354970455,-0.07691430300474167,3.0283854007720947,-0.01575147546827793,-0.3065585792064667,3.1540870666503906,-0.041021961718797684,-0.5789351463317871,3.325251340866089,-0.03927771374583244,-0.6503509879112244,3.2200798988342285,0.22348983585834503,0.359549343585968,2.858525037765503,0.2813262939453125,0.0931202694773674,2.9380252361297607,0.2904212176799774,-0.13826678693294525,2.9498424530029297,0.27846449613571167,-0.18461084365844727,2.9705634117126465,0.2668333053588867,-0.22393758594989777,2.9869377613067627,0.1412498503923416,-0.07834137976169586,3.029388666152954,0.15250128507614136,-0.31021079421043396,3.1531310081481934,0.175090491771698,-0.5951559543609619,3.3310656547546387,0.17476466298103333,-0.666437566280365,3.225959539413452,0.06390316039323807,0.19607464969158173,2.965137243270874,0.05847916752099991,0.39862480759620667,2.886075019836426,-0.11930294334888458,-0.12736393511295319,2.976928949356079,0.30538567900657654,-0.18956232070922852,2.9515480995178223,undefined,undefined
1478626184502,free_gestures,0.06538967788219452,0.5679038166999817,2.790618419647217,-0.10390636324882507,0.36163243651390076,2.8547160625457764,-0.14203272759914398,0.09567002207040787,2.9428176879882812,-0.14933227002620697,-0.13214802742004395,2.978492259979248,-0.14788219332695007,-0.14253652095794678,2.984727621078491,-0.13066282868385315,-0.20575545728206635,3.006455659866333,-0.0032111078035086393,-0.07734259217977524,3.028876304626465,-0.01594463363289833,-0.3068278729915619,3.1545205116271973,-0.0408841148018837,-0.5790537595748901,3.3253555297851562,-0.03924315422773361,-0.6504732370376587,3.220187187194824,0.22393593192100525,0.35934677720069885,2.8587405681610107,0.281328022480011,0.09310111403465271,2.938035488128662,0.2903146743774414,-0.13829068839550018,2.9498517513275146,0.2773634195327759,-0.18315929174423218,2.9738969802856445,0.2679019272327423,-0.22382329404354095,2.9986484050750732,0.14124955236911774,-0.07836832106113434,3.0293798446655273,0.15225614607334137,-0.3105582594871521,3.1534500122070312,0.1750657558441162,-0.5952603816986084,3.331336736679077,0.17463836073875427,-0.6665460467338562,3.22623348236084,0.06389427185058594,0.19605396687984467,2.965149164199829,0.05848616361618042,0.3986245095729828,2.886065721511841,-0.11935807764530182,-0.11115895956754684,2.9730000495910645,0.3077196478843689,-0.18017739057540894,2.9547276496887207,undefined,undefined
1478626184525,free_gestures,0.0653073713183403,0.5678765177726746,2.7908124923706055,-0.10306333750486374,0.3622378706932068,2.855344295501709,-0.14266805350780487,0.09632447361946106,2.9425079822540283,-0.14979445934295654,-0.13161180913448334,2.9776532649993896,-0.14531046152114868,-0.1732397824525833,2.995342254638672,-0.12728862464427948,-0.20943951606750488,3.0216293334960938,-0.004255565814673901,-0.07630206644535065,3.0283615589141846,-0.016014810651540756,-0.30676841735839844,3.154513120651245,-0.04077496379613876,-0.5789243578910828,3.3253304958343506,-0.03932683542370796,-0.6503384113311768,3.220151901245117,0.22440335154533386,0.3590792715549469,2.858940839767456,0.28127846121788025,0.09288956224918365,2.938218832015991,0.2902432382106781,-0.13852183520793915,2.949838638305664,0.2787698209285736,-0.18484774231910706,2.9743404388427734,0.2718470096588135,-0.22445139288902283,2.992656707763672,0.14062480628490448,-0.0785127729177475,3.0291426181793213,0.1520223170518875,-0.31037116050720215,3.153515100479126,0.17502523958683014,-0.5950978994369507,3.3314177989959717,0.17440645396709442,-0.6663786172866821,3.226304292678833,0.06312760710716248,0.19607046246528625,2.965074062347412,0.057814501225948334,0.3984327018260956,2.886134624481201,-0.11945405602455139,-0.1671801209449768,2.9779999256134033,0.30752962827682495,-0.17870111763477325,2.9497504234313965,undefined,undefined
1478626184539,free_gestures,0.0653073713183403,0.5678765177726746,2.7908124923706055,-0.10306333750486374,0.3622378706932068,2.855344295501709,-0.14266805350780487,0.09632447361946106,2.9425079822540283,-0.14979445934295654,-0.13161180913448334,2.9776532649993896,-0.14531046152114868,-0.1732397824525833,2.995342254638672,-0.12728862464427948,-0.20943951606750488,3.0216293334960938,-0.004255565814673901,-0.07630206644535065,3.0283615589141846,-0.016014810651540756,-0.30676841735839844,3.154513120651245,-0.04077496379613876,-0.5789243578910828,3.3253304958343506,-0.03932683542370796,-0.6503384113311768,3.220151901245117,0.22440335154533386,0.3590792715549469,2.858940839767456,0.28127846121788025,0.09288956224918365,2.938218832015991,0.2902432382106781,-0.13852183520793915,2.949838638305664,0.2787698209285736,-0.18484774231910706,2.9743404388427734,0.2718470096588135,-0.22445139288902283,2.992656707763672,0.14062480628490448,-0.0785127729177475,3.0291426181793213,0.1520223170518875,-0.31037116050720215,3.153515100479126,0.17502523958683014,-0.5950978994369507,3.3314177989959717,0.17440645396709442,-0.6663786172866821,3.226304292678833,0.06312760710716248,0.19607046246528625,2.965074062347412,0.057814501225948334,0.3984327018260956,2.886134624481201,-0.11945405602455139,-0.1671801209449768,2.9779999256134033,0.30752962827682495,-0.17870111763477325,2.9497504234313965,undefined,undefined
1478626184557,free_gestures,0.065244659781456,0.5678961873054504,2.7907094955444336,-0.1024804338812828,0.36274465918540955,2.8555288314819336,-0.142621248960495,0.09616176784038544,2.9423835277557373,-0.14960308372974396,-0.13193689286708832,2.9767532348632812,-0.14105144143104553,-0.1721283346414566,2.9946138858795166,-0.11332546919584274,-0.21358634531497955,3.020123243331909,-0.004912809934467077,-0.07597415149211884,3.028042793273926,-0.016143761575222015,-0.3066454529762268,3.154369831085205,-0.04062506556510925,-0.5791803598403931,3.325298309326172,-0.03921486809849739,-0.6505952477455139,3.220123291015625,0.2246852070093155,0.3592688739299774,2.859083652496338,0.2812471091747284,0.09283031523227692,2.93822979927063,0.29029685258865356,-0.13856381177902222,2.949983596801758,0.27687397599220276,-0.18197742104530334,2.9714725017547607,0.2753347158432007,-0.22559531033039093,2.998305559158325,0.14006465673446655,-0.07843545824289322,3.0289411544799805,0.1520882546901703,-0.3104238510131836,3.153547525405884,0.1751178652048111,-0.5953558683395386,3.3315117359161377,0.17446179687976837,-0.6666375994682312,3.2264018058776855,0.06280259788036346,0.19605962932109833,2.964851140975952,0.057690590620040894,0.3983072340488434,2.885917901992798,-0.11783239245414734,-0.1531326174736023,2.969714403152466,0.30455487966537476,-0.17976993322372437,2.9457783699035645,undefined,undefined
1478626184589,free_gestures,0.065244659781456,0.5678961873054504,2.7907094955444336,-0.1024804338812828,0.36274465918540955,2.8555288314819336,-0.142621248960495,0.09616176784038544,2.9423835277557373,-0.14960308372974396,-0.13193689286708832,2.9767532348632812,-0.14105144143104553,-0.1721283346414566,2.9946138858795166,-0.11332546919584274,-0.21358634531497955,3.020123243331909,-0.004912809934467077,-0.07597415149211884,3.028042793273926,-0.016143761575222015,-0.3066454529762268,3.154369831085205,-0.04062506556510925,-0.5791803598403931,3.325298309326172,-0.03921486809849739,-0.6505952477455139,3.220123291015625,0.2246852070093155,0.3592688739299774,2.859083652496338,0.2812471091747284,0.09283031523227692,2.93822979927063,0.29029685258865356,-0.13856381177902222,2.949983596801758,0.27687397599220276,-0.18197742104530334,2.9714725017547607,0.2753347158432007,-0.22559531033039093,2.998305559158325,0.14006465673446655,-0.07843545824289322,3.0289411544799805,0.1520882546901703,-0.3104238510131836,3.153547525405884,0.1751178652048111,-0.5953558683395386,3.3315117359161377,0.17446179687976837,-0.6666375994682312,3.2264018058776855,0.06280259788036346,0.19605962932109833,2.964851140975952,0.057690590620040894,0.3983072340488434,2.885917901992798,-0.11783239245414734,-0.1531326174736023,2.969714403152466,0.30455487966537476,-0.17976993322372437,2.9457783699035645,undefined,undefined
1478626184602,free_gestures,0.06519997119903564,0.5678231120109558,2.790517568588257,-0.10206437110900879,0.3627288341522217,2.855469226837158,-0.14287802577018738,0.09532441198825836,2.942141532897949,-0.14947175979614258,-0.13278576731681824,2.9765005111694336,-0.1424710899591446,-0.1735653281211853,2.996110439300537,-0.11343508958816528,-0.21376314759254456,3.022623300552368,-0.004471358843147755,-0.0759330540895462,3.0282633304595947,-0.016141677275300026,-0.3083987236022949,3.156087636947632,-0.040597569197416306,-0.580016553401947,3.3257863521575928,-0.039188798516988754,-0.6514300107955933,3.22061824798584,0.22486573457717896,0.35912027955055237,2.859055519104004,0.28126516938209534,0.09279773384332657,2.9382376670837402,0.29024162888526917,-0.13860109448432922,2.9499752521514893,0.2777858078479767,-0.1849190592765808,2.9714126586914062,0.2695253789424896,-0.22570888698101044,2.9856786727905273,0.1401965469121933,-0.07843700796365738,3.028964042663574,0.1521863043308258,-0.31050214171409607,3.153724431991577,0.17527681589126587,-0.5953344702720642,3.3313164710998535,0.17461803555488586,-0.666621744632721,3.2262122631073,0.06288608908653259,0.19603349268436432,2.9648640155792236,0.05777142196893692,0.39823731780052185,2.8858909606933594,-0.11608459055423737,-0.1793394833803177,2.984666347503662,0.30536362528800964,-0.18849505484104156,2.9458065032958984,undefined,undefined
1478626184624,free_gestures,0.06508238613605499,0.567719578742981,2.7900474071502686,-0.10120663791894913,0.3625446856021881,2.855391263961792,-0.14286930859088898,0.0945676863193512,2.9419479370117188,-0.14894379675388336,-0.13350075483322144,2.976576089859009,-0.14173200726509094,-0.1759171336889267,2.9991869926452637,-0.1215745359659195,-0.21309268474578857,3.024395227432251,-0.003685373580083251,-0.07760722935199738,3.0287532806396484,-0.01594586670398712,-0.3084697723388672,3.1562421321868896,-0.04080789536237717,-0.580339789390564,3.3263790607452393,-0.039367616176605225,-0.6517590284347534,3.221220016479492,0.22499334812164307,0.3590793311595917,2.8590357303619385,0.2812623381614685,0.09283608198165894,2.9382455348968506,0.2901982367038727,-0.13856631517410278,2.9499664306640625,0.27688246965408325,-0.18653874099254608,2.9729206562042236,0.26741859316825867,-0.22603660821914673,2.980746030807495,0.14055152237415314,-0.07865619659423828,3.029259204864502,0.1521114706993103,-0.3102213144302368,3.153615951538086,0.17515911161899567,-0.5934281349182129,3.3293514251708984,0.17452988028526306,-0.6647376418113708,3.2242534160614014,0.06303020566701889,0.19575035572052002,2.964949131011963,0.057823002338409424,0.3981183171272278,2.8858730792999268,-0.11439313739538193,-0.17689457535743713,2.993499994277954,0.306663453578949,-0.18695467710494995,2.9534785747528076,undefined,undefined
1478626184639,free_gestures,0.06508238613605499,0.567719578742981,2.7900474071502686,-0.10120663791894913,0.3625446856021881,2.855391263961792,-0.14286930859088898,0.0945676863193512,2.9419479370117188,-0.14894379675388336,-0.13350075483322144,2.976576089859009,-0.14173200726509094,-0.1759171336889267,2.9991869926452637,-0.1215745359659195,-0.21309268474578857,3.024395227432251,-0.003685373580083251,-0.07760722935199738,3.0287532806396484,-0.01594586670398712,-0.3084697723388672,3.1562421321868896,-0.04080789536237717,-0.580339789390564,3.3263790607452393,-0.039367616176605225,-0.6517590284347534,3.221220016479492,0.22499334812164307,0.3590793311595917,2.8590357303619385,0.2812623381614685,0.09283608198165894,2.9382455348968506,0.2901982367038727,-0.13856631517410278,2.9499664306640625,0.27688246965408325,-0.18653874099254608,2.9729206562042236,0.26741859316825867,-0.22603660821914673,2.980746030807495,0.14055152237415314,-0.07865619659423828,3.029259204864502,0.1521114706993103,-0.3102213144302368,3.153615951538086,0.17515911161899567,-0.5934281349182129,3.3293514251708984,0.17452988028526306,-0.6647376418113708,3.2242534160614014,0.06303020566701889,0.19575035572052002,2.964949131011963,0.057823002338409424,0.3981183171272278,2.8858730792999268,-0.11439313739538193,-0.17689457535743713,2.993499994277954,0.306663453578949,-0.18695467710494995,2.9534785747528076,undefined,undefined
