-0.160779268,0.616284966,2.906594038,-0.308761179,0.40126431,2.963181496,-0.349140316,0.1277017,3.047879219,-0.346046656,-0.101817682,3.09470439,-0.33820644,-0.125677332,3.112252474,-0.321200252,-0.168564767,3.134037256,-0.223962396,-0.021511341,3.122186899,-0.228702292,-0.268210739,3.270541906,-0.250063539,-0.549499094,3.447991848,-0.243637368,-0.621354938,3.341546059,0.011769299,0.405610144,2.975035429,0.069729894,0.139110863,3.059659243,0.060728829,-0.093153477,3.093864679,0.050267991,-0.100856319,3.106531382,0.040256843,-0.170469031,3.132045269,-0.077255443,-0.0195182,3.129453421,-0.050892659,-0.278194457,3.280602455,-0.021759868,-0.555009961,3.453276873,-0.017494405,-0.626809478,3.346755028,-0.153725281,0.247098282,3.068068266,-0.154271215,0.44442752,2.993048191,-0.38205263,-0.117533416,3.106750011,0.015701255,-0.088683411,3.097412586,0
-0.16077812,0.616282523,2.90658164,-0.308775902,0.40134424,2.963270426,-0.349150062,0.127716616,3.047841072,-0.346082389,-0.10182704,3.094572306,-0.337680846,-0.126420632,3.113730192,-0.319580227,-0.168767825,3.140025377,-0.223904744,-0.021504514,3.122186184,-0.228879884,-0.268262446,3.270665884,-0.250041425,-0.54951489,3.448008537,-0.24362573,-0.621365905,3.341560364,0.011769868,0.405611098,2.975111008,0.069781385,0.139279246,3.059705734,0.06139778,-0.092903286,3.094435692,0.049202882,-0.097430289,3.105445147,0.035324436,-0.172617614,3.125737906,-0.07721699,-0.019507047,3.12940383,-0.050305881,-0.277789503,3.28003931,-0.02151151,-0.555237651,3.45304203,-0.017258646,-0.627029955,3.34651804,-0.153729737,0.247123465,3.06807518,-0.154346034,0.444506168,2.993091583,-0.37096718,-0.121708274,3.089780807,0.017081127,-0.099403284,3.086923361,0
-0.16077812,0.616282523,2.90658164,-0.308775902,0.40134424,2.963270426,-0.349150062,0.127716616,3.047841072,-0.346082389,-0.10182704,3.094572306,-0.337680846,-0.126420632,3.113730192,-0.319580227,-0.168767825,3.140025377,-0.223904744,-0.021504514,3.122186184,-0.228879884,-0.268262446,3.270665884,-0.250041425,-0.54951489,3.448008537,-0.24362573,-0.621365905,3.341560364,0.011769868,0.405611098,2.975111008,0.069781385,0.139279246,3.059705734,0.06139778,-0.092903286,3.094435692,0.049202882,-0.097430289,3.105445147,0.035324436,-0.172617614,3.125737906,-0.07721699,-0.019507047,3.12940383,-0.050305881,-0.277789503,3.28003931,-0.02151151,-0.555237651,3.45304203,-0.017258646,-0.627029955,3.34651804,-0.153729737,0.247123465,3.06807518,-0.154346034,0.444506168,2.993091583,-0.37096718,-0.121708274,3.089780807,0.017081127,-0.099403284,3.086923361,0
-0.160788313,0.616254568,2.90661788,-0.30877769,0.401433557,2.963356256,-0.349115312,0.127982676,3.048058271,-0.346139282,-0.101626605,3.094538689,-0.340201557,-0.124806181,3.114537477,-0.320856392,-0.16839312,3.134665489,-0.223900348,-0.021462681,3.12221694,-0.229440168,-0.267839223,3.270402193,-0.250017464,-0.549505711,3.448024273,-0.212557212,-0.616517961,3.457711458,0.011750727,0.405593604,2.975403547,0.069688112,0.13925989,3.060144663,0.061550505,-0.092979766,3.094630241,0.049454398,-0.103876136,3.108158588,0.038877219,-0.176131383,3.12490344,-0.077209577,-0.019525122,3.12942338,-0.050278738,-0.277844906,3.280152082,-0.021503165,-0.555235088,3.453036308,-0.017195683,-0.62702018,3.346511126,-0.153709933,0.247087583,3.068168163,-0.154316574,0.444394022,2.993273258,-0.373425782,-0.128846332,3.097392559,0.020051997,-0.092500307,3.093253136,0
-0.160752505,0.616199315,2.906664133,-0.308775187,0.40143919,2.96335268,-0.349244177,0.128063649,3.048083067,-0.346079975,-0.101577796,3.094433308,-0.338464975,-0.124200106,3.113498449,-0.317011684,-0.167965382,3.135093689,-0.223845139,-0.021418042,3.122262716,-0.22966224,-0.268147886,3.27058506,-0.24999772,-0.549656928,3.447946787,-0.209447265,-0.616385996,3.455374002,0.011662195,0.405595601,2.975478888,0.069746561,0.139266312,3.060154676,0.061652012,-0.092955969,3.09473443,0.049648982,-0.105560526,3.105960608,0.035884701,-0.171457678,3.125404835,-0.077160135,-0.019490428,3.129345417,-0.050235186,-0.277778149,3.28015852,-0.022570806,-0.555515707,3.453583717,-0.018228777,-0.627298772,3.347063303,-0.153635442,0.247111201,3.068145275,-0.154213607,0.444405317,2.993227243,-0.385122716,-0.122078046,3.114500046,0.017682727,-0.107969597,3.10571456,0
-0.160752505,0.616199315,2.906664133,-0.308775187,0.40143919,2.96335268,-0.349244177,0.128063649,3.048083067,-0.346079975,-0.101577796,3.094433308,-0.338464975,-0.124200106,3.113498449,-0.317011684,-0.167965382,3.135093689,-0.223845139,-0.021418042,3.122262716,-0.22966224,-0.268147886,3.27058506,-0.24999772,-0.549656928,3.447946787,-0.209447265,-0.616385996,3.455374002,0.011662195,0.405595601,2.975478888,0.069746561,0.139266312,3.060154676,0.061652012,-0.092955969,3.09473443,0.049648982,-0.105560526,3.105960608,0.035884701,-0.171457678,3.125404835,-0.077160135,-0.019490428,3.129345417,-0.050235186,-0.277778149,3.28015852,-0.022570806,-0.555515707,3.453583717,-0.018228777,-0.627298772,3.347063303,-0.153635442,0.247111201,3.068145275,-0.154213607,0.444405317,2.993227243,-0.385122716,-0.122078046,3.114500046,0.017682727,-0.107969597,3.10571456,0
-0.160797507,0.616240084,2.906668186,-0.308660328,0.401437849,2.963219166,-0.349442303,0.127801374,3.048117876,-0.346040398,-0.101829268,3.094498634,-0.337229043,-0.124879241,3.108688354,-0.317251205,-0.171217412,3.116342068,-0.223750547,-0.02141368,3.12220645,-0.230026484,-0.268020242,3.270392418,-0.249960616,-0.54968822,3.447736263,-0.208669141,-0.616457641,3.454364538,0.011677869,0.405742437,2.97556591,0.069808483,0.139354885,3.060167551,0.061772235,-0.092955761,3.094315767,0.051742822,-0.09793584,3.103501081,0.039287314,-0.164476514,3.122806072,-0.07706929,-0.019411447,3.12932539,-0.050150104,-0.277960598,3.280306816,-0.022462565,-0.555719435,3.453824282,-0.018041685,-0.627482474,3.347292423,-0.153278843,0.24730818,3.068248987,-0.153542802,0.444796026,2.993537903,-0.358737439,-0.139480487,3.090667009,0.021206165,-0.096145019,3.092267513,0
-0.160797507,0.616240084,2.906668186,-0.308660328,0.401437849,2.963219166,-0.349442303,0.127801374,3.048117876,-0.346040398,-0.101829268,3.094498634,-0.337229043,-0.124879241,3.108688354,-0.317251205,-0.171217412,3.116342068,-0.223750547,-0.02141368,3.12220645,-0.230026484,-0.268020242,3.270392418,-0.249960616,-0.54968822,3.447736263,-0.208669141,-0.616457641,3.454364538,0.011677869,0.405742437,2.97556591,0.069808483,0.139354885,3.060167551,0.061772235,-0.092955761,3.094315767,0.051742822,-0.09793584,3.103501081,0.039287314,-0.164476514,3.122806072,-0.07706929,-0.019411447,3.12932539,-0.050150104,-0.277960598,3.280306816,-0.022462565,-0.555719435,3.453824282,-0.018041685,-0.627482474,3.347292423,-0.153278843,0.24730818,3.068248987,-0.153542802,0.444796026,2.993537903,-0.358737439,-0.139480487,3.090667009,0.021206165,-0.096145019,3.092267513,0
-0.160847783,0.616208911,2.906637669,-0.30862537,0.401476979,2.963213682,-0.349445283,0.128269359,3.048155546,-0.346813679,-0.101503596,3.094003201,-0.337473094,-0.124970332,3.113560915,-0.327153832,-0.165655285,3.137201071,-0.223737955,-0.021328051,3.122226238,-0.23007746,-0.267985225,3.270304918,-0.250702202,-0.549421132,3.44811368,-0.244095728,-0.621243656,3.341658115,0.011677391,0.405829817,2.975631237,0.069856629,0.139765218,3.060191393,0.062408332,-0.092493899,3.09470129,0.050358176,-0.10359183,3.105657339,0.040967319,-0.172284424,3.119737864,-0.077068895,-0.019269027,3.129405499,-0.050176423,-0.277520567,3.28011775,-0.022617973,-0.555618167,3.453871489,-0.018170066,-0.627378643,3.347340345,-0.153243139,0.247380421,3.068342924,-0.153498843,0.444829702,2.993657112,-0.368077815,-0.128048778,3.091460228,0.018914819,-0.088191196,3.096249819,0
-0.161264166,0.616101921,2.907252073,-0.30877158,0.401340425,2.963540554,-0.349528134,0.128273055,3.048282385,-0.346831411,-0.101411715,3.094477177,-0.338780165,-0.121813111,3.114495039,-0.316451699,-0.170157954,3.139319897,-0.223756894,-0.021341009,3.122263193,-0.230231911,-0.267844886,3.270454884,-0.250114977,-0.549223542,3.447954893,-0.243477762,-0.621045589,3.341501713,0.011433881,0.406135112,2.975963116,0.069861643,0.139778405,3.060288668,0.062785216,-0.092467614,3.09491992,0.051716235,-0.09973494,3.106793165,0.050882291,-0.158900201,3.128549576,-0.077127643,-0.019184513,3.12951827,-0.050231721,-0.277537078,3.280040741,-0.02251373,-0.555615127,3.453904629,-0.018030643,-0.627373695,3.347376585,-0.153416991,0.247415602,3.068416834,-0.153909907,0.444868237,2.993710518,-0.381228656,-0.113033012,3.099999905,0.02351035,-0.09806025,3.090505362,0
-0.161264166,0.616101921,2.907252073,-0.30877158,0.401340425,2.963540554,-0.349528134,0.128273055,3.048282385,-0.346831411,-0.101411715,3.094477177,-0.338780165,-0.121813111,3.114495039,-0.316451699,-0.170157954,3.139319897,-0.223756894,-0.021341009,3.122263193,-0.230231911,-0.267844886,3.270454884,-0.250114977,-0.549223542,3.447954893,-0.243477762,-0.621045589,3.341501713,0.011433881,0.406135112,2.975963116,0.069861643,0.139778405,3.060288668,0.062785216,-0.092467614,3.09491992,0.051716235,-0.09973494,3.106793165,0.050882291,-0.158900201,3.128549576,-0.077127643,-0.019184513,3.12951827,-0.050231721,-0.277537078,3.280040741,-0.02251373,-0.555615127,3.453904629,-0.018030643,-0.627373695,3.347376585,-0.153416991,0.247415602,3.068416834,-0.153909907,0.444868237,2.993710518,-0.381228656,-0.113033012,3.099999905,0.02351035,-0.09806025,3.090505362,0
-0.160838321,0.616129458,2.907758474,-0.309090883,0.402051419,2.964338541,-0.349858046,0.128122419,3.048479795,-0.346828312,-0.101641513,3.0943501,-0.33837533,-0.125391886,3.110780001,-0.31343931,-0.173602492,3.120843172,-0.223783761,-0.02111323,3.12238884,-0.230375022,-0.267799497,3.270454884,-0.250067055,-0.549238861,3.44790864,-0.243639454,-0.621067584,3.341452599,0.011374043,0.406356394,2.97620368,0.070020936,0.140305609,3.060516119,0.062798284,-0.091974825,3.094963312,0.051507,-0.099739052,3.110045671,0.035398874,-0.172924429,3.131404638,-0.077169046,-0.019045562,3.129554272,-0.050296705,-0.277530015,3.280154467,-0.022393886,-0.555575013,3.453669071,-0.018121134,-0.627340496,3.347138166,-0.153519928,0.24744384,3.068462133,-0.154161558,0.444774896,2.993746519,-0.36534211,-0.13360098,3.08538413,0.020554151,-0.092515469,3.095223904,0
-0.160838321,0.616129458,2.907758474,-0.309090883,0.402051419,2.964338541,-0.349858046,0.128122419,3.048479795,-0.346828312,-0.101641513,3.0943501,-0.33837533,-0.125391886,3.110780001,-0.31343931,-0.173602492,3.120843172,-0.223783761,-0.02111323,3.12238884,-0.230375022,-0.267799497,3.270454884,-0.250067055,-0.549238861,3.44790864,-0.243639454,-0.621067584,3.341452599,0.011374043,0.406356394,2.97620368,0.070020936,0.140305609,3.060516119,0.062798284,-0.091974825,3.094963312,0.051507,-0.099739052,3.110045671,0.035398874,-0.172924429,3.131404638,-0.077169046,-0.019045562,3.129554272,-0.050296705,-0.277530015,3.280154467,-0.022393886,-0.555575013,3.453669071,-0.018121134,-0.627340496,3.347138166,-0.153519928,0.24744384,3.068462133,-0.154161558,0.444774896,2.993746519,-0.36534211,-0.13360098,3.08538413,0.020554151,-0.092515469,3.095223904,0
-0.161157012,0.616150677,2.907595873,-0.309179425,0.401892036,2.964379072,-0.349125415,0.128029123,3.048484802,-0.347470641,-0.101753913,3.094300985,-0.337942511,-0.124834687,3.114768267,-0.321837395,-0.168999419,3.136184216,-0.223908201,-0.021072308,3.122432232,-0.230587304,-0.267906457,3.27030921,-0.250051141,-0.549315274,3.447938681,-0.243580922,-0.621138811,3.341483831,0.011385019,0.406343848,2.97635293,0.070034266,0.14030771,3.060514688,0.062715918,-0.091993995,3.094840765,0.050776761,-0.100679807,3.108229637,0.041303311,-0.169155568,3.137804985,-0.077368937,-0.019035826,3.129594326,-0.050042473,-0.277424753,3.279800177,-0.02239022,-0.555574656,3.453686237,-0.018074693,-0.627335668,3.347156286,-0.153558195,0.247478351,3.06853199,-0.154140458,0.444818676,2.99384594,-0.363034695,-0.132542238,3.102214336,0.016380746,-0.098628446,3.098932743,0
-0.161431536,0.615630746,2.908468962,-0.309105843,0.401532859,2.964433193,-0.348946661,0.127856612,3.048339367,-0.346996367,-0.101798214,3.094657421,-0.337914526,-0.125203714,3.111658573,-0.317442745,-0.168318853,3.135844231,-0.223567739,-0.021174194,3.122441769,-0.230658621,-0.267980427,3.270426035,-0.25038448,-0.547568321,3.447323322,-0.243856996,-0.619401097,3.340866089,0.011439843,0.406191885,2.976531029,0.069817305,0.139580756,3.060749531,0.062688135,-0.092684127,3.095273495,0.051554564,-0.10220091,3.107481241,0.042548619,-0.171479493,3.132410765,-0.076926872,-0.019225812,3.129831553,-0.049900275,-0.277540982,3.2802248,-0.022295741,-0.555717707,3.453895569,-0.017927604,-0.627471626,3.347365618,-0.153534934,0.247470528,3.068605661,-0.154266998,0.444857061,2.993971109,-0.357866496,-0.144931361,3.092300177,0.019297242,-0.090400033,3.097385645,0
-0.161431536,0.615630746,2.908468962,-0.309105843,0.401532859,2.964433193,-0.348946661,0.127856612,3.048339367,-0.346996367,-0.101798214,3.094657421,-0.337914526,-0.125203714,3.111658573,-0.317442745,-0.168318853,3.135844231,-0.223567739,-0.021174194,3.122441769,-0.230658621,-0.267980427,3.270426035,-0.25038448,-0.547568321,3.447323322,-0.243856996,-0.619401097,3.340866089,0.011439843,0.406191885,2.976531029,0.069817305,0.139580756,3.060749531,0.062688135,-0.092684127,3.095273495,0.051554564,-0.10220091,3.107481241,0.042548619,-0.171479493,3.132410765,-0.076926872,-0.019225812,3.129831553,-0.049900275,-0.277540982,3.2802248,-0.022295741,-0.555717707,3.453895569,-0.017927604,-0.627471626,3.347365618,-0.153534934,0.247470528,3.068605661,-0.154266998,0.444857061,2.993971109,-0.357866496,-0.144931361,3.092300177,0.019297242,-0.090400033,3.097385645,0
-0.161469668,0.615727246,2.908529758,-0.308962226,0.401540101,2.964354277,-0.349196911,0.129652083,3.04760313,-0.346659094,-0.100020237,3.093873501,-0.337028325,-0.122525893,3.110185862,-0.318241119,-0.168900222,3.1394279,-0.22353825,-0.021162951,3.12245965,-0.230943456,-0.266466558,3.268778086,-0.250365019,-0.547715962,3.447399616,-0.243759483,-0.619545937,3.340948582,0.011526395,0.406298906,2.976684332,0.069928497,0.139826238,3.060875177,0.062548704,-0.092464775,3.095234632,0.052160107,-0.099599689,3.105995178,0.04321244,-0.165624604,3.128405809,-0.076928109,-0.01925149,3.129956007,-0.05001948,-0.277353913,3.280091524,-0.02212961,-0.55455929,3.453703403,-0.017684735,-0.626322091,3.347177744,-0.153525874,0.247482419,3.068631649,-0.154265001,0.444869906,2.993975878,-0.369870365,-0.125485897,3.093500137,0.017773895,-0.093995541,3.096488476,0
-0.161469668,0.615727246,2.908529758,-0.308962226,0.401540101,2.964354277,-0.349196911,0.129652083,3.04760313,-0.346659094,-0.100020237,3.093873501,-0.337028325,-0.122525893,3.110185862,-0.318241119,-0.168900222,3.1394279,-0.22353825,-0.021162951,3.12245965,-0.230943456,-0.266466558,3.268778086,-0.250365019,-0.547715962,3.447399616,-0.243759483,-0.619545937,3.340948582,0.011526395,0.406298906,2.976684332,0.069928497,0.139826238,3.060875177,0.062548704,-0.092464775,3.095234632,0.052160107,-0.099599689,3.105995178,0.04321244,-0.165624604,3.128405809,-0.076928109,-0.01925149,3.129956007,-0.05001948,-0.277353913,3.280091524,-0.02212961,-0.55455929,3.453703403,-0.017684735,-0.626322091,3.347177744,-0.153525874,0.247482419,3.068631649,-0.154265001,0.444869906,2.993975878,-0.369870365,-0.125485897,3.093500137,0.017773895,-0.093995541,3.096488476,0
-0.1614521,0.615845263,2.908434629,-0.309017003,0.401575327,2.964301109,-0.349070698,0.129555047,3.047655821,-0.347342819,-0.100636363,3.091851711,-0.339033216,-0.125455067,3.109823465,-0.325818777,-0.171956941,3.11700511,-0.223531425,-0.021159315,3.122457266,-0.230494946,-0.26644817,3.268752575,-0.25057888,-0.548004866,3.447339773,-0.243830159,-0.619827092,3.340895176,0.011589471,0.406465799,2.977070808,0.069951981,0.14013727,3.060997963,0.062457189,-0.092218846,3.095017433,0.04920591,-0.097557381,3.10277915,0.045232758,-0.163730055,3.119572639,-0.076913878,-0.019237613,3.129971743,-0.049946073,-0.277233332,3.280227184,-0.022119468,-0.554547369,3.453676939,-0.017533492,-0.626305223,3.34715724,-0.153529152,0.247526735,3.068644047,-0.154298112,0.444964498,2.993982315,-0.370771021,-0.121605515,3.085999966,0.018824924,-0.095674157,3.096286297,0
-0.161453694,0.615921676,2.908489943,-0.309087068,0.401781917,2.964505196,-0.349074662,0.129539967,3.047628403,-0.346572757,-0.100724682,3.091513157,-0.337834626,-0.122926861,3.10858798,-0.326742232,-0.167868838,3.125539303,-0.223501191,-0.021117372,3.12247014,-0.230885088,-0.266565472,3.268729687,-0.250603616,-0.548021734,3.447322845,-0.215693161,-0.619341612,3.451046944,0.011664056,0.40643701,2.977161884,0.070166312,0.140099794,3.061279058,0.062155254,-0.092379883,3.094582319,0.052223392,-0.100589357,3.10537529,0.039247401,-0.166042447,3.120205879,-0.076881833,-0.019202549,3.130003452,-0.049985193,-0.277238011,3.280229568,-0.021949472,-0.554104328,3.45263195,-0.01741885,-0.625862122,3.346108913,-0.15354608,0.247545511,3.06869936,-0.154380471,0.444961488,2.994077444,-0.369063437,-0.124802694,3.09011507,0.022455314,-0.088969812,3.08827281,0
-0.161453694,0.615921676,2.908489943,-0.309087068,0.401781917,2.964505196,-0.349074662,0.129539967,3.047628403,-0.346572757,-0.100724682,3.091513157,-0.337834626,-0.122926861,3.10858798,-0.326742232,-0.167868838,3.125539303,-0.223501191,-0.021117372,3.12247014,-0.230885088,-0.266565472,3.268729687,-0.250603616,-0.548021734,3.447322845,-0.215693161,-0.619341612,3.451046944,0.011664056,0.40643701,2.977161884,0.070166312,0.140099794,3.061279058,0.062155254,-0.092379883,3.094582319,0.052223392,-0.100589357,3.10537529,0.039247401,-0.166042447,3.120205879,-0.076881833,-0.019202549,3.130003452,-0.049985193,-0.277238011,3.280229568,-0.021949472,-0.554104328,3.45263195,-0.01741885,-0.625862122,3.346108913,-0.15354608,0.247545511,3.06869936,-0.154380471,0.444961488,2.994077444,-0.369063437,-0.124802694,3.09011507,0.022455314,-0.088969812,3.08827281,0
-0.161333501,0.616290867,2.907962799,-0.309069902,0.401600778,2.964412928,-0.349101275,0.129623532,3.047429085,-0.346676618,-0.100501306,3.091890097,-0.337419599,-0.124199003,3.111390829,-0.316592753,-0.169646233,3.12674284,-0.223544225,-0.021097839,3.12212038,-0.231331602,-0.266298056,3.268497944,-0.250559211,-0.548165739,3.447288036,-0.243819728,-0.619974494,3.340837002,0.011609534,0.406493366,2.977154493,0.06972076,0.139816776,3.061192036,0.062236525,-0.092653379,3.094625711,0.049645122,-0.098758377,3.102765322,0.04317373,-0.163729176,3.104120255,-0.076872163,-0.019148162,3.129837036,-0.050017901,-0.277159333,3.28013587,-0.02219064,-0.553551316,3.452148199,-0.017612971,-0.625304222,3.345620632,-0.153578267,0.247563481,3.068644524,-0.154426306,0.444971293,2.994064569,-0.373685122,-0.121804342,3.096636534,0.01719781,-0.076945074,3.095706463,0
-0.161333501,0.616290867,2.907962799,-0.309069902,0.401600778,2.964412928,-0.349101275,0.129623532,3.047429085,-0.346676618,-0.100501306,3.091890097,-0.337419599,-0.124199003,3.111390829,-0.316592753,-0.169646233,3.12674284,-0.223544225,-0.021097839,3.12212038,-0.231331602,-0.266298056,3.268497944,-0.250559211,-0.548165739,3.447288036,-0.243819728,-0.619974494,3.340837002,0.011609534,0.406493366,2.977154493,0.06972076,0.139816776,3.061192036,0.062236525,-0.092653379,3.094625711,0.049645122,-0.098758377,3.102765322,0.04317373,-0.163729176,3.104120255,-0.076872163,-0.019148162,3.129837036,-0.050017901,-0.277159333,3.28013587,-0.02219064,-0.553551316,3.452148199,-0.017612971,-0.625304222,3.345620632,-0.153578267,0.247563481,3.068644524,-0.154426306,0.444971293,2.994064569,-0.373685122,-0.121804342,3.096636534,0.01719781,-0.076945074,3.095706463,0
-0.161385342,0.616242826,2.907915354,-0.309025496,0.401515156,2.964439154,-0.349383295,0.130141005,3.047334194,-0.34616977,-0.100006983,3.091688871,-0.33656612,-0.121407136,3.10640502,-0.326450169,-0.166025817,3.123139858,-0.223568693,-0.021160277,3.122160196,-0.229150787,-0.270103067,3.271703243,-0.250678688,-0.548114717,3.447257519,-0.243952259,-0.619920731,3.340805531,0.011536233,0.406345218,2.977144241,0.069722757,0.139858738,3.061168671,0.062322259,-0.092619762,3.094573736,0.052310824,-0.097703017,3.103314161,0.04235775,-0.163649052,3.117906332,-0.07691405,-0.019170651,3.129867792,-0.050019804,-0.277161211,3.280137062,-0.022184294,-0.553507268,3.452163219,-0.01762088,-0.625257432,3.345634699,-0.153519407,0.247453943,3.068733692,-0.154222667,0.444748074,2.994214296,-0.372582108,-0.114902675,3.081099987,0.018519562,-0.088044353,3.09461236,0
-0.161427751,0.616230607,2.90794158,-0.308926076,0.401320845,2.964344501,-0.349370122,0.130187154,3.047308683,-0.345799774,-0.099896111,3.091914892,-0.337267756,-0.122203663,3.112258673,-0.318863064,-0.168602318,3.136637449,-0.223381981,-0.021258585,3.122023821,-0.22966069,-0.268098056,3.270080566,-0.250745296,-0.547886729,3.447060823,-0.243972182,-0.61968559,3.340605021,0.011485312,0.406371474,2.977138758,0.069680266,0.139805183,3.061140537,0.062459663,-0.092616349,3.094863653,0.050608747,-0.099875517,3.10713172,0.035354283,-0.175631076,3.12873745,-0.076735824,-0.019177025,3.129928827,-0.050023265,-0.277163476,3.280138731,-0.022124782,-0.554028988,3.452008247,-0.017516034,-0.625765085,3.345476866,-0.153337047,0.247511134,3.068785667,-0.154004604,0.444907963,2.994328499,-0.370133877,-0.122523814,3.088807106,0.016774539,-0.089541167,3.09688735,0
-0.161427751,0.616230607,2.90794158,-0.308926076,0.401320845,2.964344501,-0.349370122,0.130187154,3.047308683,-0.345799774,-0.099896111,3.091914892,-0.337267756,-0.122203663,3.112258673,-0.318863064,-0.168602318,3.136637449,-0.223381981,-0.021258585,3.122023821,-0.22966069,-0.268098056,3.270080566,-0.250745296,-0.547886729,3.447060823,-0.243972182,-0.61968559,3.340605021,0.011485312,0.406371474,2.977138758,0.069680266,0.139805183,3.061140537,0.062459663,-0.092616349,3.094863653,0.050608747,-0.099875517,3.10713172,0.035354283,-0.175631076,3.12873745,-0.076735824,-0.019177025,3.129928827,-0.050023265,-0.277163476,3.280138731,-0.022124782,-0.554028988,3.452008247,-0.017516034,-0.625765085,3.345476866,-0.153337047,0.247511134,3.068785667,-0.154004604,0.444907963,2.994328499,-0.370133877,-0.122523814,3.088807106,0.016774539,-0.089541167,3.09688735,0
-0.16154848,0.616336644,2.90770936,-0.308883965,0.401286393,2.964295149,-0.34907794,0.129961431,3.047413826,-0.34588474,-0.100167632,3.091974497,-0.337872028,-0.12127766,3.112389565,-0.327055663,-0.169753671,3.128672361,-0.223374218,-0.021248261,3.122014999,-0.229698852,-0.268004835,3.270097494,-0.250672132,-0.547922492,3.44713521,-0.243878469,-0.619729638,3.34068656,0.011421044,0.406434596,2.977131844,0.069620289,0.139825359,3.061190367,0.062465072,-0.092649512,3.094814301,0.050020508,-0.098232992,3.104772806,0.039418638,-0.170953289,3.132972956,-0.076760761,-0.019090477,3.129914999,-0.049843382,-0.276973993,3.280003071,-0.022044478,-0.554051578,3.452034235,-0.017415209,-0.62579602,3.345510006,-0.153447986,0.247517124,3.06872797,-0.154366106,0.44483158,2.994146109,-0.370749146,-0.123075441,3.093971968,0.017090011,-0.112692215,3.098889112,0
-0.16154848,0.616336644,2.90770936,-0.308883965,0.401286393,2.964295149,-0.34907794,0.129961431,3.047413826,-0.34588474,-0.100167632,3.091974497,-0.337872028,-0.12127766,3.112389565,-0.327055663,-0.169753671,3.128672361,-0.223374218,-0.021248261,3.122014999,-0.229698852,-0.268004835,3.270097494,-0.250672132,-0.547922492,3.44713521,-0.243878469,-0.619729638,3.34068656,0.011421044,0.406434596,2.977131844,0.069620289,0.139825359,3.061190367,0.062465072,-0.092649512,3.094814301,0.050020508,-0.098232992,3.104772806,0.039418638,-0.170953289,3.132972956,-0.076760761,-0.019090477,3.129914999,-0.049843382,-0.276973993,3.280003071,-0.022044478,-0.554051578,3.452034235,-0.017415209,-0.62579602,3.345510006,-0.153447986,0.247517124,3.06872797,-0.154366106,0.44483158,2.994146109,-0.370749146,-0.123075441,3.093971968,0.017090011,-0.112692215,3.098889112,0
-0.161421999,0.616521835,2.90771246,-0.308916628,0.401237965,2.964320183,-0.349177599,0.130240336,3.047168016,-0.345693499,-0.099866934,3.091940165,-0.335972875,-0.122473255,3.111437321,-0.316177934,-0.167521119,3.126843691,-0.223460928,-0.021168696,3.121790409,-0.229714677,-0.268066913,3.270110607,-0.250672042,-0.547919929,3.44713068,-0.243818358,-0.619722962,3.340676546,0.011676968,0.406692922,2.977289915,0.069631405,0.139781997,3.061166048,0.062485423,-0.092724375,3.094789743,0.050219093,-0.100061662,3.105793953,0.039540242,-0.172535643,3.131357193,-0.076851234,-0.018921001,3.129711151,-0.049502604,-0.27676037,3.279627085,-0.021836443,-0.554356635,3.451915026,-0.017149126,-0.626093984,3.34538579,-0.153455466,0.247568414,3.068674088,-0.154352099,0.444856733,2.994135141,-0.36757794,-0.12822561,3.103363514,0.015288405,-0.100418657,3.098322868,0
-0.161460519,0.616533101,2.907683849,-0.308736444,0.401060075,2.964041948,-0.348962992,0.129443735,3.047090292,-0.345529765,-0.100666501,3.091980219,-0.338271618,-0.120266773,3.106383085,-0.334706843,-0.160749525,3.120137215,-0.223344773,-0.021203734,3.121750116,-0.229120061,-0.267744631,3.270151377,-0.250608534,-0.547805965,3.447108984,-0.243657172,-0.619604945,3.340655565,0.011663237,0.406687379,2.977284431,0.069604911,0.138421774,3.061706781,0.062793069,-0.09425769,3.094636917,0.049845032,-0.098414004,3.105303049,0.035337061,-0.172628403,3.126070976,-0.07675305,-0.018911149,3.129689217,-0.049502123,-0.276854217,3.279657125,-0.02194955,-0.554054558,3.451617002,-0.077549875,-0.608168125,3.458847523,-0.153422847,0.247541592,3.068694353,-0.154343173,0.444797993,2.994198799,-0.370539039,-0.120233268,3.076727629,0.023825159,-0.095905587,3.091217518,0
-0.161460519,0.616533101,2.907683849,-0.308736444,0.401060075,2.964041948,-0.348962992,0.129443735,3.047090292,-0.345529765,-0.100666501,3.091980219,-0.338271618,-0.120266773,3.106383085,-0.334706843,-0.160749525,3.120137215,-0.223344773,-0.021203734,3.121750116,-0.229120061,-0.267744631,3.270151377,-0.250608534,-0.547805965,3.447108984,-0.243657172,-0.619604945,3.340655565,0.011663237,0.406687379,2.977284431,0.069604911,0.138421774,3.061706781,0.062793069,-0.09425769,3.094636917,0.049845032,-0.098414004,3.105303049,0.035337061,-0.172628403,3.126070976,-0.07675305,-0.018911149,3.129689217,-0.049502123,-0.276854217,3.279657125,-0.02194955,-0.554054558,3.451617002,-0.077549875,-0.608168125,3.458847523,-0.153422847,0.247541592,3.068694353,-0.154343173,0.444797993,2.994198799,-0.370539039,-0.120233268,3.076727629,0.023825159,-0.095905587,3.091217518,0
