
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
67,free_gestures,free_gestures,-3.240446546184483E-5,6.009838474330617E-6,1.1476118173172225E-5,-9.039444709891703E-6,2.548765780320808E-7,-1.0835590647227729E-5,-2.209819964508512E-6,-2.3285844432773875E-7,-1.62765161315007E-5,-4.378717337081682E-6,-5.3675317052584975E-6,-4.403982589493937E-5,2.254301042699102E-6,2.058873425668745E-4,-1.1213146038909457E-4,-4.418483420984069E-5,-6.623232542578854E-6,-6.914850491196362E-5,-1.4806861308083605E-5,-6.5920957878454406E-6,2.740034416540345E-7,1.416642274429549E-4,9.647501048757069E-4,-8.698043538563287E-4,-1.1545508655149546E-5,3.117945656847598E-4,-1.4727507064591592E-4,-3.3681072405914763E-6,3.0928227438855525E-4,-1.4701530114928288E-4,-2.1844657499398757E-5,8.148155105647756E-6,9.20580394232451E-6,-1.7237307420417445E-5,7.175020317533123E-6,1.1974306248906833E-5,-2.3178645034334553E-5,7.776182089278947E-6,2.2258331526571247E-5,-2.2752071494486795E-5,-8.567945281071449E-6,-1.4614703050300256E-5,-6.931486414439643E-6,5.968471071613369E-6,3.2994284558652056E-5,-1.3606761818501486E-5,3.6652408429046175E-7,2.0461295967671408E-6,1.704781802732553E-5,-2.7854940784511283E-5,2.3923703094026936E-5,3.382341185612465E-6,2.076376729936742E-6,-4.739903691989273E-6,1.0705705898911205E-5,2.3877442772708723E-6,-3.7542029992857978E-6,-2.6257180455905288E-5,-2.863803016605662E-6,-3.5584862552472016E-6,-3.4205059506999916E-5,-2.6874355415799723E-6,-4.85733373841243E-6,8.876643963714145E-6,1.0072295345477204E-5,-1.579327369803813E-4,-4.517364857801751E-5,1.8733295042123367E-4,2.023212945283349E-4,0.0,0.0
66,free_gestures,free_gestures,-2.904281471714829E-5,8.802973862850305E-6,1.5919858759099785E-5,-1.1333913514108369E-5,-5.963963992667921E-6,-7.394588354862098E-6,-5.065491705229788E-6,1.0180202397433193E-6,-2.66125707915335E-5,6.65043339584813E-6,-4.54756346615878E-6,-6.206830342610677E-5,3.98737011533795E-5,-3.0614209897590406E-5,-8.506847150398023E-5,2.7032512606996477E-5,-3.233732599200624E-5,-1.7910653894597834E-4,-1.0324246955640389E-5,4.081563516096636E-6,-6.003813310102983E-6,1.4655517809318775E-4,9.907502116578999E-4,-8.881597807913115E-4,-1.8991304166389234E-5,3.2370379476836234E-4,-1.5793785904393053E-4,-1.1366425138531309E-5,3.210161671493993E-4,-1.5769944046482897E-4,-2.3238586656975023E-5,9.699414173762003E-6,8.420510725541549E-6,-1.3746998526833274E-5,1.2889504432678223E-6,1.0024417530406605E-5,-1.8243988355000813E-5,1.4408971324111477E-6,1.5666990569143586E-5,-4.3229171724030465E-5,-2.7358983502243504E-5,-5.050138993696733E-6,-4.619089039889249E-5,8.955146327163234E-6,-1.1311877857555042E-4,-1.2158444433501273E-5,2.307422233350349E-7,1.4774727098869556E-6,1.043442523840702E-5,2.1349300037730824E-5,-1.3799378366181345E-6,3.1111818371397075E-6,6.791317101680872E-7,-2.9874570441968515E-6,9.758002830274178E-6,9.202595913048947E-7,-2.022945519649621E-6,-2.484429966319691E-5,-3.2714822075583716E-7,-6.989999250932173E-6,-3.4664616440281726E-5,-1.9339901028257427E-6,-8.57223163951527E-6,-1.0585784912109375E-4,-3.603308489828399E-4,2.0490631912693834E-4,-2.1158158779144287E-4,-3.0751797285946935E-4,-2.632538477579753E-4,0.0,0.0
82,free_gestures,free_gestures,-2.937564035741294E-5,1.4525361177397937E-5,1.2961829580911776E-5,-1.240067365692883E-5,-5.1084633280591265E-6,-9.202375644590796E-6,-3.512312726276677E-6,-2.399813838121368E-6,-3.09827851086128E-5,1.040609871468893E-5,-9.026105810956257E-6,-7.399698583091178E-5,3.945900172722049E-5,-6.72950977232398E-5,-6.147710288443217E-5,5.326692650957805E-5,-1.33514404296875E-5,-1.566642668189072E-4,-1.0928002799429545E-5,-5.291729438595656E-7,-5.873238168111661E-6,1.1824471194569657E-4,7.951514023106272E-4,-7.135083035724919E-4,-1.4961492724534941E-5,2.644839810162056E-4,-1.3135700691037063E-4,-5.823083040190906E-6,2.6272200956577207E-4,-1.310691600892602E-4,-2.4692314427073408E-5,1.490715800262079E-5,1.0874213241949314E-5,-1.5294769915138804E-5,-8.117498421087498E-7,9.67339771549876E-6,-1.899607297850818E-5,-8.07933691071301E-7,1.4043435817811548E-5,-5.849323621610316E-5,-1.7743285109357137E-6,-1.804421587688167E-5,-2.2612693833141792E-5,3.7383742448760245E-5,-1.518028538401534E-4,-1.371415649972311E-5,2.1494016414735376E-6,-2.317312287121284E-6,2.711502517141947E-5,5.26483465985554E-5,-2.7560606235411108E-5,2.2315397495176735E-7,1.6841946578607328E-6,-3.7507313053782395E-6,8.59179147859899E-6,2.297686367500119E-6,-2.86974558016149E-6,-3.2004059814825294E-5,3.770720667955352E-8,-7.481109805223419E-6,-4.9774239702922545E-5,1.1733755832765161E-6,-6.716425825909871E-6,-5.234959648876655E-5,-2.029807102389452E-4,8.86975265130764E-5,-1.3252147814122643E-4,-1.6604509295486822E-4,-1.752725461634194E-4,0.0,0.0
67,free_gestures,free_gestures,-1.450261073325997E-5,1.1119824736865598E-5,4.814631903349464E-6,-9.786726823493615E-6,-5.833248593913975E-6,-5.924879614986591E-6,-3.4864269085784455E-6,-3.806468266159741E-6,-2.7485747835529385E-5,1.2879051379303433E-5,-9.837880063412794E-6,-6.84617170647009E-5,4.365639900093648E-5,-4.2290829900485366E-5,-3.6132869435780084E-5,6.990646248433127E-5,1.4885148005699043E-5,-8.635734444233909E-5,-5.735390221894677E-6,-4.109162003246706E-6,-4.280858965062383E-6,3.3093922173798974E-7,-1.029292149330253E-6,6.334105534340019E-7,6.912359550817689E-7,5.1500192329065126E-6,-5.060167454961521E-6,6.301189536478982E-6,5.74695530222423E-6,-4.700760343181553E-6,-1.6156417220386107E-5,1.2992811736775868E-5,6.291403699277052E-6,-1.0726167194878876E-5,-4.6649530752381284E-6,4.2203646987231806E-6,-1.0231537605399516E-5,-4.927613841953562E-6,3.5976296040549207E-6,-6.171883042178936E-5,2.808179428328329E-5,-2.353938657846024E-5,8.968719795568665E-6,6.393710179115409E-6,-1.2282115309985716E-4,-7.318916605479682E-6,1.1360467369876691E-6,-4.949854381048857E-6,4.915959799467628E-5,1.100835515491998E-4,-7.582422512680737E-5,-2.186689803849405E-6,8.976281578861065E-7,2.490940378673041E-7,3.4366081010049847E-6,1.5194736309905551E-6,6.156181221577659E-7,-2.37778051575618E-5,-3.4150347780825487E-7,-5.7932156235424444E-6,-4.1315804666547634E-5,2.939976863007047E-6,-3.551369282736707E-6,2.5366669270529676E-5,1.1920395182139838E-4,4.396509768357917E-5,-1.5286990066072835E-4,-3.822748340777497E-4,-4.3279377382193036E-4,0.0,0.0
82,free_gestures,free_gestures,-2.426853994043862E-5,1.2572945618047947E-5,9.4204414181593E-6,-1.2625281403704387E-5,-8.447141182131884E-6,-8.481304819990948E-6,2.164666245623333E-6,-2.062538775002084E-6,-3.05611912797137E-5,1.4613314372737232E-5,-7.530901490188226E-6,-6.652459865663109E-5,4.905753019379406E-5,-4.646908946153594E-5,-5.749958317454268E-5,7.058934467594798E-5,-7.64829356495927E-6,-7.19268147538348E-5,-1.0137150927287776E-5,-8.849835977321717E-6,-4.4340040625595465E-6,-1.6616611945919875E-6,-5.3782288621111615E-6,9.798422092344702E-7,-8.838932688643293E-7,3.2688059457918494E-6,-3.692580432426639E-6,5.535963104992378E-6,4.000780059070122E-6,-3.2971544963557547E-6,-1.8858328098204077E-5,1.3420767173534486E-5,5.541778192287538E-6,-1.8751112426199563E-5,1.6173211539663919E-6,2.4394291203196457E-6,-1.0647424837438071E-5,1.6805602283012576E-6,8.693555506264291E-7,-3.906248546228176E-5,1.565930319995415E-5,-3.513475743735709E-5,-2.7835369110107422E-5,1.6442886212976968E-5,-9.560585021972656E-5,-1.144263802505121E-5,1.5867919456668016E-6,-6.66699758390101E-6,4.97945925084556E-5,1.122268234811178E-4,-8.301327868205745E-5,-1.245882452988043E-6,-2.5869869604343323E-6,5.6435422199528394E-6,5.149259799864234E-6,-1.8244836388564691E-6,6.038968156023723E-6,-2.7755411659798973E-5,-8.607237804226759E-7,-5.77728922774152E-6,-4.2975675768968535E-5,3.3530338508326835E-6,-2.7098306795445883E-6,-5.804620138028773E-5,-5.5016540899509336E-5,2.2190373118330793E-4,-5.2059205566964497E-5,-1.5381305682949905E-4,-2.5885279585675496E-4,0.0,0.0
84,free_gestures,free_gestures,-1.798002492813837E-5,1.0667102677481516E-5,5.500657217843192E-6,-7.718801498413086E-6,-3.8941701253255206E-6,-6.726809910365514E-6,5.445310047694615E-6,-2.1198675746009463E-6,-1.724561055501302E-5,8.925795555114746E-6,-4.742826734270368E-6,-3.3801510220482235E-5,2.0258483432588125E-5,-5.326952253069196E-5,-2.0484129587809246E-5,4.390875498453776E-5,-6.964518910362607E-6,-1.3541607629685176E-5,-7.877037638709658E-6,-9.085096064068022E-6,-1.930055164155506E-6,-1.6071966716221401E-6,-6.656561579023089E-6,1.7711094447544643E-6,-1.097718874613444E-6,2.9312712805611748E-6,-3.704002925327846E-6,3.624530065627325E-6,3.56137752532959E-6,-3.5109974089122954E-6,-1.1368166832696824E-5,9.669168364434016E-6,4.390875498453776E-6,-1.387865770430792E-5,3.4944996947333926E-6,5.818548656645276E-7,-6.44226868947347E-6,3.650074913388207E-6,-6.21591295514788E-7,-1.2039073875972203E-5,1.2652150222233363E-5,-2.9169377826509023E-5,-2.0107697872888475E-5,4.040911084129697E-5,-5.467448915754046E-5,-9.167052450634184E-6,2.5598066193716865E-6,-5.983171008882068E-6,2.766932759966169E-5,5.637038321722121E-5,-4.6378090268089656E-5,-1.6987323760986328E-6,-2.130866050720215E-6,3.996349516369048E-6,3.005777086530413E-6,-1.4730862208775112E-6,4.192193349202474E-6,-1.9850475447518484E-5,-2.7398623171306793E-7,-2.8298014686221167E-6,-3.03508270354498E-5,3.5932198876426333E-6,3.66142817905971E-7,-4.48262407666161E-5,-6.381670633951823E-5,1.0714076814197359E-4,1.0798871517181396E-4,2.3428847392400107E-4,1.2825784229096912E-4,0.0,0.0
69,free_gestures,free_gestures,-2.4448270383088484E-5,6.418297256248585E-6,1.3047370357789855E-5,-8.33428424337636E-6,-3.864151844079943E-6,-5.81188478331635E-6,8.638354315274004E-9,-4.9436221952023715E-5,-1.2522158415421195E-5,9.73974449047144E-6,-4.8443027164625086E-5,-9.674956833106885E-6,3.300887950952502E-5,-2.254610476286515E-6,-2.0649122155230977E-5,8.236325305441152E-5,8.14424044844033E-6,-5.159516265426857E-5,-1.0260637255682461E-5,-1.0625607725502789E-5,-1.1990035789600317E-6,-9.355337723441746E-7,-7.713186568108158E-6,3.192735754925272E-6,-3.914038340250651E-6,-7.051488627558169E-6,-1.2992084890172102E-6,-4.4314757637355635E-6,-6.741371707639832E-6,-1.6170999278192935E-6,-1.455735469209975E-5,-8.434597132862478E-6,-7.242396257925725E-6,-1.640380292698957E-5,9.830231251923934E-6,6.737916365913723E-7,-6.164761557095293E-6,1.2614156888878863E-5,1.8855799799380094E-5,-2.0297109216883563E-5,-3.1749407450358075E-4,4.330579785333163E-5,-9.000387744627137E-5,5.348437074301899E-5,2.0416923191236413E-4,-8.254811383675838E-6,-8.107095524884652E-7,-2.6295150535694067E-6,1.2092832205952078E-5,2.946024355681046E-5,-2.4995942046676856E-5,-8.379203685815784E-8,-5.042207413825436E-6,1.872795215551404E-6,-6.487404090770776E-7,-4.760597063147503E-6,1.534171726392663E-6,-1.803688381029212E-5,-1.8564903217813242E-6,-1.067700593367867E-6,-2.338920814403589E-5,2.3531956949095796E-6,7.843625718268795E-7,-2.9163948003796563E-5,-3.3850298411604285E-4,2.282702404519786E-4,-1.2567596159119537E-4,-4.2909945266834205E-4,-5.80117322396541E-5,0.0,0.0
100,free_gestures,free_gestures,-2.280116081237793E-5,8.098185062408448E-6,1.2166500091552735E-5,-8.066892623901367E-6,-3.779605031013489E-6,-4.3439865112304685E-6,1.2832880020141602E-6,-3.252044320106506E-5,-1.3005733489990234E-5,1.2137889862060546E-5,-3.298372030258179E-5,-1.9354820251464845E-5,2.705097198486328E-5,-1.1512339115142823E-5,-5.0461292266845704E-5,6.866216659545899E-5,-6.386637687683106E-6,-7.066011428833008E-5,-7.816553115844726E-6,-8.63581895828247E-6,-9.298324584960937E-7,-5.22911548614502E-6,-7.21275806427002E-6,1.18255615234375E-6,-3.5959482192993163E-6,-4.811882972717285E-6,3.5691261291503908E-6,-2.1326541900634766E-6,-4.473328590393066E-6,3.540515899658203E-6,-1.5189051628112794E-5,-7.237493991851807E-7,-1.4996528625488281E-6,-1.7612576484680176E-5,5.419701337814331E-6,4.448890686035156E-6,-6.026923656463623E-6,6.625652313232422E-6,9.622573852539062E-6,-6.883740425109863E-6,-2.3384779691696167E-4,1.7178058624267577E-5,-2.933800220489502E-5,5.86092472076416E-6,5.972862243652344E-5,-6.3788890838623045E-6,-3.62396240234375E-7,-1.2326240539550781E-6,9.869933128356934E-6,2.4031400680541993E-5,-1.9032955169677734E-5,1.850128173828125E-6,-3.3909082412719727E-6,2.193450927734375E-7,3.2645463943481447E-6,-3.051161766052246E-6,1.7881393432617188E-7,-1.531243324279785E-5,-1.3543665409088135E-6,-5.292892456054688E-7,-2.060651779174805E-5,2.114921808242798E-6,8.273124694824219E-7,-3.090500831604004E-6,4.715442657470703E-5,1.869678497314453E-5,5.69191575050354E-5,-4.732131958007812E-5,4.734039306640625E-5,0.0,0.0
85,free_gestures,free_gestures,-1.4844361473532285E-5,6.163120269775391E-6,9.020637063419118E-6,-5.025022170122932E-6,-8.955597877502442E-7,-1.598806942210478E-6,-3.3266404095818015E-6,-3.926999428692986E-5,-7.483538459329044E-6,1.0334042941822725E-5,-3.9293836144840017E-5,-1.2557646807502298E-5,1.891009947832893E-5,-2.050049164715935E-6,-3.237724304199219E-5,6.778380450080423E-5,1.1597661411061006E-5,-8.181123172535615E-5,-3.9374127107508044E-6,-4.861284704769359E-6,-1.9073486328125E-7,-4.288028268253102E-6,-4.108513102811925E-6,9.452595430261949E-7,-2.8329737046185663E-6,-4.755048190846163E-6,3.7726233987247244E-6,-2.8827611137838926E-6,-4.5923625721650965E-6,3.6407919491038605E-6,-1.2411790735581343E-5,-3.5571701386395623E-6,-2.1513770608340992E-6,-1.1086113312665154E-5,1.1387993307674632E-6,6.20729783002068E-6,-4.883724100449506E-6,2.2895195904900047E-6,1.331778133616728E-5,-1.9063669092514934E-5,-2.680866157307344E-4,3.5549612606272975E-5,-5.928909077363856E-7,-3.92759547514074E-6,6.568852592917049E-5,-2.234823563519646E-6,-1.0616639081169578E-6,1.0798959171070772E-6,2.3238799151252296E-6,6.778099957634421E-6,-2.0756441004136028E-6,1.6549054314108456E-6,-7.860800799201516E-7,-4.989960614372702E-6,1.5819773954503677E-6,-6.318092346191406E-7,-5.130206837373622E-6,-9.981323690975414E-6,-1.0322122012867646E-6,3.842746510225184E-7,-1.5350650338565603E-5,1.5708453514996697E-6,7.881837732651654E-7,7.23565326017492E-5,2.0251133862663717E-4,-1.5742077546961167E-4,-3.311914556166705E-6,-2.0861029624938965E-4,-3.5731932696174174E-5,0.0,0.0
83,free_gestures,free_gestures,-2.0897532083902014E-5,9.632972349603492E-6,1.0858099144625376E-5,-1.3708350170089538E-5,-4.654009658170033E-6,-2.3152454789862575E-6,-2.973769084516778E-6,-2.0528593695307353E-5,-2.8397663530096952E-5,2.1294657006321184E-5,-1.959592463022255E-5,-3.0040740966796875E-5,4.1837433734572075E-5,-1.8516218805887614E-5,-1.7082834818277014E-5,7.318660437342632E-5,1.282289803746235E-5,-6.523189774478774E-5,-5.513788705848786E-6,1.0017889091767461E-6,-4.170888877776732E-6,-4.824385585555111E-6,2.713806657906038E-6,-1.318483467561653E-6,-4.531389259430299E-6,-7.808926593826478E-6,9.005328258836126E-6,-1.961926379835749E-6,-7.4441174426710745E-6,9.180551551910769E-6,-1.6404203621737927E-5,1.0007117168012872E-6,4.119183643754707E-6,-1.409506223287927E-5,8.190611758864069E-6,7.580561810229198E-6,-9.484678865915321E-6,8.241957928760943E-6,8.086124098444559E-6,3.11129064445036E-6,9.999935885509813E-6,-6.1127076666039154E-6,-4.996592739978469E-5,-4.031571997217385E-5,1.2880635548786945E-4,-3.3579676984304403E-6,-2.5744897773466917E-7,1.8728784767978163E-6,2.8344522039574315E-6,7.681817893522332E-6,-2.0308666918651166E-6,4.8229493290544995E-6,-1.6351780259465596E-6,-2.774847559182041E-6,7.326344409620906E-6,-1.2883220810488045E-6,-2.619731857115964E-6,-1.2868140117231622E-5,7.15794333492417E-7,-5.7450260024472895E-9,-1.8697905253215007E-5,2.72341162325388E-6,8.962240563817771E-7,1.2545700532844267E-5,6.512094693011548E-5,-2.984828259571489E-5,-8.25991113501859E-5,-2.760028982736978E-4,-1.1569620615028473E-4,0.0,0.0
