
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
66,free_gestures,free_gestures,4.545305714462742E-6,1.33875644568241E-5,1.4380975203080611E-5,1.1599425113562381E-5,2.558484221949722E-5,5.255684708103989E-5,2.4327726075143524E-5,-1.3958278930548465E-4,1.4187350417628431E-4,-3.493915904651988E-5,-1.575094224377112E-4,5.720600937352036E-5,-4.138639478972464E-5,-3.0505950703765407E-5,6.742549665046461E-5,-1.448555426164107E-4,-3.2135257215210885E-5,1.1216510425914418E-5,7.930127057162197E-6,5.038951834042867E-5,1.346450863462506E-4,2.0347761385368578E-5,8.788072701656458E-5,2.879446203058416E-5,-2.150553645509662E-5,-5.626497846661192E-5,5.807659842751243E-5,-4.7661138303352125E-5,-6.68294502027107E-5,4.926233580618194E-5,5.3359703584150836E-5,9.381409847375119E-6,-2.6525873126405657E-5,5.144151774319735E-5,2.1180871761206426E-5,1.1072014317368016E-5,2.4376493511777937E-5,2.5116528073946636E-5,5.805492401123047E-5,3.15525315024636E-5,-1.0991660934506041E-4,1.1222651510527639E-4,-7.37607479095459E-5,-1.1273067105900158E-4,9.687741597493489E-5,2.3824698997266363E-5,2.2842238346735638E-5,1.344102801698627E-4,2.5125163974183977E-5,3.113371856284864E-5,4.0628693320534445E-5,3.005789987968676E-5,3.5474697748819985E-5,1.5768137845126066E-5,3.5798910892370976E-6,2.4155233845566258E-5,6.780479893539891E-6,4.156249942201556E-5,2.3044420011115797E-5,6.580352783203125E-5,5.953962152654474E-5,1.5515269655169863E-5,3.334608944979581E-5,-6.762056639700225E-5,2.9313349814125985E-4,3.998135075424657E-4,9.740618142214689E-5,-7.18228067412521E-5,2.0408991611365116E-4,0.0,0.0
82,free_gestures,free_gestures,2.2137310446762456E-5,2.139297927298197E-5,2.087325584597704E-5,4.0729598301212965E-5,3.9844251260524844E-5,9.691424486113758E-5,2.6204237123815024E-5,3.6882191169552685E-5,1.4773229273354135E-4,-6.793984552709067E-5,1.4092818629450914E-5,4.828557735536157E-5,-2.137262646744891E-5,-2.37148255109787E-4,1.8261118632991138E-4,-1.0760964416876072E-4,-4.6096742153167725E-5,1.312843183191811E-4,2.9954968429193265E-6,6.341847886399525E-5,1.735832633041754E-4,-1.3098484132348038E-6,2.547844154078786E-5,9.710614274187786E-5,1.5063983638112137E-5,-1.2575998538877906E-4,1.2684159162567883E-4,-7.372731115759873E-5,-1.9139705634698635E-4,0.001763372886471632,4.391117793757741E-5,7.944863017012433E-6,-2.0847087953148818E-5,8.290351890936131E-5,1.7906470996577566E-5,2.856952388112138E-5,3.493995201296923E-5,1.7857928646773827E-5,7.045269012451172E-5,4.0471553802490234E-5,-5.6421111633137956E-5,1.5643457087074838E-4,6.2613952450635956E-6,1.6264617443084717E-5,1.0672138958442502E-4,1.4373442021811881E-5,3.28486103837083E-5,1.5478308607892293E-4,4.195876237822742E-5,1.1413707965757789E-4,3.756255638308642E-5,3.669538149019567E-5,3.0519395339779736E-5,1.1758106510813644E-5,5.226309706525105E-6,1.712833962789396E-5,1.4770321729706555E-6,4.853635299496534E-5,3.270623160571587E-5,9.21197053862781E-5,7.605843427704601E-5,2.3056094239397747E-5,5.346682013534918E-5,5.996081887221918E-6,-1.5776595327912307E-4,1.5538785515761957E-4,8.08071799394561E-5,-1.316463983640438E-4,7.859090479408822E-5,0.0,0.0
83,free_gestures,free_gestures,2.0297176866646273E-5,1.6724488821374364E-5,1.3747847223856364E-5,3.573334360697183E-5,3.0329069459294697E-5,8.029822843620577E-5,2.049107149422887E-5,1.0518765593149576E-4,9.64733491460961E-5,-6.082977157041251E-5,8.55687287557556E-5,1.0697238416556852E-5,-1.4355383723615165E-5,-2.248260271118348E-4,1.2128324393766472E-4,-5.369373114712267E-5,-3.478092601500362E-5,1.6591060592467525E-4,-2.869640488222421E-6,4.524064351277179E-5,1.2432236269295933E-4,-8.594558899661145E-6,1.5194875648222774E-5,6.23593847435641E-5,2.5435384497585066E-5,-1.255431807184794E-4,9.456025548728115E-5,-5.435584539390472E-5,-1.8675499651805465E-4,0.0017138762646410838,2.6164284671645566E-5,5.442694009068501E-6,-1.2653419770390154E-5,7.182216069784509E-5,1.702753894300346E-5,2.7047582419521838E-5,3.0711472752582596E-5,1.7243358923728206E-5,6.408576505729952E-5,9.722020252641425E-6,6.019454225000129E-5,1.1036482202001365E-4,1.417405634041292E-4,1.210406961211239E-4,6.53956309858575E-5,1.3321279043174651E-6,1.658104270337576E-5,1.0776519775390625E-4,3.784033189336938E-5,1.0819356125521373E-4,2.221888806446489E-5,3.2236777156232354E-5,1.9907233226730163E-5,3.6796891545674887E-6,9.148235780647002E-6,1.0353973112910628E-5,-3.955450402684958E-6,3.112655088125941E-5,2.355029784053205E-5,6.952055965561464E-5,5.18143895160721E-5,1.7920172358133707E-5,4.201912018189947E-5,-4.598893314959055E-6,-1.928865550512291E-4,-1.4044577816882766E-4,7.411370794457125E-5,-9.149941335241479E-6,-2.296574144478304E-5,0.0,0.0
67,free_gestures,free_gestures,5.4891429730315704E-5,3.33901661545483E-5,3.386611369118762E-5,7.26820817634241E-5,5.337151128854324E-5,1.7318085058411556E-4,4.25345862089698E-5,1.7653717033898654E-4,1.5642749729441173E-4,-9.488258788834757E-5,1.6169897767145242E-4,1.3397700751005713E-4,-3.819501222069584E-5,-2.625546793439495E-4,2.5187677411890743E-4,-4.2039066997926624E-5,-5.776935548924688E-5,2.884829222266354E-4,2.775619279092817E-5,1.500740424910588E-4,3.336329958332119E-4,4.754760372104929E-5,1.468969814812959E-4,1.0497534452979245E-4,3.45359987287379E-5,-1.7816184171989783E-4,1.444531910455049E-4,-1.8038856449411877E-5,-1.987414573555562E-4,1.289844512939453E-4,1.0103254175897854E-4,2.9508747271637418E-5,-1.584593929461579E-5,1.664597596695174E-4,1.6373484881956186E-6,7.598079852203825E-5,9.193971975525814E-5,-3.157072325250996E-6,1.1209231704028684E-4,9.235250416086681E-5,1.1479621058079733E-5,1.8937552153174556E-4,8.426762338894517E-5,9.202623545233884E-5,1.348559536151032E-4,3.817010281690911E-5,1.0277286394318538E-4,2.8331600018401647E-4,8.660643848020639E-5,2.2298075369934538E-4,5.233109886966535E-5,4.9513667377073376E-5,2.6923951817982232E-5,1.09992810149691E-5,-2.8236588435386546E-6,4.661616994373834E-6,-4.643824563097598E-6,8.70895029893562E-5,8.104230040934549E-5,1.9533598600928462E-4,1.1841930560211637E-4,4.963198704506034E-5,1.1929113473465194E-4,-1.3769562564679046E-5,-1.2123907235131334E-4,1.8230125085631413E-4,1.4900316053362034E-4,3.099486009398503E-4,4.282638208190007E-5,0.0,0.0
83,free_gestures,free_gestures,8.516498358852892E-5,3.13075192003365E-5,8.638795599879988E-5,7.706593318157885E-5,5.929944026901061E-5,1.9756569919815982E-4,2.2226787475218257E-5,2.19495361109814E-4,1.3140023472797438E-4,-5.798311118619988E-5,2.1747968731874442E-4,1.6108765659562075E-4,-1.7286065113113587E-5,-1.3167545737990415E-4,1.7934822174439947E-4,1.1519495263157121E-5,-3.662956766335361E-5,1.4151722551828408E-4,3.700802125126482E-5,1.2166403144238943E-4,3.164618848318077E-4,3.7034591996526146E-5,-3.4398343189653143E-7,2.1660758788327137E-4,4.382162209016731E-5,-1.1374074292470173E-4,1.3195462973721056E-4,-9.745000356651214E-6,-1.3375282287597656E-4,1.1589728206037039E-4,1.0271460176950477E-4,2.8584376875176486E-5,6.891158689935523E-6,1.583329166274473E-4,-7.2315514805805256E-6,8.190396320388978E-5,7.29783471808376E-5,-1.682947019496596E-5,9.478143898837538E-5,1.0875190596982657E-4,-2.8318938720657164E-5,1.779177102697901E-4,8.519586310329207E-5,8.719971021973943E-5,1.0372069944818336E-4,4.851818084716797E-5,7.669762315520321E-5,2.824082432023014E-4,7.112557629504835E-5,1.4560822262821426E-4,1.478511166859822E-4,5.010380802384342E-5,6.368253604475274E-5,1.6531312322042074E-5,-3.1992613551128342E-6,4.222306860498635E-5,3.5044658614928466E-7,8.860697229224515E-5,6.558521684393825E-5,2.0649921463196537E-4,1.1667070618594985E-4,3.9390052657529535E-5,1.3501385608351375E-4,5.8493700372167383E-5,-2.86645110113075E-4,1.452256398028638E-4,8.541022438600839E-5,1.4028554580297815E-4,1.0613935539521367E-4,0.0,0.0
83,free_gestures,free_gestures,6.690872720925205E-5,2.081781984811806E-5,7.720165942088668E-5,4.605069217911686E-5,4.027981355965856E-5,1.4361128749617612E-4,1.5683202858430793E-5,7.20639903861356E-5,9.826292474585844E-5,-1.8644763762692373E-5,7.83082052885768E-5,1.5887294907167735E-4,-2.9080603496137872E-5,7.835784590387919E-5,5.2552625357386576E-5,2.6463026023772828E-6,-1.664154500846403E-5,2.0733798842832266E-5,4.035449889769037E-5,9.907840425709644E-5,2.520371632403638E-4,5.450880671121988E-5,4.436560423977404E-5,1.4356819980115775E-4,1.1838344206292945E-5,-3.423676433333431E-5,5.28226415795016E-5,2.5194811533732585E-5,2.196754317685782E-6,-0.0015870576881500612,1.0176308183784944E-4,2.8195151363510684E-5,6.394213940723833E-6,1.1733353856098221E-4,-8.079660944191806E-6,6.248290280261671E-5,5.7843076177390223E-5,-1.4500064124543983E-5,7.134173289839043E-5,9.385792605848198E-5,-5.998116839362914E-5,1.1260825467396931E-4,2.0356781511421664E-5,-1.8510204481791302E-5,7.532016340508519E-5,5.3262854196939126E-5,6.240848676267876E-5,2.3637047733169003E-4,4.96513872261507E-5,5.760322134178805E-5,1.4304827494793628E-4,3.775200211858175E-5,6.17396400635501E-5,1.7453388995434863E-5,-5.515943090599704E-6,4.4508870825710066E-5,4.282916884824454E-6,7.370509297014719E-5,5.159751478447971E-5,1.6781508204448655E-4,8.887339787310865E-5,2.8949186026331892E-5,1.087073820183076E-4,-1.2007104345114833E-6,1.0231415550392794E-4,3.096339214278991E-4,8.303214268512037E-5,2.132337315973029E-4,1.907836960022708E-4,0.0,0.0
84,free_gestures,free_gestures,9.223676863170805E-5,2.8174547922043574E-5,8.860940024966286E-5,7.924082733335949E-5,6.0366732733590265E-5,2.1772725241524831E-4,3.1053310348874043E-5,9.486274350257147E-5,1.6410861696515764E-4,-8.688796134222121E-6,9.51909903614294E-5,1.8609989257085892E-4,4.582461856660389E-6,2.0534953191166832E-5,1.40184447878883E-4,5.263657796950567E-6,-5.442329815455845E-5,6.030003229777018E-5,5.692527407691592E-5,1.216023007319087E-4,3.2457851228259857E-4,1.3187101909092495E-4,1.5895192821820578E-4,1.2528044836861745E-4,1.5834967295328777E-5,-4.797748156956264E-5,6.502299081711542E-5,-1.1625744047619047E-5,8.719308035714286E-5,-2.3251488095238094E-5,1.5273335434141613E-4,3.351342110406785E-5,4.413582029796782E-6,1.779730830873762E-4,-2.0274448962438674E-5,1.3136579876854305E-4,8.058335099901472E-5,-3.176894305007798E-5,1.3689767746698288E-4,1.3242449079241072E-4,1.576216004434086E-4,1.2214978535970053E-4,1.0461537610916864E-4,8.468800002620334E-5,2.1497124717349098E-4,7.973540396917434E-5,6.527542358353025E-5,3.370358830406552E-4,9.586910406748454E-5,1.1876260950451805E-4,1.6945884341285344E-4,7.200383004688082E-5,1.10123838697161E-4,4.040911084129697E-5,5.75539611634754E-6,8.5842041742234E-5,1.8749918256487164E-5,1.145757379985991E-4,6.515745605741228E-5,2.456619625999814E-4,1.470851046698434E-4,4.0784478187561035E-5,1.7566056478591192E-4,1.2249464080447242E-5,-4.12344400371824E-5,5.052487055460612E-5,9.626469441822596E-5,1.0473489583957763E-4,2.448445274716332E-4,0.0,0.0
99,free_gestures,free_gestures,5.8129580333979445E-5,1.5329832982535313E-5,6.379021538628472E-5,4.800401552759036E-5,4.052754604455197E-5,1.3485580983788075E-4,1.4741613407327672E-5,4.920258064462681E-5,1.14260297833067E-4,5.842459322226168E-6,4.3074910839398704E-5,7.620002284194484E-5,1.7701977431172074E-5,6.621609432528718E-6,5.016423235035906E-5,-1.2099140822285354E-5,-3.624067764089565E-5,-4.975482670947759E-6,2.71098782317807E-5,3.954147299130758E-5,1.5383778196392637E-4,7.250634106722745E-5,4.819231201903989E-5,8.753574255741003E-5,1.1387497487694326E-5,-2.5387364204483804E-5,3.6687561959931344E-5,-4.32272150058939E-5,5.191143112953263E-5,0.0013298651184698548,8.315209186438358E-5,1.3028130386814926E-5,3.860454366664693E-6,9.856741837780884E-5,-4.035053831158263E-6,8.271679733738755E-5,3.1899924230093906E-5,-1.0362308886316088E-5,9.402361783114347E-5,5.800976897730972E-5,1.7643663467782918E-4,6.800709348736387E-5,1.505679554409451E-4,1.1105466671664306E-4,1.4596033577967172E-4,4.293882485592004E-5,-2.668662504716353E-7,1.8457932905717328E-4,5.445576677418719E-5,4.056984125965774E-5,1.2699522153295653E-4,5.461170215799351E-5,9.190705087449815E-5,2.9927552348435527E-5,1.4464060465494791E-5,7.836144379895142E-5,1.5735626220703125E-5,6.437241429030294E-5,2.0182493961218633E-5,1.345282853251756E-4,8.809747117938417E-5,1.603967011576951E-5,1.0354109484739978E-4,1.5856641711610735E-5,-1.1464908267512466E-4,-1.9825347746261444E-4,4.2974346815937696E-5,-1.2856838528556053E-4,1.5950925422437263E-4,0.0,0.0
83,free_gestures,free_gestures,7.494458233017519E-5,1.4190214226044804E-5,4.864888018872364E-5,3.06870563920722E-5,1.4097934745880495E-5,6.819920367505177E-5,7.430473005915263E-5,-1.4733603919845029E-4,3.058077341102692E-4,3.09549182294363E-5,-1.7043344496962535E-4,1.2509794120328972E-4,2.3142400994358293E-5,3.6425080644079005E-5,1.4983315065682652E-4,-7.482106427112257E-5,1.8506883138633636E-5,2.229788217199854E-4,5.2236648927251974E-5,5.5877559156302945E-5,2.121408301663686E-4,1.3514311916856882E-4,1.1742168880370725E-4,-4.173761390777955E-6,4.4574220496487905E-6,-4.248733980109893E-5,2.6297856526202465E-5,-1.6453754471009037E-5,-5.139931138739529E-5,2.24630516695689E-5,5.0810446222144436E-5,5.831201392483998E-6,1.7235078007341867E-7,1.7336980406060275E-4,-4.833362188683935E-5,1.4408812465437925E-4,1.0440723005547581E-4,-5.541254867272205E-5,1.4733119183276073E-4,8.14572874321995E-5,1.703587147485779E-4,6.321539361792875E-5,1.4270644590079066E-5,1.0972218700202114E-4,4.519899207425405E-5,3.608809896262295E-5,1.8922679395560758E-7,1.7823943172592716E-4,7.857759314847279E-5,8.429156010409435E-5,9.650781930211079E-5,3.449385424694383E-5,5.683374692158527E-5,2.9374317950512988E-5,1.3356467327439642E-5,4.703883665153779E-5,2.5372907339808454E-5,6.877011563404496E-5,2.6004501135952502E-5,1.4712724340967386E-4,8.972725236272237E-5,2.2767538047698606E-5,1.1085602174322289E-4,2.293558005827019E-5,1.5387693083429912E-6,1.591716904238046E-4,8.814772927617452E-5,2.6281967938664446E-5,1.0068732571889118E-4,0.0,0.0
85,free_gestures,free_gestures,1.117552027982824E-4,6.200285518870635E-6,7.226607378791361E-5,8.671984953038833E-5,4.458006690530216E-5,2.4614334106445315E-4,8.707467247458065E-5,-6.167047164019417E-5,3.476114834056181E-4,4.690254435819738E-5,-6.943526951705708E-5,3.047438228831572E-4,4.322949577780331E-5,6.048819598029642E-6,2.661676967845244E-4,1.0460545034969554E-4,-4.460566184099983E-5,2.2701375624712775E-4,8.060371174531824E-5,7.5856114135069E-5,2.981999341179343E-4,1.6957591561710133E-4,1.0585609604330624E-4,-2.1210838766659008E-5,1.3418758616727941E-5,-4.5374561758602366E-5,2.5499568266027114E-5,-6.224477992338292E-5,-6.790722117704503E-5,1.8203959745519302E-6,1.6792451634126552E-4,-1.3961511499741497E-6,7.707932416130514E-6,2.362349454094382E-4,-6.893803091610179E-5,1.880645751953125E-4,1.4728798585779526E-4,-7.873184102423051E-5,1.868612626019646E-4,1.5385571648092832E-4,1.3919130844228408E-5,1.365072586957146E-4,9.164249195772059E-5,1.2441864785026101E-4,8.713217342601102E-5,8.204193676219267E-5,-7.764381520888385E-7,2.705153296975528E-4,8.85472578160903E-5,1.0873605223263011E-4,1.4669474433450137E-4,4.8272048725801356E-5,5.5490872439216166E-5,3.999822279986213E-5,-2.7678293340346393E-5,3.2047664417940025E-5,1.613953534294577E-5,1.2110191233017865E-4,3.0230073367848116E-5,2.1221497479607078E-4,1.5491387423347024E-4,2.237698611091165E-5,1.5671393450568703E-4,5.9389366823084213E-5,-9.178510483573465E-5,2.1507880266974954E-4,1.1980253107407514E-4,7.689647814806769E-5,1.8686406752642463E-5,0.0,0.0
