timestamp,classification,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
1478626595776,free_gestures,-0.12967132031917572,0.6142507195472717,2.8870253562927246,-0.2890453338623047,0.40200671553611755,2.9462246894836426,-0.3375948369503021,0.12963977456092834,3.0322461128234863,-0.33300212025642395,-0.09820891171693802,3.079017162322998,-0.32757067680358887,-0.12161517143249512,3.096994400024414,-0.3174842298030853,-0.16409121453762054,3.118546485900879,-0.20533928275108337,-0.02694551646709442,3.1235058307647705,-0.2198183536529541,-0.2655026912689209,3.2670505046844482,-0.2472614347934723,-0.5468714833259583,3.44528865814209,-0.23331792652606964,-0.6187781095504761,3.3398869037628174,0.026733146980404854,0.40904685854911804,2.982297658920288,0.07493016868829727,0.14190852642059326,3.0763356685638428,0.06696801632642746,-0.08606038242578506,3.12227201461792,0.05321282520890236,-0.10924223065376282,3.1411890983581543,0.04138747975230217,-0.15508778393268585,3.1578903198242188,-0.058667588979005814,-0.022864587604999542,3.1396446228027344,-0.04770266264677048,-0.27703341841697693,3.288938045501709,-0.020345384255051613,-0.5524052977561951,3.4546995162963867,-0.06470371782779694,-0.617507815361023,3.457798719406128,-0.13842982053756714,0.24184627830982208,3.067305326461792,-0.14243215322494507,0.4385436773300171,2.987642526626587,-0.3548356890678406,-0.12615512311458588,3.0825247764587402,0.02519254758954048,-0.08948779851198196,3.115442991256714,925.78125,1450.0917949218751
1478626595793,free_gestures,-0.12976323068141937,0.61421799659729,2.886995315551758,-0.2893960773944855,0.40206488966941833,2.9461634159088135,-0.3377898633480072,0.1294974833726883,3.031968116760254,-0.33303678035736084,-0.09830073267221451,3.0789239406585693,-0.32768264412879944,-0.12154954671859741,3.098191976547241,-0.30578920245170593,-0.16543056070804596,3.1272566318511963,-0.20550547540187836,-0.02693527564406395,3.123638391494751,-0.2202453911304474,-0.2663840055465698,3.267916679382324,-0.24741238355636597,-0.5466247797012329,3.4454004764556885,-0.2332143932580948,-0.6185305118560791,3.340035915374756,0.026604171842336655,0.4090839624404907,2.983128070831299,0.07391366362571716,0.14153246581554413,3.0772805213928223,0.0677732527256012,-0.08670449256896973,3.122361421585083,0.05372609198093414,-0.08725978434085846,3.1322851181030273,0.04374881088733673,-0.1572522222995758,3.1445538997650146,-0.058919213712215424,-0.022803325206041336,3.139963388442993,-0.05167967081069946,-0.2810991406440735,3.2939231395721436,-0.020274924114346504,-0.5533493161201477,3.4561235904693604,-0.112060546875,-0.61474609375,3.462890625,-0.13849104940891266,0.24183322489261627,3.0673880577087402,-0.14242549240589142,0.4385252296924591,2.987657308578491,-0.3565791845321655,-0.1265232264995575,3.0822830200195312,0.01962503045797348,-0.08414334803819656,3.123429298400879,925.78125,1450.0917949218751
1478626595809,free_gestures,-0.12976323068141937,0.61421799659729,2.886995315551758,-0.2893960773944855,0.40206488966941833,2.9461634159088135,-0.3377898633480072,0.1294974833726883,3.031968116760254,-0.33303678035736084,-0.09830073267221451,3.0789239406585693,-0.32768264412879944,-0.12154954671859741,3.098191976547241,-0.30578920245170593,-0.16543056070804596,3.1272566318511963,-0.20550547540187836,-0.02693527564406395,3.123638391494751,-0.2202453911304474,-0.2663840055465698,3.267916679382324,-0.24741238355636597,-0.5466247797012329,3.4454004764556885,-0.2332143932580948,-0.6185305118560791,3.340035915374756,0.026604171842336655,0.4090839624404907,2.983128070831299,0.07391366362571716,0.14153246581554413,3.0772805213928223,0.0677732527256012,-0.08670449256896973,3.122361421585083,0.05372609198093414,-0.08725978434085846,3.1322851181030273,0.04374881088733673,-0.1572522222995758,3.1445538997650146,-0.058919213712215424,-0.022803325206041336,3.139963388442993,-0.05167967081069946,-0.2810991406440735,3.2939231395721436,-0.020274924114346504,-0.5533493161201477,3.4561235904693604,-0.112060546875,-0.61474609375,3.462890625,-0.13849104940891266,0.24183322489261627,3.0673880577087402,-0.14242549240589142,0.4385252296924591,2.987657308578491,-0.3565791845321655,-0.1265232264995575,3.0822830200195312,0.01962503045797348,-0.08414334803819656,3.123429298400879,925.78125,1450.0917949218751
1478626595826,free_gestures,-0.12972943484783173,0.6142258644104004,2.8870038986206055,-0.289433091878891,0.401760995388031,2.945674419403076,-0.3376765549182892,0.13003553450107574,3.0313310623168945,-0.33321064710617065,-0.09780667722225189,3.0781428813934326,-0.32775846123695374,-0.12337575852870941,3.097055196762085,-0.3126130700111389,-0.1667683869600296,3.1128475666046143,-0.20564061403274536,-0.026915105059742928,3.1239840984344482,-0.22170192003250122,-0.26636531949043274,3.2676854133605957,-0.24770139157772064,-0.5467208623886108,3.4457015991210938,-0.2330712229013443,-0.6186264157295227,3.3404088020324707,0.02641787752509117,0.4095486104488373,2.983872413635254,0.0735054463148117,0.1417553871870041,3.0778391361236572,0.06648846715688705,-0.0858679711818695,3.125222682952881,0.053229086101055145,-0.1109955757856369,3.143962860107422,0.04839956387877464,-0.151890367269516,3.163074493408203,-0.05923909321427345,-0.022637609392404556,3.14083194732666,-0.051277242600917816,-0.2805127501487732,3.2939321994781494,-0.020258432254195213,-0.5533603429794312,3.4562385082244873,-0.06818711012601852,-0.618407130241394,3.4544901847839355,-0.13861127197742462,0.24185200035572052,3.067600965499878,-0.14244724810123444,0.4385220408439636,2.987683057785034,-0.35815852880477905,-0.12870103120803833,3.0813422203063965,0.018803052604198456,-0.0945906862616539,3.129700183868408,925.78125,1450.0917949218751
1478626595857,free_gestures,-0.12975876033306122,0.614130973815918,2.887066602706909,-0.28948459029197693,0.4016995429992676,2.9456677436828613,-0.33798807859420776,0.13015751540660858,3.030876636505127,-0.3334386944770813,-0.0977027416229248,3.0776171684265137,-0.32683315873146057,-0.12114658951759338,3.0961101055145264,-0.3049940764904022,-0.1668078452348709,3.128328561782837,-0.20566965639591217,-0.026892654597759247,3.1240084171295166,-0.2222641259431839,-0.2656555473804474,3.2672531604766846,-0.24819622933864594,-0.5467663407325745,3.4458024501800537,-0.2335033118724823,-0.6186688542366028,3.340519666671753,0.026394296437501907,0.4095800518989563,2.984041929244995,0.07326092571020126,0.1429159790277481,3.0781712532043457,0.0678894892334938,-0.08507240563631058,3.1243255138397217,0.05789199471473694,-0.11155984550714493,3.139185905456543,0.05003323405981064,-0.16267338395118713,3.154742956161499,-0.05929567664861679,-0.022541096433997154,3.1412649154663086,-0.05095985531806946,-0.2802097499370575,3.2937493324279785,-0.020236743614077568,-0.5536277294158936,3.4566595554351807,-0.007703831419348717,-0.6254698038101196,3.3513023853302,-0.1386231631040573,0.2419312298297882,3.0677812099456787,-0.14239175617694855,0.4386070966720581,2.9878273010253906,-0.34553369879722595,-0.14232893288135529,3.0726001262664795,0.02449127286672592,-0.09855879843235016,3.127333402633667,925.78125,1450.0917949218751
1478626595859,free_gestures,-0.12975876033306122,0.614130973815918,2.887066602706909,-0.28948459029197693,0.4016995429992676,2.9456677436828613,-0.33798807859420776,0.13015751540660858,3.030876636505127,-0.3334386944770813,-0.0977027416229248,3.0776171684265137,-0.32683315873146057,-0.12114658951759338,3.0961101055145264,-0.3049940764904022,-0.1668078452348709,3.128328561782837,-0.20566965639591217,-0.026892654597759247,3.1240084171295166,-0.2222641259431839,-0.2656555473804474,3.2672531604766846,-0.24819622933864594,-0.5467663407325745,3.4458024501800537,-0.2335033118724823,-0.6186688542366028,3.340519666671753,0.026394296437501907,0.4095800518989563,2.984041929244995,0.07326092571020126,0.1429159790277481,3.0781712532043457,0.0678894892334938,-0.08507240563631058,3.1243255138397217,0.05789199471473694,-0.11155984550714493,3.139185905456543,0.05003323405981064,-0.16267338395118713,3.154742956161499,-0.05929567664861679,-0.022541096433997154,3.1412649154663086,-0.05095985531806946,-0.2802097499370575,3.2937493324279785,-0.020236743614077568,-0.5536277294158936,3.4566595554351807,-0.007703831419348717,-0.6254698038101196,3.3513023853302,-0.1386231631040573,0.2419312298297882,3.0677812099456787,-0.14239175617694855,0.4386070966720581,2.9878273010253906,-0.34553369879722595,-0.14232893288135529,3.0726001262664795,0.02449127286672592,-0.09855879843235016,3.127333402633667,925.78125,1450.0917949218751
1478626595890,free_gestures,-0.12964704632759094,0.6141766309738159,2.8871302604675293,-0.2897906005382538,0.4012133479118347,2.9451682567596436,-0.3382052779197693,0.13042549788951874,3.030486583709717,-0.3332761228084564,-0.09745354950428009,3.0771377086639404,-0.3246845006942749,-0.1231621727347374,3.0925116539001465,-0.30835583806037903,-0.16890265047550201,3.1126821041107178,-0.2059679478406906,-0.027027174830436707,3.1241228580474854,-0.22485025227069855,-0.2670576572418213,3.2670845985412598,-0.24844461679458618,-0.5468417406082153,3.44604229927063,-0.2333977371454239,-0.6187410950660706,3.340817451477051,0.02622922696173191,0.409851610660553,2.984550952911377,0.07325629144906998,0.14220595359802246,3.079498529434204,0.06945209950208664,-0.08634408563375473,3.1235151290893555,0.05880492925643921,-0.11215593665838242,3.1364545822143555,0.04997284710407257,-0.15962263941764832,3.1510767936706543,-0.059783387929201126,-0.022604230791330338,3.141878604888916,-0.05057351291179657,-0.2800607681274414,3.294210195541382,-0.020508449524641037,-0.5534771084785461,3.457033395767212,-0.061779335141181946,-0.6200477480888367,3.4609005451202393,-0.1389320194721222,0.2418898046016693,3.0678670406341553,-0.14261841773986816,0.43859440088272095,2.9877562522888184,-0.3504455089569092,-0.13341344892978668,3.0763649940490723,0.02204657346010208,-0.09068851917982101,3.123974323272705,925.78125,1450.0917949218751
1478626595910,free_gestures,-0.12964704632759094,0.6141766309738159,2.8871302604675293,-0.2897906005382538,0.4012133479118347,2.9451682567596436,-0.3382052779197693,0.13042549788951874,3.030486583709717,-0.3332761228084564,-0.09745354950428009,3.0771377086639404,-0.3246845006942749,-0.1231621727347374,3.0925116539001465,-0.30835583806037903,-0.16890265047550201,3.1126821041107178,-0.2059679478406906,-0.027027174830436707,3.1241228580474854,-0.22485025227069855,-0.2670576572418213,3.2670845985412598,-0.24844461679458618,-0.5468417406082153,3.44604229927063,-0.2333977371454239,-0.6187410950660706,3.340817451477051,0.02622922696173191,0.409851610660553,2.984550952911377,0.07325629144906998,0.14220595359802246,3.079498529434204,0.06945209950208664,-0.08634408563375473,3.1235151290893555,0.05880492925643921,-0.11215593665838242,3.1364545822143555,0.04997284710407257,-0.15962263941764832,3.1510767936706543,-0.059783387929201126,-0.022604230791330338,3.141878604888916,-0.05057351291179657,-0.2800607681274414,3.294210195541382,-0.020508449524641037,-0.5534771084785461,3.457033395767212,-0.061779335141181946,-0.6200477480888367,3.4609005451202393,-0.1389320194721222,0.2418898046016693,3.0678670406341553,-0.14261841773986816,0.43859440088272095,2.9877562522888184,-0.3504455089569092,-0.13341344892978668,3.0763649940490723,0.02204657346010208,-0.09068851917982101,3.123974323272705,925.78125,1450.0917949218751
1478626595926,free_gestures,-0.12881231307983398,0.6142565608024597,2.8877100944519043,-0.2896711528301239,0.401213675737381,2.944891929626465,-0.33825281262397766,0.13041448593139648,3.029902696609497,-0.3345031440258026,-0.09788593649864197,3.0749571323394775,-0.3248588442802429,-0.12144952267408371,3.0926759243011475,-0.306301474571228,-0.16680587828159332,3.1133501529693604,-0.20598044991493225,-0.027022095397114754,3.1241588592529297,-0.2246825098991394,-0.2671778202056885,3.267367124557495,-0.24877344071865082,-0.5467876195907593,3.445935010910034,-0.2335272878408432,-0.6186822652816772,3.340742349624634,0.026224421337246895,0.40993422269821167,2.9849042892456055,0.07305246591567993,0.14414389431476593,3.0788023471832275,0.07097240537405014,-0.08448461443185806,3.1226136684417725,0.06079136207699776,-0.11212542653083801,3.1381654739379883,0.04135395213961601,-0.15819308161735535,3.151160717010498,-0.059817902743816376,-0.022531934082508087,3.1421377658843994,-0.05248128995299339,-0.2830513119697571,3.29708194732666,-0.02032500132918358,-0.5527355074882507,3.4564216136932373,-0.007243338041007519,-0.624577522277832,3.3511528968811035,-0.13891373574733734,0.24185630679130554,3.067938804626465,-0.14252573251724243,0.4384910464286804,2.987793207168579,-0.3596973717212677,-0.12071740627288818,3.0787501335144043,0.02835552766919136,-0.08953048288822174,3.1220765113830566,925.78125,1450.0917949218751
1478626595956,free_gestures,-0.12844355404376984,0.6146896481513977,2.887876272201538,-0.28964319825172424,0.4014069736003876,2.9448046684265137,-0.3382907211780548,0.1303795874118805,3.0297322273254395,-0.33418774604797363,-0.09818791598081589,3.0736916065216064,-0.3241111934185028,-0.12178432941436768,3.0904934406280518,-0.31359970569610596,-0.1658141016960144,3.1081807613372803,-0.2059505134820938,-0.026946475729346275,3.12406849861145,-0.22556035220623016,-0.2666262686252594,3.266190528869629,-0.2489835023880005,-0.5464748740196228,3.445831537246704,-0.23368579149246216,-0.6183715462684631,3.340646743774414,0.026163188740611076,0.4100223481655121,2.9850032329559326,0.0730382651090622,0.14414098858833313,3.0787861347198486,0.07266102731227875,-0.08458788692951202,3.1222145557403564,0.06162452697753906,-0.08329824358224869,3.1273193359375,0.060011278837919235,-0.1566120982170105,3.1480765342712402,-0.05978184565901756,-0.022487590089440346,3.142153739929199,-0.05191163346171379,-0.28193560242652893,3.2962045669555664,-0.020855432376265526,-0.5555986762046814,3.458545207977295,-0.1082763671875,-0.61865234375,3.46484375,-0.13895972073078156,0.24191069602966309,3.0679097175598145,-0.1426454782485962,0.4385659694671631,2.9877126216888428,-0.3558373749256134,-0.11883869767189026,3.065666913986206,0.025034135207533836,-0.06702515482902527,3.1218669414520264,925.78125,1450.0917949218751
