
Present Timestamp,Previous Label(one frame),New label (Present Label),head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY,deltaT,deltahead.x,deltahead.y,deltahead.z,deltaleftShoulder.x,deltaleftShoulder.y,deltaleftShoulder.z,deltaleftElbow.x,deltaleftElbow.y,deltaleftElbow.z,deltaleftWrist.x,deltaleftWrist.y,deltaleftWrist.z,deltaleftHand.x,deltaleftHand.y,deltaleftHand.z,deltaleftFingerTip.x,deltaleftFingerTip.y,deltaleftFingerTip.z,deltaleftHip.x,deltaleftHip.y,deltaleftHip.z,deltaleftKnee.x,deltaleftKnee.y,deltaleftKnee.z,deltaleftAnkle.x,deltaleftAnkle.y,deltaleftAnkle.z,deltaleftFoot.x,deltaleftFoot.y,deltaleftFoot.z,deltarightShoulder.x,deltarightShoulder.y,deltarightShoulder.z,deltarightElbow.x,deltarightElbow.y,deltarightElbow.z,deltarightWrist.x,deltarightWrist.y,deltarightWrist.z,deltarightHand.x,deltarightHand.y,deltarightHand.z,deltarightFingerTip.x,deltarightFingerTip.y,deltarightFingerTip.z,	deltarightHip.x,deltarightHip.y,deltarightHip.z,deltarightKnee.x,deltarightKnee.y,deltarightKnee.z,deltarightAnkle.x,deltarightAnkle.y,deltarightAnkle.z,deltarightFoot.x,deltarightFoot.y,deltarightFoot.z,deltaspine.x,deltaspine.y,deltaspine.z,deltashoulderCenter.x,deltashoulderCenter.y,deltashoulderCenter.z,deltaleftThumb.x,deltaleftThumb.y,deltaleftThumb.z,deltarightThumb.x,deltarightThumb.y,deltarightThumb.z,deltaballX,deltaballY
1478627306995,free_gestures,free_gestures,-0.7502230405807495,0.6758641004562378,2.9384920597076416,-0.8940966725349426,0.4732200801372528,3.0008127689361572,-0.9299579858779907,0.24120661616325378,3.0957283973693848,-0.9189726114273071,-0.0017039255471900105,3.1093943119049072,-0.9093686938285828,-0.0437040813267231,3.128295660018921,-0.9139578342437744,-0.12857381999492645,3.1315159797668457,-0.8132047057151794,0.03412396088242531,3.1732704639434814,-0.8446425795555115,-0.20832769572734833,3.28971529006958,-0.8894258737564087,-0.5280832052230835,3.5029072761535645,-0.8740223050117493,-0.6035030484199524,3.3960962295532227,-0.5816406011581421,0.4859550893306732,3.0208353996276855,-0.5323903560638428,0.23849008977413177,3.1520779132843018,-0.5050305724143982,0.0007895826129242778,3.190915822982788,-0.5013901591300964,-0.06441447883844376,3.204969644546509,-0.5065230131149292,-0.12556776404380798,3.2281665802001953,-0.6696981191635132,0.03612382337450981,3.189516067504883,-0.6526030898094177,-0.22602885961532593,3.3612351417541504,-0.6628578901290894,-0.5270676016807556,3.546111583709717,-0.6495155692100525,-0.6024879813194275,3.4388465881347656,-0.7482627034187317,0.3031500279903412,3.1085307598114014,-0.7450236678123474,0.5000422596931458,3.023202419281006,-0.8681278228759766,-0.04019038751721382,3.1255886554718018,-0.4711410105228424,-0.05539536476135254,3.19670033454895,2164.2718505859375,1236.410270998925,14,3.7860870361328125E-4,9.711980819702148E-4,3.3974647521972656E-4,7.023215293884277E-4,-2.5331974029541016E-5,5.76019287109375E-4,3.859400749206543E-4,-2.5919079780578613E-4,0.0012843608856201172,-7.892847061157227E-4,-2.36690160818398E-4,0.0018219947814941406,-0.0033323168754577637,0.002722345292568207,0.0018665790557861328,-0.006603717803955078,0.0014448165893554688,0.0019218921661376953,7.961392402648926E-4,4.039742052555084E-4,0.0022974014282226562,2.492070198059082E-4,0.0044624656438827515,-2.4437904357910156E-4,-0.0014383792877197266,-6.815195083618164E-4,0.00396275520324707,-0.001132965087890625,-7.247328758239746E-4,0.00403594970703125,7.83085823059082E-4,4.703700542449951E-4,0.0014042854309082031,0.0024938583374023438,0.0027356743812561035,0.002434968948364258,0.009639203548431396,0.0038455609465017915,0.00461578369140625,0.010299086570739746,4.144832491874695E-4,0.003774881362915039,-0.0018069148063659668,3.1828880310058594E-4,0.014300346374511719,2.886056900024414E-4,-6.348937749862671E-4,0.002273082733154297,7.174015045166016E-4,-0.018175765872001648,0.015140056610107422,1.0788440704345703E-4,-1.251697540283203E-4,4.1103363037109375E-4,4.0793418884277344E-4,-1.6832351684570312E-4,4.830360412597656E-4,5.980730056762695E-4,3.795623779296875E-4,0.0014204978942871094,4.8148632049560547E-4,6.650090217590332E-4,9.067058563232422E-4,2.7948617935180664E-4,0.02159269154071808,0.0017316341400146484,0.004446655511856079,0.005437441170215607,-0.012399673461914062,0.0,0.0
1478627307028,free_gestures,free_gestures,-0.7496146559715271,0.676462709903717,2.9388978481292725,-0.8934407234191895,0.47348931431770325,3.00129771232605,-0.9295291304588318,0.2409612536430359,3.096677780151367,-0.920467734336853,-0.0017880834639072418,3.112292766571045,-0.9114663004875183,-0.04471573978662491,3.131326198577881,-0.9149274826049805,-0.131358340382576,3.1386756896972656,-0.8130553364753723,0.03434031456708908,3.1739938259124756,-0.8468095660209656,-0.20956900715827942,3.2914927005767822,-0.8894871473312378,-0.5279203653335571,3.5028975009918213,-0.8740354776382446,-0.6033543348312378,3.3961009979248047,-0.5809390544891357,0.4863217771053314,3.0214455127716064,-0.5294980406761169,0.23970571160316467,3.1530559062957764,-0.4996643662452698,0.002400808036327362,3.1924209594726562,-0.49373048543930054,-0.06148281320929527,3.202131509780884,-0.4941423833370209,-0.12527281045913696,3.235374927520752,-0.6695964336395264,0.03595290705561638,3.1910998821258545,-0.652552604675293,-0.2268240749835968,3.362050771713257,-0.6625754833221436,-0.5274131894111633,3.546116590499878,-0.649188220500946,-0.6028430461883545,3.438866138458252,-0.747652530670166,0.30348098278045654,3.109475612640381,-0.7441262006759644,0.5006443858146667,3.023987293243408,-0.864203155040741,-0.034863974899053574,3.118466854095459,-0.46158885955810547,-0.06933604180812836,3.1969001293182373,2164.2718505859375,1236.410270998925,33,6.083846092224121E-4,5.98609447479248E-4,4.057884216308594E-4,6.559491157531738E-4,2.6923418045043945E-4,4.849433898925781E-4,4.2885541915893555E-4,-2.453625202178955E-4,9.493827819824219E-4,-0.0014951229095458984,-8.415791671723127E-5,0.0028984546661376953,-0.002097606658935547,-0.0010116584599018097,0.003030538558959961,-9.696483612060547E-4,-0.002784520387649536,0.007159709930419922,1.493692398071289E-4,2.1635368466377258E-4,7.233619689941406E-4,-0.0021669864654541016,-0.0012413114309310913,0.0017774105072021484,-6.127357482910156E-5,1.628398895263672E-4,-9.775161743164062E-6,-1.3172626495361328E-5,1.487135887145996E-4,4.76837158203125E-6,7.015466690063477E-4,3.666877746582031E-4,6.101131439208984E-4,0.00289231538772583,0.001215621829032898,9.779930114746094E-4,0.005366206169128418,0.0016112254234030843,0.001505136489868164,0.0076596736907958984,0.0029316656291484833,-0.002838134765625,0.012380629777908325,2.949535846710205E-4,0.007208347320556641,1.016855239868164E-4,-1.7091631889343262E-4,0.0015838146209716797,5.048513412475586E-5,-7.95215368270874E-4,8.156299591064453E-4,2.824068069458008E-4,-3.4558773040771484E-4,5.0067901611328125E-6,3.273487091064453E-4,-3.5506486892700195E-4,1.9550323486328125E-5,6.101727485656738E-4,3.3095479011535645E-4,9.448528289794922E-4,8.974671363830566E-4,6.021261215209961E-4,7.848739624023438E-4,0.003924667835235596,0.005326412618160248,-0.0071218013763427734,0.009552150964736938,-0.013940677046775818,1.9979476928710938E-4,0.0,0.0
1478627307028,free_gestures,free_gestures,-0.7496146559715271,0.676462709903717,2.9388978481292725,-0.8934407234191895,0.47348931431770325,3.00129771232605,-0.9295291304588318,0.2409612536430359,3.096677780151367,-0.920467734336853,-0.0017880834639072418,3.112292766571045,-0.9114663004875183,-0.04471573978662491,3.131326198577881,-0.9149274826049805,-0.131358340382576,3.1386756896972656,-0.8130553364753723,0.03434031456708908,3.1739938259124756,-0.8468095660209656,-0.20956900715827942,3.2914927005767822,-0.8894871473312378,-0.5279203653335571,3.5028975009918213,-0.8740354776382446,-0.6033543348312378,3.3961009979248047,-0.5809390544891357,0.4863217771053314,3.0214455127716064,-0.5294980406761169,0.23970571160316467,3.1530559062957764,-0.4996643662452698,0.002400808036327362,3.1924209594726562,-0.49373048543930054,-0.06148281320929527,3.202131509780884,-0.4941423833370209,-0.12527281045913696,3.235374927520752,-0.6695964336395264,0.03595290705561638,3.1910998821258545,-0.652552604675293,-0.2268240749835968,3.362050771713257,-0.6625754833221436,-0.5274131894111633,3.546116590499878,-0.649188220500946,-0.6028430461883545,3.438866138458252,-0.747652530670166,0.30348098278045654,3.109475612640381,-0.7441262006759644,0.5006443858146667,3.023987293243408,-0.864203155040741,-0.034863974899053574,3.118466854095459,-0.46158885955810547,-0.06933604180812836,3.1969001293182373,2164.2718505859375,1236.410270998925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627307056,free_gestures,free_gestures,-0.7493699193000793,0.6771135330200195,2.9389681816101074,-0.892988920211792,0.47330522537231445,3.0024075508117676,-0.9293680191040039,0.23941075801849365,3.100525140762329,-0.9219824075698853,-0.0035032592713832855,3.1147942543029785,-0.9145664572715759,-0.04745369777083397,3.133836030960083,-0.9148028492927551,-0.13465645909309387,3.1463418006896973,-0.8134051561355591,0.0350346714258194,3.1751785278320312,-0.84504634141922,-0.2013467699289322,3.2888827323913574,-0.8887516260147095,-0.5290826559066772,3.503958225250244,-0.8733571171760559,-0.604568600654602,3.3972182273864746,-0.5803142786026001,0.4865751564502716,3.022273063659668,-0.5261774063110352,0.2394333779811859,3.156301259994507,-0.4955935478210449,0.0017057206714525819,3.193178176879883,-0.4871646761894226,-0.060252461582422256,3.205314874649048,-0.4806274473667145,-0.11766096204519272,3.2283823490142822,-0.6700000762939453,0.03610621392726898,3.1932926177978516,-0.6526333689689636,-0.22762878239154816,3.363048553466797,-0.6627993583679199,-0.5277199745178223,3.5468924045562744,-0.6494596600532532,-0.6032094359397888,3.43969988822937,-0.7475472688674927,0.30377209186553955,3.110370635986328,-0.7439054846763611,0.5008591413497925,3.024442672729492,-0.8764337301254272,-0.06123606488108635,3.1381664276123047,-0.4554106295108795,-0.053511638194322586,3.199000120162964,2164.2718505859375,1236.410270998925,28,2.447366714477539E-4,6.508231163024902E-4,7.033348083496094E-5,4.5180320739746094E-4,-1.8408894538879395E-4,0.0011098384857177734,1.6111135482788086E-4,-0.0015504956245422363,0.003847360610961914,-0.0015146732330322266,-0.0017151758074760437,0.0025014877319335938,-0.003100156784057617,-0.0027379579842090607,0.0025098323822021484,1.246333122253418E-4,-0.0032981187105178833,0.007666110992431641,-3.498196601867676E-4,6.943568587303162E-4,0.001184701919555664,0.0017632246017456055,0.008222237229347229,-0.0026099681854248047,7.355213165283203E-4,-0.0011622905731201172,0.0010607242584228516,6.783604621887207E-4,-0.0012142658233642578,0.0011172294616699219,6.247758865356445E-4,2.5337934494018555E-4,8.275508880615234E-4,0.003320634365081787,-2.7233362197875977E-4,0.0032453536987304688,0.0040708184242248535,-6.950873648747802E-4,7.572174072265625E-4,0.00656580924987793,0.0012303516268730164,0.0031833648681640625,0.013514935970306396,0.007611848413944244,-0.0069925785064697266,-4.036426544189453E-4,1.5330687165260315E-4,0.0021927356719970703,-8.07642936706543E-5,-8.04707407951355E-4,9.97781753540039E-4,-2.238750457763672E-4,-3.0678510665893555E-4,7.758140563964844E-4,-2.714395523071289E-4,-3.6638975143432617E-4,8.337497711181641E-4,1.0526180267333984E-4,2.911090850830078E-4,8.950233459472656E-4,2.2071599960327148E-4,2.1475553512573242E-4,4.553794860839844E-4,-0.01223057508468628,-0.026372089982032776,0.019699573516845703,0.006178230047225952,0.01582440361380577,0.0020999908447265625,0.0,0.0
1478627307063,free_gestures,free_gestures,-0.7493699193000793,0.6771135330200195,2.9389681816101074,-0.892988920211792,0.47330522537231445,3.0024075508117676,-0.9293680191040039,0.23941075801849365,3.100525140762329,-0.9219824075698853,-0.0035032592713832855,3.1147942543029785,-0.9145664572715759,-0.04745369777083397,3.133836030960083,-0.9148028492927551,-0.13465645909309387,3.1463418006896973,-0.8134051561355591,0.0350346714258194,3.1751785278320312,-0.84504634141922,-0.2013467699289322,3.2888827323913574,-0.8887516260147095,-0.5290826559066772,3.503958225250244,-0.8733571171760559,-0.604568600654602,3.3972182273864746,-0.5803142786026001,0.4865751564502716,3.022273063659668,-0.5261774063110352,0.2394333779811859,3.156301259994507,-0.4955935478210449,0.0017057206714525819,3.193178176879883,-0.4871646761894226,-0.060252461582422256,3.205314874649048,-0.4806274473667145,-0.11766096204519272,3.2283823490142822,-0.6700000762939453,0.03610621392726898,3.1932926177978516,-0.6526333689689636,-0.22762878239154816,3.363048553466797,-0.6627993583679199,-0.5277199745178223,3.5468924045562744,-0.6494596600532532,-0.6032094359397888,3.43969988822937,-0.7475472688674927,0.30377209186553955,3.110370635986328,-0.7439054846763611,0.5008591413497925,3.024442672729492,-0.8764337301254272,-0.06123606488108635,3.1381664276123047,-0.4554106295108795,-0.053511638194322586,3.199000120162964,2164.2718505859375,1236.410270998925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627307091,free_gestures,free_gestures,-0.7494048476219177,0.677169919013977,2.9393715858459473,-0.8930764198303223,0.4746708571910858,3.0027577877044678,-0.9294532537460327,0.24004332721233368,3.1013259887695312,-0.9233289361000061,-0.002728259889408946,3.1170687675476074,-0.9174520969390869,-0.04529096931219101,3.135679244995117,-0.9191499948501587,-0.13098181784152985,3.14424729347229,-0.813337504863739,0.03619181737303734,3.1765694618225098,-0.844954788684845,-0.2009265124797821,3.2889060974121094,-0.8881828188896179,-0.5294380784034729,3.504586935043335,-0.8727240562438965,-0.6049641370773315,3.3978946208953857,-0.5795062780380249,0.4882127344608307,3.022833824157715,-0.5212150812149048,0.2356744110584259,3.1590352058410645,-0.49166855216026306,-0.002724476158618927,3.1930384635925293,-0.48155301809310913,-0.06431424617767334,3.2072224617004395,-0.48571425676345825,-0.1283261924982071,3.2380459308624268,-0.6704579591751099,0.03882012143731117,3.1930274963378906,-0.652722179889679,-0.22572581470012665,3.361807107925415,-0.6627334356307983,-0.5279237627983093,3.5469751358032227,-0.6493238806724548,-0.6034541726112366,3.439831495285034,-0.7475725412368774,0.30457404255867004,3.1105849742889404,-0.7439228296279907,0.5012484192848206,3.0244405269622803,-0.8763967156410217,-0.03334387019276619,3.1307859420776367,-0.4520382583141327,-0.07053031027317047,3.192000150680542,2164.2718505859375,1236.410270998925,28,-3.4928321838378906E-5,5.638599395751953E-5,4.0340423583984375E-4,-8.749961853027344E-5,0.0013656318187713623,3.502368927001953E-4,-8.52346420288086E-5,6.325691938400269E-4,8.008480072021484E-4,-0.0013465285301208496,7.749993819743395E-4,0.0022745132446289062,-0.0028856396675109863,0.0021627284586429596,0.0018432140350341797,-0.0043471455574035645,0.003674641251564026,-0.0020945072174072266,6.765127182006836E-5,0.0011571459472179413,0.0013909339904785156,9.1552734375E-5,4.2025744915008545E-4,2.3365020751953125E-5,5.688071250915527E-4,-3.554224967956543E-4,6.287097930908203E-4,6.330609321594238E-4,-3.955364227294922E-4,6.763935089111328E-4,8.080005645751953E-4,0.001637578010559082,5.60760498046875E-4,0.004962325096130371,-0.0037589669227600098,0.002733945846557617,0.00392499566078186,-0.004430196830071509,-1.3971328735351562E-4,0.0056116580963134766,-0.004061784595251083,0.0019075870513916016,-0.005086809396743774,-0.010665230453014374,0.009663581848144531,-4.578828811645508E-4,0.0027139075100421906,-2.651214599609375E-4,-8.881092071533203E-5,0.0019029676914215088,-0.001241445541381836,6.592273712158203E-5,-2.0378828048706055E-4,8.273124694824219E-5,1.3577938079833984E-4,-2.447366714477539E-4,1.316070556640625E-4,-2.5272369384765625E-5,8.019506931304932E-4,2.143383026123047E-4,-1.7344951629638672E-5,3.8927793502807617E-4,-2.1457672119140625E-6,3.701448440551758E-5,0.02789219468832016,-0.007380485534667969,0.003372371196746826,-0.017018672078847885,-0.006999969482421875,0.0,0.0
1478627307115,free_gestures,free_gestures,-0.7494048476219177,0.677169919013977,2.9393715858459473,-0.8930764198303223,0.4746708571910858,3.0027577877044678,-0.9294532537460327,0.24004332721233368,3.1013259887695312,-0.9233289361000061,-0.002728259889408946,3.1170687675476074,-0.9174520969390869,-0.04529096931219101,3.135679244995117,-0.9191499948501587,-0.13098181784152985,3.14424729347229,-0.813337504863739,0.03619181737303734,3.1765694618225098,-0.844954788684845,-0.2009265124797821,3.2889060974121094,-0.8881828188896179,-0.5294380784034729,3.504586935043335,-0.8727240562438965,-0.6049641370773315,3.3978946208953857,-0.5795062780380249,0.4882127344608307,3.022833824157715,-0.5212150812149048,0.2356744110584259,3.1590352058410645,-0.49166855216026306,-0.002724476158618927,3.1930384635925293,-0.48155301809310913,-0.06431424617767334,3.2072224617004395,-0.48571425676345825,-0.1283261924982071,3.2380459308624268,-0.6704579591751099,0.03882012143731117,3.1930274963378906,-0.652722179889679,-0.22572581470012665,3.361807107925415,-0.6627334356307983,-0.5279237627983093,3.5469751358032227,-0.6493238806724548,-0.6034541726112366,3.439831495285034,-0.7475725412368774,0.30457404255867004,3.1105849742889404,-0.7439228296279907,0.5012484192848206,3.0244405269622803,-0.8763967156410217,-0.03334387019276619,3.1307859420776367,-0.4520382583141327,-0.07053031027317047,3.192000150680542,2164.2718505859375,1236.410270998925,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478627307129,free_gestures,free_gestures,-0.7490819692611694,0.677815854549408,2.9399101734161377,-0.8925433158874512,0.47480159997940063,3.0031981468200684,-0.9288796782493591,0.24098359048366547,3.1038122177124023,-0.9247605800628662,-0.0015368317253887653,3.121840476989746,-0.9163686633110046,-0.043644409626722336,3.143237590789795,-0.9285354018211365,-0.1297115683555603,3.1595096588134766,-0.81263667345047,0.03688617795705795,3.177607774734497,-0.8450956344604492,-0.20126476883888245,3.289717435836792,-0.88824862241745,-0.5293790102005005,3.504493474960327,-0.8729148507118225,-0.6049560904502869,3.3978400230407715,-0.5794537663459778,0.4882645905017853,3.02284836769104,-0.5203119516372681,0.23651856184005737,3.1594784259796143,-0.4889257848262787,-0.001582494587637484,3.1938722133636475,-0.48066893219947815,-0.060507990419864655,3.206448793411255,-0.47886142134666443,-0.1221802607178688,3.2313833236694336,-0.6691545248031616,0.043727342039346695,3.1928553581237793,-0.6490803956985474,-0.20964010059833527,3.3483049869537354,-0.6626547574996948,-0.5262768268585205,3.5460636615753174,-0.6493698358535767,-0.6018713712692261,3.4389569759368896,-0.7471209764480591,0.3055896759033203,3.1109776496887207,-0.7437640428543091,0.5016146898269653,3.024599075317383,-0.8764880895614624,-0.040385983884334564,3.133686065673828,-0.45258232951164246,-0.07776250690221786,3.1870908737182617,2164.2718505859375,1236.410270998925,14,3.22878360748291E-4,6.459355354309082E-4,5.385875701904297E-4,5.331039428710938E-4,1.3074278831481934E-4,4.4035911560058594E-4,5.73575496673584E-4,9.402632713317871E-4,0.0024862289428710938,-0.0014316439628601074,0.0011914281640201807,0.004771709442138672,0.0010834336280822754,0.0016465596854686737,0.007558345794677734,-0.009385406970977783,0.0012702494859695435,0.015262365341186523,7.00831413269043E-4,6.943605840206146E-4,0.0010383129119873047,-1.4084577560424805E-4,-3.382563591003418E-4,8.113384246826172E-4,-6.580352783203125E-5,5.906820297241211E-5,-9.34600830078125E-5,-1.907944679260254E-4,8.046627044677734E-6,-5.459785461425781E-5,5.251169204711914E-5,5.1856040954589844E-5,1.4543533325195312E-5,9.031295776367188E-4,8.441507816314697E-4,4.432201385498047E-4,0.002742767333984375,0.001141981570981443,8.337497711181641E-4,8.840858936309814E-4,0.0038062557578086853,-7.736682891845703E-4,0.006852835416793823,0.006145931780338287,-0.006662607192993164,0.0013034343719482422,0.0049072206020355225,-1.7213821411132812E-4,0.003641784191131592,0.016085714101791382,-0.013502120971679688,7.867813110351562E-5,0.0016469359397888184,-9.114742279052734E-4,-4.595518112182617E-5,0.001582801342010498,-8.745193481445312E-4,4.515647888183594E-4,0.0010156333446502686,3.9267539978027344E-4,1.5878677368164062E-4,3.662705421447754E-4,1.5854835510253906E-4,-9.137392044067383E-5,-0.007042113691568375,0.0029001235961914062,-5.440711975097656E-4,-0.007232196629047394,-0.0049092769622802734,0.0,0.0
1478627307156,free_gestures,free_gestures,-0.7490737438201904,0.6781170964241028,2.940239667892456,-0.8925372958183289,0.47461727261543274,3.0042471885681152,-0.9286568760871887,0.2406555712223053,3.106762647628784,-0.9254231452941895,-0.00155247759539634,3.12723445892334,-0.9195160865783691,-0.04404096677899361,3.14784574508667,-0.9175826907157898,-0.1306125968694687,3.149817705154419,-0.8132293820381165,0.03715623915195465,3.178319215774536,-0.8451740145683289,-0.20242857933044434,3.291084051132202,-0.8883711099624634,-0.5291955471038818,3.5043694972991943,-0.8733149170875549,-0.6048082113265991,3.3977227210998535,-0.5794343948364258,0.488447904586792,3.0228700637817383,-0.5202057957649231,0.2366742193698883,3.1594998836517334,-0.48773330450057983,-0.0011011066380888224,3.1948392391204834,-0.48160383105278015,-0.061364199966192245,3.206702947616577,-0.47476252913475037,-0.11601228266954422,3.2233855724334717,-0.6697549819946289,0.04342897981405258,3.1940653324127197,-0.6513063907623291,-0.2222454696893692,3.361481189727783,-0.6628276109695435,-0.5272563099861145,3.54667329788208,-0.6498212814331055,-0.6028770208358765,3.4395744800567627,-0.7472091913223267,0.3058648705482483,3.1115562915802,-0.7436509132385254,0.5019333958625793,3.0249762535095215,-0.8804997801780701,-0.04286634176969528,3.145083427429199,-0.45596376061439514,-0.08197995275259018,3.1942224502563477,2164.2718505859375,1236.410270998925,27,8.225440979003906E-6,3.012418746948242E-4,3.294944763183594E-4,6.020069122314453E-6,-1.843273639678955E-4,0.001049041748046875,2.2280216217041016E-4,-3.2801926136016846E-4,0.002950429916381836,-6.625652313232422E-4,-1.5645870007574558E-5,0.00539398193359375,-0.003147423267364502,-3.9655715227127075E-4,0.004608154296875,0.01095271110534668,-9.010285139083862E-4,-0.009691953659057617,-5.927085876464844E-4,2.70061194896698E-4,7.114410400390625E-4,-7.838010787963867E-5,-0.0011638104915618896,0.0013666152954101562,-1.2248754501342773E-4,1.8346309661865234E-4,-1.239776611328125E-4,-4.000663757324219E-4,1.4787912368774414E-4,-1.1730194091796875E-4,1.9371509552001953E-5,1.8331408500671387E-4,2.1696090698242188E-5,1.061558723449707E-4,1.5565752983093262E-4,2.1457672119140625E-5,0.0011924803256988525,4.813879495486617E-4,9.670257568359375E-4,-9.34898853302002E-4,-8.562095463275909E-4,2.541542053222656E-4,0.0040988922119140625,0.006167978048324585,-0.007997751235961914,-6.004571914672852E-4,-2.9836222529411316E-4,0.0012099742889404297,-0.0022259950637817383,-0.012605369091033936,0.013176202774047852,-1.728534698486328E-4,-9.794831275939941E-4,6.096363067626953E-4,-4.514455795288086E-4,-0.0010056495666503906,6.175041198730469E-4,-8.821487426757812E-5,2.751946449279785E-4,5.786418914794922E-4,1.131296157836914E-4,3.1870603561401367E-4,3.771781921386719E-4,-0.004011690616607666,-0.0024803578853607178,0.011397361755371094,-0.0033814311027526855,-0.0042174458503723145,0.0071315765380859375,0.0,0.0
1478627307165,free_gestures,free_gestures,-0.7490737438201904,0.6781170964241028,2.940239667892456,-0.8925372958183289,0.47461727261543274,3.0042471885681152,-0.9286568760871887,0.2406555712223053,3.106762647628784,-0.9254231452941895,-0.00155247759539634,3.12723445892334,-0.9195160865783691,-0.04404096677899361,3.14784574508667,-0.9175826907157898,-0.1306125968694687,3.149817705154419,-0.8132293820381165,0.03715623915195465,3.178319215774536,-0.8451740145683289,-0.20242857933044434,3.291084051132202,-0.8883711099624634,-0.5291955471038818,3.5043694972991943,-0.8733149170875549,-0.6048082113265991,3.3977227210998535,-0.5794343948364258,0.488447904586792,3.0228700637817383,-0.5202057957649231,0.2366742193698883,3.1594998836517334,-0.48773330450057983,-0.0011011066380888224,3.1948392391204834,-0.48160383105278015,-0.061364199966192245,3.206702947616577,-0.47476252913475037,-0.11601228266954422,3.2233855724334717,-0.6697549819946289,0.04342897981405258,3.1940653324127197,-0.6513063907623291,-0.2222454696893692,3.361481189727783,-0.6628276109695435,-0.5272563099861145,3.54667329788208,-0.6498212814331055,-0.6028770208358765,3.4395744800567627,-0.7472091913223267,0.3058648705482483,3.1115562915802,-0.7436509132385254,0.5019333958625793,3.0249762535095215,-0.8804997801780701,-0.04286634176969528,3.145083427429199,-0.45596376061439514,-0.08197995275259018,3.1942224502563477,2164.2718505859375,1236.410270998925,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
