
Delta Timestamp,Old Label,New label,head.x,head.y,head.z,leftShoulder.x,leftShoulder.y,leftShoulder.z,leftElbow.x,leftElbow.y,leftElbow.z,leftWrist.x,leftWrist.y,leftWrist.z,leftHand.x,leftHand.y,leftHand.z,leftFingerTip.x,leftFingerTip.y,leftFingerTip.z,leftHip.x,leftHip.y,leftHip.z,leftKnee.x,leftKnee.y,leftKnee.z,leftAnkle.x,leftAnkle.y,leftAnkle.z,leftFoot.x,leftFoot.y,leftFoot.z,rightShoulder.x,rightShoulder.y,rightShoulder.z,rightElbow.x,rightElbow.y,rightElbow.z,rightWrist.x,rightWrist.y,rightWrist.z,rightHand.x,rightHand.y,rightHand.z,rightFingerTip.x,rightFingerTip.y,rightFingerTip.z,	rightHip.x,rightHip.y,rightHip.z,rightKnee.x,rightKnee.y,rightKnee.z,rightAnkle.x,rightAnkle.y,rightAnkle.z,rightFoot.x,rightFoot.y,rightFoot.z,spine.x,spine.y,spine.z,shoulderCenter.x,shoulderCenter.y,shoulderCenter.z,leftThumb.x,leftThumb.y,leftThumb.z,rightThumb.x,rightThumb.y,rightThumb.z,ballX,ballY
67,free_gestures,free_gestures,-1.061856746673584E-4,6.309151649475098E-4,5.4168701171875E-4,-8.369982242584229E-5,2.0518898963928223E-4,1.4519691467285156E-4,-6.556510925292969E-5,-4.2907893657684326E-5,1.0657310485839844E-4,0.0013058483600616455,-3.998875617980957E-4,-0.0013072490692138672,-0.0023340582847595215,-0.001718372106552124,-0.002923727035522461,0.00776401162147522,-0.0051344335079193115,-0.0040700435638427734,0.00176963210105896,-3.27281653881073E-4,4.532337188720703E-4,-0.0014007538557052612,0.002162933349609375,-0.0020346641540527344,8.239150047302246E-4,0.00990670919418335,-0.006394147872924805,9.269267320632935E-4,0.009803056716918945,-0.00644373893737793,1.6033649444580078E-5,1.7198920249938965E-4,5.106925964355469E-4,-7.645785808563232E-5,1.6111880540847778E-4,0.0014650821685791016,0.0036479830741882324,3.6832690238952637E-4,0.003930568695068359,0.007414378225803375,-0.0035835057497024536,-0.006299018859863281,-8.376762270927429E-4,-0.006941348314285278,0.0030584335327148438,0.002146957442164421,-1.2681633234024048E-4,6.082057952880859E-4,0.0019529336132109165,0.0020041167736053467,0.003912687301635742,-0.0012441892176866531,-0.0011643767356872559,0.003760099411010742,-0.001124005764722824,-0.0011792778968811035,0.003728151321411133,2.4568289518356323E-4,1.9636750221252441E-4,3.5119056701660156E-4,-1.852959394454956E-4,4.921257495880127E-4,5.621910095214844E-4,-0.0030018985271453857,7.61181116104126E-4,-0.002337932586669922,0.0014141499996185303,-0.007082358002662659,0.012327194213867188,0.0,0.0
67,free_gestures,free_gestures,-8.688867092132568E-5,3.0297040939331055E-4,2.3603439331054688E-4,-1.4926493167877197E-4,2.2810697555541992E-4,1.1086463928222656E-4,-5.08427619934082E-5,4.8220157623291016E-5,-3.719329833984375E-5,4.5669078826904297E-4,-1.185983419418335E-4,-6.935596466064453E-4,2.2408366203308105E-4,-0.004051625728607178,-7.781982421875E-4,0.007676184177398682,-0.003750056028366089,-0.006666421890258789,0.0015009045600891113,-1.1916458606719971E-4,3.4499168395996094E-4,-0.0013973116874694824,0.00212743878364563,-0.0020902156829833984,7.296949625015259E-4,0.009079158306121826,-0.006228208541870117,7.837414741516113E-4,0.008990824222564697,-0.006257295608520508,-1.9311904907226562E-5,1.0913610458374023E-4,3.2019615173339844E-4,-1.7151236534118652E-5,2.276599407196045E-4,0.0011413097381591797,0.0033825337886810303,4.2082369327545166E-4,0.0033113956451416016,0.003481633961200714,-0.02932746708393097,-0.002969980239868164,-0.010280944406986237,-0.016937464475631714,0.0018279552459716797,0.0016989968717098236,-1.398921012878418E-4,5.135536193847656E-4,-4.945304244756699E-4,0.0014575421810150146,0.0033721923828125,-0.0036542117595672607,0.0057683587074279785,0.0014231204986572266,-0.0035593174397945404,0.005697429180145264,0.0013971328735351562,1.7621368169784546E-4,1.447051763534546E-4,2.78472900390625E-4,-2.3875385522842407E-4,3.31878662109375E-4,4.4083595275878906E-4,-0.0010924339294433594,-0.005747437477111816,0.0022079944610595703,0.003305915743112564,-0.04114910960197449,-0.00477290153503418,0.0,0.0
73,free_gestures,free_gestures,6.277114152908325E-5,4.411935806274414E-4,1.5997886657714844E-4,-1.0752677917480469E-4,4.2507052421569824E-4,-1.4591217041015625E-4,1.863539218902588E-4,-0.0016344860196113586,3.814697265625E-5,9.825825691223145E-4,-0.001871749758720398,-8.988380432128906E-4,5.044341087341309E-4,-0.005784884095191956,-0.0011663436889648438,0.008424639701843262,-0.0060291290283203125,-0.01342916488647461,0.0021081119775772095,-1.8937140703201294E-4,3.0517578125E-4,-0.001170828938484192,0.0019477903842926025,-0.0017571449279785156,5.589872598648071E-4,0.008724689483642578,-0.0059108734130859375,9.208023548126221E-4,0.00862133502960205,-0.005989551544189453,4.1247159242630005E-4,6.974637508392334E-4,9.264945983886719E-4,0.0012605860829353333,-3.965198993682861E-5,0.0028765201568603516,0.004961982369422913,-2.8535723686218262E-5,0.003737211227416992,0.006061196327209473,-0.027426645159721375,-0.003656625747680664,-0.005764022469520569,-0.013029754161834717,0.0058498382568359375,0.002448856830596924,-1.4045089483261108E-4,8.478164672851562E-4,-3.83094884455204E-4,0.001445472240447998,0.003802776336669922,-0.0028603821992874146,0.004663228988647461,0.0016064643859863281,-0.002467392012476921,0.0045850276947021484,0.0015323162078857422,3.079250454902649E-4,2.0736455917358398E-4,4.360675811767578E-4,-2.6519596576690674E-4,4.4777989387512207E-4,6.597042083740234E-4,4.622936248779297E-4,-0.005540058016777039,0.0033478736877441406,0.00979568436741829,-0.01411542296409607,-0.003192424774169922,0.0,0.0
77,free_gestures,free_gestures,1.1067837476730347E-4,2.067089080810547E-4,1.3589859008789062E-5,-2.4899840354919434E-5,3.304779529571533E-4,-3.31878662109375E-4,2.307891845703125E-4,-0.0016818344593048096,2.4080276489257812E-5,9.420514106750488E-5,-0.0019019097089767456,-0.0011446475982666016,1.6987323760986328E-6,-2.921372652053833E-4,-0.003484487533569336,0.009094566106796265,3.675222396850586E-4,-0.011044502258300781,9.795129299163818E-4,-1.1952221393585205E-4,-1.5115737915039062E-4,-0.0013166218996047974,0.0019213855266571045,-0.0018429756164550781,-2.6629865169525146E-4,-0.002694547176361084,6.4849853515625E-4,1.0097026824951172E-4,-0.002688467502593994,5.905628204345703E-4,4.5881420373916626E-4,6.063878536224365E-4,7.469654083251953E-4,0.001238301396369934,-1.0832399129867554E-4,0.0022497177124023438,0.0031569674611091614,-3.1150877475738525E-4,0.001024484634399414,0.004002772271633148,-0.018476009368896484,-0.0036628246307373047,-0.0035630762577056885,-0.008928775787353516,0.013018131256103516,0.001238735392689705,-2.6710331439971924E-5,4.794597625732422E-4,-6.059678271412849E-4,7.416903972625732E-4,0.002007007598876953,0.0025141453370451927,0.0017510056495666504,-0.003166675567626953,0.002853361889719963,0.0017209649085998535,-0.0032317638397216797,2.355426549911499E-4,1.3405084609985352E-4,2.0742416381835938E-4,1.0959804058074951E-5,2.53140926361084E-4,2.9468536376953125E-4,1.627802848815918E-4,-0.012330234050750732,0.0013911724090576172,0.008987125009298325,-0.027069881558418274,-0.0046923160552978516,0.0,0.0
66,free_gestures,free_gestures,4.2510032653808594E-4,5.128383636474609E-4,-2.8395652770996094E-4,1.0515749454498291E-4,4.0963292121887207E-4,-7.750988006591797E-4,5.6684017181396484E-5,-8.681789040565491E-4,-7.758140563964844E-4,6.166398525238037E-4,-9.150058031082153E-4,-7.278919219970703E-4,0.002106279134750366,-7.613897323608398E-4,-0.003200054168701172,0.0011183321475982666,0.0013875067234039307,-0.013344287872314453,9.761452674865723E-4,9.460002183914185E-5,-6.890296936035156E-5,2.1257996559143066E-4,-1.5437602996826172E-4,3.161430358886719E-4,-1.163184642791748E-4,-0.001738429069519043,8.015632629394531E-4,4.954338073730469E-4,-0.001757800579071045,7.045269012451172E-4,8.123070001602173E-4,8.969902992248535E-4,0.0010416507720947266,0.0031602755188941956,6.841495633125305E-4,0.0045032501220703125,0.002947375178337097,2.0888447761535645E-4,8.521080017089844E-4,0.005861684679985046,-7.933229207992554E-4,-0.006620168685913086,0.005088910460472107,-6.030499935150146E-4,-0.018401622772216797,0.0012084217742085457,1.1441856622695923E-4,6.361007690429688E-4,4.5840442180633545E-4,5.778670310974121E-5,6.837844848632812E-4,7.902178913354874E-4,4.5377016067504883E-4,-7.491111755371094E-4,0.0013931430876255035,4.159212112426758E-4,-8.497238159179688E-4,9.989812970161438E-4,4.0559470653533936E-4,2.181529998779297E-4,0.0013588741421699524,6.393194198608398E-4,1.3375282287597656E-4,-3.154277801513672E-4,0.02005155384540558,0.0015361309051513672,0.009502753615379333,-0.010317012667655945,-0.01795792579650879,0.0,0.0
89,free_gestures,free_gestures,6.740167737007141E-4,5.738735198974609E-4,-3.4880638122558594E-4,6.696581840515137E-5,-8.52346420288086E-6,-0.0012714862823486328,-1.4635920524597168E-4,-7.890984416007996E-4,-0.0012557506561279297,0.0016484558582305908,-9.508281946182251E-4,-0.001489877700805664,0.0022110044956207275,0.00339372456073761,-0.0010459423065185547,-0.003951042890548706,0.004586666822433472,-0.010828733444213867,0.0026672333478927612,-3.2898783683776855E-4,-1.18255615234375E-4,3.262162208557129E-4,-2.569258213043213E-4,3.9076805114746094E-4,1.513957977294922E-4,-0.006324291229248047,0.0015096664428710938,0.0013938844203948975,-0.006356716156005859,0.0013461112976074219,0.001549355685710907,0.0013599395751953125,0.0023195743560791016,0.00428367406129837,0.001714169979095459,0.006135225296020508,0.004600405693054199,0.0010356754064559937,8.478164672851562E-4,0.010192520916461945,8.66428017616272E-4,-0.00602412223815918,0.01629491150379181,0.002748250961303711,-0.0064008235931396484,0.0031764907762408257,-3.2179057598114014E-5,0.0016283988952636719,6.802929565310478E-4,8.96751880645752E-5,0.0022420883178710938,9.257495403289795E-4,0.001216292381286621,-7.576942443847656E-4,0.0021615223959088326,0.0011143088340759277,-9.348392486572266E-4,0.0012231171131134033,4.160255193710327E-4,3.554821014404297E-4,0.0012833550572395325,6.913840770721436E-4,2.0170211791992188E-4,9.261071681976318E-4,0.006614983081817627,0.005895376205444336,0.012936912477016449,0.005949929356575012,-0.01807999610900879,0.0,0.0
77,free_gestures,free_gestures,5.243569612503052E-4,4.356503486633301E-4,-2.727508544921875E-4,2.5227665901184082E-5,-2.0548701286315918E-4,-0.00101470947265625,-3.8355588912963867E-4,8.936077356338501E-4,-0.0013310909271240234,0.0011225640773773193,8.023232221603394E-4,-0.0012845993041992188,0.0019306540489196777,0.005126982927322388,-6.577968597412109E-4,-0.004699498414993286,0.006865739822387695,-0.004065990447998047,0.002060025930404663,-2.587810158729553E-4,-7.843971252441406E-5,9.973347187042236E-5,-7.727742195129395E-5,5.7697296142578125E-5,3.2210350036621094E-4,-0.005969822406768799,0.001192331314086914,0.0012568235397338867,-0.005987226963043213,0.0010783672332763672,0.0011175721883773804,7.716119289398193E-4,0.0017132759094238281,0.0030059367418289185,0.001981481909751892,0.004400014877319336,0.003020957112312317,0.0014850348234176636,4.220008850097656E-4,0.007612958550453186,-0.0010343939065933228,-0.00533747673034668,0.011777989566326141,-0.0011594593524932861,-0.010422706604003906,0.0024266308173537254,-3.1620264053344727E-5,0.0012941360473632812,5.68857416510582E-4,1.017451286315918E-4,0.0018115043640136719,1.319199800491333E-4,0.0023214221000671387,-9.410381317138672E-4,0.0010695969685912132,0.002226710319519043,-0.0010700225830078125,0.0010914057493209839,3.533661365509033E-4,1.9788742065429688E-4,0.0013097971677780151,5.754828453063965E-4,-1.71661376953125E-5,-6.286203861236572E-4,0.006407603621482849,0.004755496978759766,0.006447143852710724,-0.021083757281303406,-0.019660472869873047,0.0,0.0
79,free_gestures,free_gestures,0.001119948923587799,3.846883773803711E-4,-4.703998565673828E-4,3.281831741333008E-4,-9.684562683105469E-4,-0.002411365509033203,-4.2384862899780273E-4,5.1116943359375E-4,-0.0021626949310302734,0.003208547830581665,-6.753504276275635E-4,-0.008592844009399414,0.006256461143493652,-0.02670469880104065,0.006644010543823242,0.015374332666397095,0.005772411823272705,0.010342597961425781,0.003476649522781372,-2.1308660507202148E-4,-4.596710205078125E-4,3.626495599746704E-4,1.3118982315063477E-4,-1.6689300537109375E-6,4.0490925312042236E-4,-0.00593256950378418,0.0018162727355957031,0.0024800747632980347,-0.006029188632965088,0.001554250717163086,0.001894533634185791,0.002291947603225708,0.0034666061401367188,0.004240855574607849,0.002902507781982422,0.006132602691650391,0.005172237753868103,0.0022963285446166992,0.001321554183959961,0.008915312588214874,-0.0021379441022872925,-0.0030715465545654297,0.012953460216522217,-8.082985877990723E-4,-0.0211484432220459,0.004260632209479809,4.692450165748596E-4,0.002678394317626953,0.004249026998877525,-2.6094913482666016E-4,0.0027866363525390625,3.2097846269607544E-4,0.00221407413482666,-8.060932159423828E-4,0.002398267388343811,0.0020424723625183105,-0.0010826587677001953,0.0014653131365776062,5.299001932144165E-4,4.887580871582031E-4,0.0012542977929115295,7.26550817489624E-4,2.17437744140625E-4,0.010994166135787964,-0.041076794266700745,0.010719776153564453,0.00824631005525589,-0.018511801958084106,-0.012140989303588867,0.0,0.0
90,free_gestures,free_gestures,8.445084095001221E-4,1.0073184967041016E-5,-2.624988555908203E-4,2.6476383209228516E-4,-0.0011811256408691406,-0.0018930435180664062,-2.4333596229553223E-4,-3.033578395843506E-4,-0.0013115406036376953,0.003117799758911133,-0.0015134960412979126,-0.008070230484008789,0.004430532455444336,-0.027676567435264587,0.00945591926574707,0.015004456043243408,0.0021058320999145508,0.016924142837524414,0.003107711672782898,-3.7789344787597656E-4,-4.305839538574219E-4,3.765523433685303E-4,1.0591745376586914E-4,1.52587890625E-5,3.505200147628784E-4,-0.004548609256744385,0.0013320446014404297,0.0021217018365859985,-0.0046408772468566895,0.0011174678802490234,0.0015140101313591003,0.0019832849502563477,0.0030312538146972656,0.0023583173751831055,0.0019510462880134583,0.00336456298828125,0.003804311156272888,0.0016380846500396729,8.952617645263672E-4,0.005633190274238586,5.562007427215576E-4,0.0028619766235351562,0.012381471693515778,0.0037024617195129395,0.0012750625610351562,0.0038020703941583633,3.542676568031311E-4,0.002376556396484375,0.0039020581170916557,-3.3080577850341797E-4,0.002533435821533203,3.2459013164043427E-4,6.551742553710938E-4,1.2636184692382812E-4,0.002097049728035927,5.141496658325195E-4,-9.775161743164062E-5,5.980432033538818E-4,1.8696486949920654E-4,4.2819976806640625E-4,-1.3101845979690552E-4,2.0313262939453125E-4,3.025531768798828E-4,0.01286432147026062,-0.060920968651771545,0.010323524475097656,0.0052333250641822815,0.018838897347450256,0.00739741325378418,0.0,0.0
66,free_gestures,free_gestures,0.0010309889912605286,-1.856684684753418E-4,-2.5391578674316406E-4,0.0011392533779144287,-0.0016811192035675049,-0.0037746429443359375,-1.5494227409362793E-4,-1.8215179443359375E-4,-0.003341197967529297,0.004530817270278931,-0.001267939805984497,-0.009206056594848633,0.003401041030883789,9.756535291671753E-4,-0.008553504943847656,0.00852629542350769,0.0012280642986297607,-5.955696105957031E-4,0.002777203917503357,2.3059546947479248E-5,-3.437995910644531E-4,3.033876419067383E-4,-0.0011663436889648438,8.804798126220703E-4,-1.8090009689331055E-4,-0.0014233589172363281,0.002577543258666992,0.0022268444299697876,-0.0015817880630493164,0.002293109893798828,0.0016222670674324036,0.0018294751644134521,0.0032911300659179688,0.0021101385354995728,0.001929447054862976,0.002928018569946289,0.004542142152786255,0.0017531514167785645,0.0016050338745117188,0.004208892583847046,0.0013632923364639282,0.0027685165405273438,0.007080160081386566,0.0018705129623413086,-0.006850481033325195,0.003674577921628952,6.289854645729065E-4,0.002385854721069336,0.004554152488708496,1.029670238494873E-4,0.001346588134765625,0.0012469589710235596,-0.002150237560272217,9.462833404541016E-4,0.0036414889618754387,-0.0022983551025390625,6.639957427978516E-4,9.928196668624878E-4,1.5622377395629883E-4,5.362033843994141E-4,3.8817524909973145E-6,1.2534856796264648E-4,2.887248992919922E-4,0.008453816175460815,-0.02384936809539795,-0.011952400207519531,0.0052209049463272095,0.002943068742752075,0.008297204971313477,0.0,0.0
